,0
name,NDH-1
TF,NarL+ArcA+IHF+Fnr+Fis+ryhB
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011502&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NarL</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011345&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ArcA</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125257183&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">IHF</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011229&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fnr</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011186&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fis</a> and <a href=""http://regulondb.ccg.unam.mx/smallRNA?term=ECK120002584&organism=ECK12&format=jsp&type=srna"" target=""_blank"">ryhB</a>"
function,"NADH:ubiquinone oxidoreductase I: electron transfer from NADH to quinone pool, proton electrochemical gradient generation for aerobic and anaerobic respiration"
category,Energy Metabolism
has_venn,True
scatter,5
exp_var,0.0017138130045140088
precision,0.75
recall,0.6923076923076923
