,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,-2.5000002068509275e-11,0.15734416056452058,4.0,0.0,-0.1049502814,1.0,0.0616201054,2.0,-0.14939221760000002,3.0,0.1927223935
1,2AA__del_ridA,0.7143138386,0.03209541952306124,4.0,4.0,0.7399601648,5.0,0.7396553851000001,6.0,0.7044809727,7.0,0.6731588318
2,GC_MS__WT,0.0,0.11656566602122892,3.0,8.0,0.1035837528,9.0,0.0226417122,10.0,-0.126225465,,
3,GC_MS__del_slyA,-3.1134517705,0.24400875637265404,2.0,11.0,-2.9409115242,12.0,-3.2859920168,,,,
4,Rho__WT,-9.25185853854297e-18,0.11388599310012246,3.0,13.0,-0.053484405900000004,14.0,-0.0772990541,15.0,0.13078346,,
5,Rho__rho_Y80C,0.3194801963,0.19472920803393345,3.0,16.0,0.0972239342,17.0,0.46012239060000004,18.0,0.40109426410000004,,
6,Rho__rho_K130Q,0.013940058033333333,0.07001352009014915,3.0,19.0,-0.058928675300000004,20.0,0.0806977453,21.0,0.0200511041,,
7,flagella__WT,0.0,0.44288439996926154,2.0,22.0,0.3131665625,23.0,-0.3131665625,,,,
8,flagella__del_rfaL,-0.6503930866000001,0.06367894283865011,2.0,24.0,-0.6053652743,25.0,-0.6954208989,,,,
9,flagella__del_rfaG,-0.43597472280000005,0.10231710531554496,2.0,26.0,-0.36362560380000003,27.0,-0.5083238418,,,,
10,flagella__del_rfaD,0.0857106399,0.3709576128796858,2.0,28.0,0.3480172835,29.0,-0.1765960037,,,,
11,nusG__WT_OD08,0.0,0.2202827918558835,2.0,30.0,0.15576345590000001,31.0,-0.15576345590000001,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.7715916970333335,0.2629681162193,3.0,32.0,-0.5051220968,33.0,-1.0309125561,45.0,-0.7787404382,,
13,omv__spi2_ind_highOD_intracellularRNAs,-0.6667480228666668,1.1294915384050188,3.0,34.0,-1.5735428414000001,36.0,-1.0251655575,37.0,0.5984643303,,
14,omv__spi1_ind_highOD_intracellularRNAs,-2.306627874866667,0.1191059083206957,3.0,35.0,-2.3669543324,41.0,-2.3835008843,42.0,-2.1694284079,,
15,omv__controlPCN_highOD_intracellularRNAs,-1.4285008355000002,0.2875835556616494,3.0,38.0,-1.126672271,39.0,-1.459502901,40.0,-1.6993273345,,
16,omv__controlPCN_lowOD_intracellularRNAs,3.700743415417188e-17,1.5979093077455264,3.0,43.0,0.8819881992,44.0,-1.8445206466,46.0,0.9625324474,,
17,sv5015__STM1625,0.24702640280000002,0.10351384048342777,3.0,47.0,0.3431971011,48.0,0.2604106621,49.0,0.13747144520000001,,
18,sv5015__STM0581,-0.6675568771,0.20674413002150593,3.0,50.0,-0.8431837693,51.0,-0.7197774674,52.0,-0.4397093946,,
19,sv5015__WT,0.0,0.2633349791728842,3.0,53.0,-0.0945881014,54.0,-0.2029760625,55.0,0.2975641639,,
20,tomato__tomato_root,1.3853302434,0.18799687576982688,3.0,56.0,1.5885146758,57.0,1.3499187655,58.0,1.2175572889,,
21,tomato__LB,0.0,0.07742165986321828,2.0,59.0,-0.0547453807,60.0,0.0547453807,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.46688944683333333,0.02438138662939743,3.0,61.0,-0.452268482,62.0,-0.49503553710000003,63.0,-0.4533643214,,
23,AcrB_efflux_virulence__WT,-3.3333326839487164e-11,0.16343517084577305,3.0,64.0,0.0490680085,65.0,-0.1823481449,66.0,0.13328013630000002,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.09544663226666666,0.2640214456913116,3.0,67.0,0.0918559672,74.0,0.3612450976,75.0,-0.16676116800000002,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-1.1986488461666667,0.1889533328909113,3.0,68.0,-1.1477403507,69.0,-1.4078409665,71.0,-1.0403652213,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.2661249895,0.40373945056589716,3.0,70.0,0.7305264871,106.0,-0.0014873494000000001,107.0,0.0693358308,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-1.3026746417333335,0.197256668672896,3.0,72.0,-1.4166896434,79.0,-1.0749023088,110.0,-1.416431973,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.13354841166666667,0.15848923105459825,3.0,73.0,-0.0162230234,76.0,0.11735600730000001,109.0,0.2995122511,,
