,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.2449364153,0.015839591979595415,2.0,0.0,8.2561366982,5.0,8.2337361324
1,U01-Set001__USA300 LAC CA-MHB Control,8.287927641900001,0.00633242505818731,2.0,1.0,8.2834499412,6.0,8.2924053426
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.312821205799999,0.0530443142364719,2.0,2.0,8.2753132115,7.0,8.3503292001
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.328303809249999,0.07715295624580813,2.0,3.0,8.2737484307,8.0,8.3828591878
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.18667595745,0.016477884330918076,2.0,4.0,8.1750243337,9.0,8.1983275812
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.84406428325,0.25564145594342835,2.0,10.0,6.6632984762,29.0,7.0248300903
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.6237024745,0.024237032731098375,2.0,11.0,6.6408406447,30.0,6.6065643043
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.66296979695,0.004280206088423392,2.0,12.0,6.6659963597,31.0,6.6599432342
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.190670547,0.049001697935716834,2.0,13.0,8.2253199799,14.0,8.1560211141
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.12639201195,0.004978945957910923,2.0,15.0,8.1299126584,18.0,8.1228713655
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.065979611,0.013417556941088265,2.0,16.0,8.0754672565,19.0,8.0564919655
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.1640815005,0.01947669456215768,2.0,17.0,8.1778536033,20.0,8.1503093977
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.00823915985,0.17243347991289137,2.0,21.0,7.8863102769,24.0,8.1301680428
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.756561201549999,0.001493138204993817,2.0,22.0,7.7576170097,25.0,7.7555053934
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.79566941855,0.003573518621558004,2.0,23.0,7.7981962778,26.0,7.7931425593
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.17262998705,0.017745102555719712,2.0,27.0,8.1600823047,28.0,8.1851776694
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.1915642340999995,0.08488339893909887,2.0,32.0,7.2515858611,33.0,7.1315426071
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.11440355905,0.009576008504171734,2.0,34.0,8.1076322985,38.0,8.1211748196
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.0922549022,0.05858174691874714,2.0,35.0,8.0508313517,39.0,8.1336784527
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.0926018121,0.013101548516412723,2.0,36.0,8.1018660059,40.0,8.0833376183
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.97751566795,0.07169971622238555,2.0,37.0,7.9268163124,41.0,8.0282150235
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.194583228399999,0.022064704815613716,2.0,42.0,8.2101853308,45.0,8.178981126
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.22627060885,0.019621703000384048,2.0,43.0,8.2123959696,46.0,8.2401452481
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.31656181065,0.06117299494344516,2.0,44.0,8.2733059711,47.0,8.3598176502
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.9323515444999995,0.1281422561779892,2.0,48.0,7.8417412861999995,52.0,8.0229618028
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.939273856,0.040844408466195456,2.0,49.0,7.9681552142,53.0,7.9103924978
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.4973411691,0.14359515790474775,2.0,50.0,7.598878279,54.0,7.3958040592
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.9893564447,0.03241375010085391,2.0,51.0,6.9664364622,55.0,7.0122764272
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,7.88706681,0.007392747798611532,2.0,56.0,7.8922942721,57.0,7.8818393479
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.9244806377,0.0409399885140726,2.0,58.0,7.9534295812,59.0,7.8955316942
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.627225078799999,0.03173968458107496,2.0,60.0,8.649668425,61.0,8.6047817326
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.9233904153,0.09343174815710117,2.0,62.0,7.8573241926,63.0,7.989456638
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,7.53605742705,0.307171618953401,2.0,64.0,7.3188542923,65.0,7.7532605618
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,7.54816745085,0.14984521555881758,2.0,66.0,7.6541240189,67.0,7.4422108828
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,7.979591469100001,0.313862965968997,2.0,68.0,8.2015261007,69.0,7.7576568375
