k,Name,in_iM,gene_weight,Regulator,Function,Category
77,lipopolysaccharide,False,-0.031018966300000003,,Lipopolysaccharide biosynthesis,Biological Enrichment
73,gadWX-KO,False,0.0264249808,,Accounts for gadW and gadX knock-outs,Genomic Alterations
4,ydcI-KO,False,0.026064142800000002,,Accounts for ydcI knock-out,Genomic Alterations
48,deletion-1,False,0.024697409400000002,,Large deletion of 39 genes during evolution,Genomic Alterations
36,CecR,False,-0.0176373141,CecR,Related to antibiotic sensitivity,Stress Response
3,efeU-repair,False,0.0159705872,,Accounts for repair and expression of efeU operon,Genomic Alterations
9,YneJ,False,-0.0159350451,,Unknown Function,Regulator Discovery
45,CpxR,False,-0.0158122144,CpxR,Various stress responses,Stress Response
72,curli,False,0.0149383772,,Curli assembly,Biological Enrichment
80,GntR/TyrR,False,0.014438365600000001,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
15,AtoC,False,0.0139394097,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
87,FecI,False,-0.012293949700000001,FecI,Ferric citrate transport,Metal Homeostasis
71,Tryptophan,False,0.011696237,L-tryptophan or TrpR or Trp-tRNA,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
34,GadWX,False,-0.011688367600000001,GadX and GadW,Acid stress response,Stress Response
25,Crp-1,False,0.0114075874,Crp,Miscellaneous functions,Miscellaneous Metabolism
89,RbsR,False,-0.0113602445,RbsR,D-ribose catabolism,Carbon Source Utilization
30,RpoH,False,-0.0112247183,RpoH,Heat shock response,Stress Response
37,uncharacterized-4,False,-0.0109941025,,Unknown Function,Uncharacterized
0,YieP,False,0.0108918507,,Unknown,Regulator Discovery
11,e14-deletion,False,0.0108767052,,Removal of e14 prophage,Genomic Alterations
86,ExuR/FucR,False,-0.0104361183,ExuR or FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
10,NarL,False,-0.0103760993,NarL,Nitrate respiration,Energy Metabolism
44,NagC/TyrR,False,0.0099436674,NagC or TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
7,DhaR/Mlc,False,-0.009259171600000001,DhaR or Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
56,PuuR,False,-0.0089929558,PuuR,Putrescine catabolism,Miscellaneous Metabolism
63,AllR/AraC/FucR,False,0.0089394277,AllR or AraC or FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
19,MetJ,False,0.0087581619,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
76,FadR/IclR,False,0.0087160715,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
53,Thiamine,False,0.0085234444,Thiamine diphosphate,Thiamine biosynthesis,Miscellaneous Metabolism
31,GadEWX,False,-0.008520485500000001,GadE and GadW and GadX,Acid stress response,Stress Response
13,OxyR,False,-0.0082661556,OxyR,Peroxide reductases,Stress Response
52,uncharacterized-5,False,-0.0081676491,,Unknown Function,Uncharacterized
43,SrlR+GutM,False,0.008080997500000001,SrlR and GutM,Sorbitol catabolism,Carbon Source Utilization
40,Fnr,False,0.0080014745,Fnr,Anaerobic response,Energy Metabolism
1,GlpR,False,0.0078756234,GlpR,Glycerol catabolism,Carbon Source Utilization
88,iron-related,False,0.0075659613,,Related to iron metabolism,Biological Enrichment
16,PurR-1,False,-0.0073370339000000005,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
90,sgrT,False,-0.0073258886,,Contains single dominating gene: sgrT,Biological Enrichment
38,ArcA-1,False,-0.0072417777,ArcA,Anaerobic response,Energy Metabolism
67,uncharacterized-2,False,0.0071885677000000005,,Unknown Function,Uncharacterized
20,entC-menF-KO,False,-0.0068492986,,Accounts for entC and menF knock-outs,Genomic Alterations
6,proVWX,False,0.0068430777,,Glycine betaine transport,Biological Enrichment
79,crp-KO,False,0.0067740978,,Accounts for crp knock-out,Genomic Alterations
17,yheO-KO,False,-0.0067655008,,Accounts for yheO knock-out,Genomic Alterations
51,Fur-1,False,-0.0066780252,Fur,Iron homeostasis,Metal Homeostasis
24,GlcC,False,-0.0064123647,GlcC,Glycolate catabolism,Carbon Source Utilization
29,fur-KO,False,0.0062651689000000005,,Accounts for fur knock-out,Genomic Alterations
65,ArcA-2,False,0.0060212377,ArcA,Electron Transport Chain,Energy Metabolism
84,duplication-1,False,0.0058041313,,Large duplication of 129 genes during evolution,Genomic Alterations
75,uncharacterized-1,False,0.0053008649000000005,,Unknown Function,Uncharacterized
49,Leu/Ile,False,-0.005155248,Ile-tRNA or IlvY or Leu-tRNA,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
50,deletion-2,False,-0.0050447126,,Large deletion of 171 genes during evolution,Genomic Alterations
81,purR-KO,False,0.004609458,,Accounts for purR knock-out,Genomic Alterations
39,nitrate-related,False,-0.0045951613,,Nitric oxide response,Biological Enrichment
55,FliA,False,-0.0045622671000000005,FliA,Chemotaxis,Structural Components
47,Lrp,False,0.0044992562,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
42,Pyruvate,False,-0.0041987236,BtsR or PyrR or PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
70,Nac,False,0.0041451039000000005,Nac,Nitrogen starvation response,Stress Response
54,CysB,False,-0.004034035,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
66,EvgA,False,-0.0038727842000000003,EvgA,Acid and osmotic stress response,Stress Response
14,Crp-2,False,-0.0038282372,Crp,Various carbon source catabolism,Carbon Source Utilization
22,PurR-2,False,-0.0036948191000000003,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
28,XylR,False,0.0033881169,XylR,Xylose catabolism,Carbon Source Utilization
8,ArgR,False,-0.0031450413,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
69,SoxS,False,-0.002847638,SoxS,Oxidative stress response,Stress Response
32,translation,False,-0.0028474671000000003,,Enriched in translation machinery,Biological Enrichment
85,uncharacterized-3,False,-0.0026956460000000003,,Unknown Function,Uncharacterized
5,BW25113,False,0.0026905312,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
