,name,x,y,cog,color,link
meta,start,0.1112031005491959,,,,
PP_0001,parB,147,-0.0062984505475582,"Replication, recombination and repair",#1e90ff,
PP_0002,parA,1029,0.0008787383917069,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0003,rsmG,1839,-0.0069093800786722,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0004,trmF,2486,0.000472208372727,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0005,trmE,5012,-0.0005440738486068,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0006,oxaA,6471,-0.0065285264944605,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PP_0007,yidD,8156,-0.0181909475245344,Function unknown,#0000ff,
PP_0008,rnpA,8394,-0.0138528033468951,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0009,rpmH,8812,-0.0049366741472727,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0010,dnaA,9542,-0.0035804163365394,Nucleotide transport and metabolism,#87ceeb,
PP_0011,dnaN,11103,-0.0065283685036529,"Replication, recombination and repair",#1e90ff,
PP_0012,recF,12222,0.0026728672488228,"Replication, recombination and repair",#1e90ff,
PP_0013,gyrB,13330,-0.0031614527420299,"Replication, recombination and repair",#1e90ff,
PP_5421,PP_5421,16589,-0.0052039047391172,"Replication, recombination and repair",#1e90ff,
PP_0014,PP_0014,17208,0.0023904104023766,"Replication, recombination and repair",#1e90ff,
PP_0015,PP_0015,19163,-0.0001584924274295,Function unknown,#0000ff,
PP_0016,PP_0016,20198,-0.0034519785802557,Function unknown,#0000ff,
PP_0017,PP_0017,22171,-0.0438975833574521,No COG annotation,#00bfbf,
PP_0018,PP_0018,23176,-0.0066349964291534,No COG annotation,#00bfbf,
PP_0019,PP_0019,24000,0.0006134058777638,No COG annotation,#00bfbf,
PP_0020,PP_0020,24695,-0.0070259275910864,No COG annotation,#00bfbf,
PP_0021,PP_0021,25881,0.0003532644884392,No COG annotation,#00bfbf,
PP_0022,PP_0022,26989,-0.015105365427424,No COG annotation,#00bfbf,
PP_0023,PP_0023,27599,-0.0078331315131967,No COG annotation,#00bfbf,
PP_0024,PP_0024,27850,0.0161267960779925,Function unknown,#0000ff,
PP_0025,PP_0025,29990,-0.0020930102585769,No COG annotation,#00bfbf,
PP_0026,PP_0026,30431,-0.0112255173237191,Inorganic ion transport and metabolism,#8b4513,
PP_0027,PP_0027,31404,-0.0062840129469206,No COG annotation,#00bfbf,
PP_0028,PP_0028,31877,-0.0007022372522364,Function unknown,#0000ff,
PP_5422,PP_5422,32402,-0.0154967719190525,No COG annotation,#00bfbf,
PP_0029,czcR-I,32893,-0.0018811083990361,Transcription,#000000,
PP_0030,czrSA,33564,-0.0089615383162414,Signal transduction mechanisms,#f4a460,
PP_0031,PP_0031,35040,0.0071149670553387,No COG annotation,#00bfbf,
PP_0032,PP_0032,35894,0.0040167809819995,No COG annotation,#00bfbf,
PP_0033,PP_0033,36198,0.0018411370889003,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0034,PP_0034,37646,-0.0183483983120417,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0035,PP_0035,38595,0.0082519240600974,Function unknown,#0000ff,
PP_0036,PP_0036,39272,-0.0089636817718107,Transcription,#000000,
PP_0037,oprP,40469,0.002207386373706,Inorganic ion transport and metabolism,#8b4513,
PP_0039,PP_0039,42057,-0.0013091825482756,No COG annotation,#00bfbf,
PP_0040,PP_0040,43210,-0.0141939582696123,No COG annotation,#00bfbf,
PP_0041,cadA-I,43527,0.0094672335278747,Inorganic ion transport and metabolism,#8b4513,
PP_0042,PP_0042,45727,0.016750299615291,Function unknown,#0000ff,
PP_0043,czcA-I,46213,-0.0020008671765678,Inorganic ion transport and metabolism,#8b4513,
PP_0044,czcB-I,49399,-0.0074002153343336,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0045,czcC-I,50718,-0.00043527948926,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394,-0.0033195523691295,Function unknown,#0000ff,
PP_0047,czcR-II,54227,-0.0017164351419057,Transcription,#000000,
PP_0048,PP_0048,55019,0.0099984094946933,No COG annotation,#00bfbf,
PP_5423,PP_5423,55444,-0.0015408860037643,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161,-0.0081313268808974,No COG annotation,#00bfbf,
PP_5424,PP_5424,57640,-0.0131269440424356,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777,-0.0013989736557657,Function unknown,#0000ff,
PP_0051,PP_0051,59316,0.000788378605896,Transcription,#000000,
PP_0052,PP_0052,60831,-0.0094178154105272,Function unknown,#0000ff,
PP_0053,PP_0053,61756,-0.000804470476232,Function unknown,#0000ff,
PP_0054,PP_0054,62982,-0.0157210976862106,Function unknown,#0000ff,
PP_0055,PP_0055,63828,-0.0008010844415617,Transcription,#000000,
PP_0056,betA-I,64943,-0.0318632852343566,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693,-0.0245158050319813,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487,-0.0129690494605023,Lipid transport and metabolism,#87cefa,
PP_0059,gmhB,69319,-0.0212571080602315,Amino acid transport and metabolism,#ff0000,
PP_0060,glyS,69850,-0.0059381640170248,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0061,glyQ,71901,-0.0049708117330287,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0062,tag,72932,0.0096423747868942,"Replication, recombination and repair",#1e90ff,
PP_0063,PP_0063,73525,-0.0010355619473509,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510,-0.0103368375921104,Cell motility,#da70d6,
PP_0065,trkA,74836,-0.0093776697729309,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233,-0.0038455312473915,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0067,fmt,77540,-0.0031575768954757,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0068,def-I,78533,0.0091057751453401,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0069,PP_0069,79246,-0.0054307219554323,"Replication, recombination and repair",#1e90ff,
PP_0070,tsaC,80386,0.0039270541052803,"Translation, ribosomal structure and biogenesis",#daa520,
PP_5425,PP_5425,81077,-0.0053870075887936,No COG annotation,#00bfbf,
PP_0071,PP_0071,81691,0.0017630256325732,No COG annotation,#00bfbf,
PP_0072,qor-I,82151,-0.0090857812376712,Energy production and conversion,#708090,
PP_0073,hemF,83261,0.0011659170738397,Coenzyme transport and metabolism,#d3d3d3,
PP_0074,aroE,84198,-0.0027802754949749,Amino acid transport and metabolism,#ff0000,
PP_0075,PP_0075,85152,0.002357868321294,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862,0.0004459082177728,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800,-0.0041483172757405,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426,0.0101913941593197,Transcription,#000000,
PP_0080,PP_0080,90447,0.0151112268312127,Function unknown,#0000ff,
PP_0081,PP_0081,91078,-0.0127719085927958,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PP_0082,trpA,91570,-0.0437510374878184,Amino acid transport and metabolism,#ff0000,
PP_0083,trpB,92376,-0.0516172427336932,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704,0.004241992397735,Transcription,#000000,
PP_0085,PP_0085,94597,-0.0201206213211669,Function unknown,#0000ff,
PP_0086,PP_0086,95071,0.0005391616387886,Function unknown,#0000ff,
PP_0087,PP_0087,95345,0.0142020488208835,Function unknown,#0000ff,
PP_0088,PP_0088,95680,0.0075772352749753,Energy production and conversion,#708090,
PP_0089,osmC,96837,-0.0006554411828576,"Post-translational modification, protein turnover, and chaperones",#add8e6,
PP_0090,PP_0090,97275,0.0135032834717837,Function unknown,#0000ff,
PP_0091,PP_0091,97607,0.0126324344196046,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076,0.0023237661451582,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575,0.0047678667898719,Function unknown,#0000ff,
PP_0094,PP_0094,99758,0.0026745350543943,Function unknown,#0000ff,
PP_0095,yrdA,100530,-0.0025671231563182,Function unknown,#0000ff,
PP_0096,prlC,101181,0.0011179761313522,Amino acid transport and metabolism,#ff0000,
PP_0097,PP_0097,103229,-0.0009656410045768,Function unknown,#0000ff,
PP_0098,PP_0098,103529,-0.0163784058490333,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842,-0.0114997900983208,"Replication, recombination and repair",#1e90ff,
PP_0100,cynT,105207,0.0109317642066276,Inorganic ion transport and metabolism,#8b4513,
PP_0101,PP_0101,106134,0.0262462156288617,Inorganic ion transport and metabolism,#8b4513,
PP_5426,PP_5426,107799,-0.0165031644429233,No COG annotation,#00bfbf,
PP_0103,PP_0103,108810,-0.0017656933895468,Energy production and conversion,#708090,
PP_0104,ctaD,109981,-0.0087604210304078,Energy production and conversion,#708090,
PP_0105,PP_0105,111580,-0.0089202335717122,"Post-translational modification, protein turnover, and chaperones",#add8e6,
PP_0106,PP_0106,112163,-0.0046889943397389,Energy production and conversion,#708090,
PP_5427,PP_5427,113082,0.0066908232408865,Function unknown,#0000ff,
PP_0107,PP_0107,113337,0.0016527516350037,Function unknown,#0000ff,
PP_0108,PP_0108,114043,-0.0089544528689399,Function unknown,#0000ff,
PP_0109,PP_0109,114634,0.0062359105765444,"Post-translational modification, protein turnover, and chaperones",#add8e6,
PP_0110,PP_0110,115698,-0.0025657729274229,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588,-0.0133556276005769,Function unknown,#0000ff,
PP_0112,metQ,117314,-0.0035223429713133,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149,-0.0178177618027007,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820,0.0017481397410322,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055,0.0056019693315062,Energy production and conversion,#708090,
PP_0116,PP_0116,122251,-0.0088083498233266,No COG annotation,#00bfbf,
PP_0117,znuB,123085,-0.0117856773401732,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860,-0.0009740915353146,Inorganic ion transport and metabolism,#8b4513,
PP_0119,zur,124630,0.0040201032159874,Transcription,#000000,
PP_0120,PP_0120,125182,-0.0096622339481889,Inorganic ion transport and metabolism,#8b4513,
PP_0121,thrB,126140,-0.0061976458412731,Nucleotide transport and metabolism,#87ceeb,
PP_0122,PP_0122,127160,-0.0017865325162265,Function unknown,#0000ff,
PP_0123,polA,127523,-0.0037427886019551,"Replication, recombination and repair",#1e90ff,
PP_0124,engB,130641,-0.0006258140187081,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0125,PP_0125,131475,0.0011227972294315,Energy production and conversion,#708090,
PP_0126,cc,131809,0.0041493222571469,Energy production and conversion,#708090,
PP_0127,dsbA,132578,0.0017367692261098,"Post-translational modification, protein turnover, and chaperones",#add8e6,
PP_0128,PP_0128,133223,-0.0048695233545723,"Replication, recombination and repair",#1e90ff,
PP_0129,PP_0129,134105,0.006446018164175,Signal transduction mechanisms,#f4a460,
PP_0130,amiD,136116,-0.0076979551349248,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100,-0.0112067136651917,Signal transduction mechanisms,#f4a460,
PP_0132,kinB,138722,-0.0018589551382089,Signal transduction mechanisms,#f4a460,
PP_0133,algB,140500,-0.0146054940706679,Signal transduction mechanisms,#f4a460,
PP_0134,PP_0134,142057,-0.0013863535194089,Function unknown,#0000ff,
PP_5428,PP_5428,143053,-0.0010905579762433,No COG annotation,#00bfbf,
PP_0135,PP_0135,143387,-0.0003664058174745,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551,0.0066175105221945,Function unknown,#0000ff,
PP_0137,gltP,144767,-0.0112619727391712,Energy production and conversion,#708090,
PP_0138,PP_0138,146243,-0.00797190478437,Function unknown,#0000ff,
PP_0139,PP_0139,147454,-0.0019800815831332,Function unknown,#0000ff,
PP_0140,PP_0140,148086,-0.0031699883691884,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PP_0141,PP_0141,149028,0.0067686483229656,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PP_0142,PP_0142,149816,-0.0105672143194041,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PP_0143,PP_0143,151081,-0.0170902753711741,Function unknown,#0000ff,
PP_0144,PP_0144,152200,0.0010789231367997,Function unknown,#0000ff,
PP_0145,yjbB,153637,0.0011051090477164,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578,-0.0114938542592088,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418,0.0012106782402226,Energy production and conversion,#708090,
PP_0148,PP_0148,157990,0.0087587926199399,Function unknown,#0000ff,
PP_0149,PP_0149,158433,-0.0001949358753612,Function unknown,#0000ff,
PP_0150,PP_0150,160385,0.0022395957214743,Function unknown,#0000ff,
PP_0151,PP_0151,160742,0.0061417492992544,Function unknown,#0000ff,
PP_0152,PP_0152,161125,-0.007949725673847,Function unknown,#0000ff,
PP_0153,PP_0153,161751,0.0402836649709738,Function unknown,#0000ff,
PP_0154,scpC,162340,0.0086155002504333,Energy production and conversion,#708090,
PP_0155,pntB,164020,-0.0110132038001824,Energy production and conversion,#708090,
PP_5747,pntAB,165459,-0.0083157767190838,Energy production and conversion,#708090,
PP_0156,pntAA,165785,-0.0094245641671238,Energy production and conversion,#708090,
PP_0157,gcdR,167326,0.0017073467046484,Transcription,#000000,
PP_0158,gcdH,168404,-0.002042950963925,Energy production and conversion,#708090,
PP_0159,PP_0159,169599,0.0046118164718047,Energy production and conversion,#708090,
PP_0160,PP_0160,182076,0.0004939924727236,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656,-0.0002126451599395,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617,-0.0152488375760924,Transcription,#000000,
PP_0163,PP_0163,186227,-0.0190066157427546,Transcription,#000000,
PP_0164,PP_0164,187189,0.0031357690387984,Function unknown,#0000ff,
PP_0165,PP_0165,187892,-0.0001308953778343,Signal transduction mechanisms,#f4a460,
PP_0166,PP_0166,189995,-0.0056707873208225,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361,-0.0036125626373128,Defense mechanisms,#90ee90,
PP_5429,PP_5429,193581,-0.0117336877770593,No COG annotation,#00bfbf,
PP_5430,PP_5430,193882,-0.0097500005207238,No COG annotation,#00bfbf,
PP_0168,PP_0168,194495,-0.0046635736910791,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PP_5431,PP_5431,220671,-0.0098055502097485,Function unknown,#0000ff,
PP_0169,PP_0169,221229,0.0127112649151098,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PP_0170,PP_0170,222146,0.000680126094218,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172,-0.0013180555341525,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050,-0.0094073741934579,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031,0.0142419108958039,Transcription,#000000,
PP_0174,PP_0174,225775,-0.0130129769576533,Function unknown,#0000ff,
PP_0175,PP_0175,226726,-0.0059742337382431,Transcription,#000000,
PP_0176,PP_0176,227175,-0.0202334999505112,Function unknown,#0000ff,
PP_0177,PP_0177,229259,-0.0213640354108073,Function unknown,#0000ff,
PP_0178,PP_0178,229468,-0.0069165868933451,Defense mechanisms,#90ee90,
