sample,new_3346117_3347050_c
LBexp_1,9.1726
LBexp_2,9.1904
LBexp_3,8.9207
LBtran_1,8.7728
LBtran_2,9.0172
LBtran_3,9.1382
LBstat_1,8.8915
LBstat_2,8.812000000000003
LBstat_3,8.7142
LBGexp_1,9.0408
LBGexp_2,9.2271
LBGexp_3,9.1915
LBGtran_2,9.3766
LBGtran_3,9.7681
LBGstat_1,9.9232
LBGstat_2,9.8238
LBGstat_3,9.4835
S0_1,8.6848
S0_2,8.6464
S0_3,8.7601
S1_1,11.0572
S1_2,10.8979
S1_3,11.3982
S2_1,12.6814
S2_2,13.373
S2_3,12.9263
S3_1,11.5649
S3_2,13.0466
S4_1,12.3102
S4_2,11.7573
S4_3,11.8268
S5_1,9.6918
S5_2,9.4309
S5_3,9.7073
S6_1,9.7187
S6_2,7.9565
S6_3,9.7074
S6/t_1,9.6459
S6/t_2,8.0077
S6_4,8.8396
S6_5,9.5504
S6_6,9.5694
S7_4,9.4381
S7_5,9.4652
S7_6,9.6434
S8_4,9.0189
S8_5,8.9369
G135_1,9.1467
G135_3,8.2272
G150_1,8.946
G150_2,9.3241
G150_3,9.0037
G180_1,8.8131
G180_2,9.1529
G180_3,8.3244
C30_1,9.1116
C30_2,9.4074
C90_1,9.9281
C90_2,9.9135
BI_1,9.3832
BI_2,9.5567
BC_2,11.8098
BC/t_1,11.7709
BC/t_2,11.4678
BC_1,11.6605
Sw_1,11.8285
Sw_2,12.4496
BT_1,11.3582
BT_2,10.3593
B36_1,12.765999999999998
B36_2,11.9791
B60_1,11.3048
B60_2,10.6643
M9exp_1,11.4284
M9exp_2,11.0459
M9exp_3,10.5831
M9tran_1,12.1914
M9tran_2,12.0484
M9tran_3,12.5387
M9stat_1,8.3079
M9stat_2,8.1882
M9stat_3,7.9785
M+G_1,10.023
M+G_2,10.2229
M+G_3,10.5354
Glu_1,11.9348
Glu_2,12.2395
Glu_3,12.469
Fru_1,10.3189
Fru_2,11.0706
Fru_3,9.8479
