,b0210
control__wt_glc__1,4.6729228770999995
control__wt_glc__2,4.1589399702
fur__wt_dpd__1,4.8088160553
fur__wt_dpd__2,4.8155901044
fur__wt_fe__1,4.4507238565
fur__wt_fe__2,4.6978150849
fur__delfur_dpd__1,5.0543860503
fur__delfur_dpd__2,5.2139857177
fur__delfur_fe2__1,4.3519975136
fur__delfur_fe2__2,4.2236267399
acid__wt_ph5__1,4.9116987704
acid__wt_ph5__2,4.7538647663999996
acid__delgadx_ph5__1,4.9701619677
acid__delgadx_ph5__2,4.9232158633
acid__delgadw_ph5__1,4.4842127849
acid__delgadw_ph5__2,4.9827434215
acid__delgade_ph5__1,4.8573997914
acid__delgade_ph5__2,4.8168305961
oxidative__wt_pq__1,4.560535484
oxidative__wt_pq__2,4.5303700385
oxidative__deloxyr_pq__1,5.0831986569
oxidative__deloxyr_pq__2,5.3372136554
oxidative__delsoxr_pq__1,4.6270898605
oxidative__delsoxr_pq__2,4.8975285446
oxidative__delsoxs_pq__1,5.3549871021
oxidative__delsoxs_pq__2,5.1745654
nac_ntrc__wt_csn__1,3.8618791855
nac_ntrc__wt_csn__2,4.3299114549
nac_ntrc__wt_cytd__1,3.5747986843
nac_ntrc__wt_cytd__2,4.0398315918
nac_ntrc__wt_gln__1,3.2537454667
nac_ntrc__wt_gln__2,3.5223407359
nac_ntrc__bw_delnac_csn__1,5.2892962483
nac_ntrc__bw_delnac_csn__2,5.3126082987
nac_ntrc__bw_delnac_cytd__1,4.1702924343
nac_ntrc__bw_delnac_cytd__2,4.1013437216
nac_ntrc__bw_delnac_gln__1,4.3827127521
nac_ntrc__bw_delnac_gln__2,5.0064883736
nac_ntrc__bw_delnac_nh4__1,4.3122242573000005
nac_ntrc__bw_delnac_nh4__2,4.9132831802
misc__wt_no_te__1,4.6945252902
misc__wt_no_te__2,4.8111051418
misc__bw_delcbl__1,4.2004419919
misc__bw_delcbl__2,4.0608061
misc__bw_delfabr__1,3.8768119134
misc__bw_delfabr__2,3.917754414
misc__bw_delfadr__1,4.2133145762
misc__bw_delfadr__2,4.0480116069
misc__nitr_031__1,4.5216197624
omics__wt_glu__1,3.8493887259
omics__wt_glu__2,4.3089002309
omics__wt_gly__1,4.0008121224
omics__wt_gly__2,3.7442965273
omics__wt_thr__1,5.0864480414
omics__wt_thr__2,4.8489204444
omics__bw_ac__1,4.9980876615
omics__bw_ac__2,5.1401608764
omics__bw_fum__1,5.018078387
omics__bw_fum__2,5.4629144536
omics__bw_glc__1,5.5254217299
omics__bw_glc__2,5.6369135495
omics__bw_pyr__1,4.1971697667
omics__bw_pyr__2,4.9200790801
ompr__wt_nacl__1,4.6766194264
ompr__wt_nacl__2,4.9527844552
ompr__bw_delompr_nacl__1,5.0151977201
ompr__bw_delompr_nacl__2,4.7737068127
minspan__wt_ade__1,6.646568559
minspan__wt_glc__1,4.4072436082
minspan__wt_glc__2,5.3641430771
minspan__wt_glc__3,5.42564075
minspan__wt_glc__4,5.5111964253
minspan__wt_glc_anaero__1,6.7509073385
minspan__wt_glc_anaero__2,5.9097981851
minspan__wt_trp__1,7.0847238751
minspan__bw_delcra_glc__1,6.6804233497
minspan__bw_delcra_glc__2,6.5127941945
minspan__bw_delcra_trp__1,7.0670166937
minspan__bw_delmntr__1,6.7033173864
minspan__bw_delnac_ade__1,7.1407478888
minspan__bw_delnac_glc__1,5.4445207832
cra_crp__wt_ac__1,3.8882592817
cra_crp__wt_ac__2,3.9866224551
cra_crp__wt_fru__1,3.4460690176
cra_crp__wt_fru__2,4.0382403028
cra_crp__delcra_ac__1,4.8225626778
cra_crp__delcra_ac__2,4.6962198082
cra_crp__delcra_fru__1,4.8800628658
cra_crp__delcra_fru__2,4.8238369802
cra_crp__delcra_glc__1,4.3805837785
cra_crp__delcra_glc__2,4.5055081683000004
rpoB__wt_031__1,5.5424303934
rpoB__wt_044__1,5.2190100042
rpoB__wt_lb__1,3.7462504478
rpoB__wt_lb__2,3.873914796
rpoB__rpoBE546V_031__1,4.3243473676
rpoB__rpoBE546V_044__1,4.6289274798
rpoB__rpoBE546V_lb__1,2.7204083165
rpoB__rpoBE546V_lb__2,3.8131924538
rpoB__rpoBE546V_glc__1,5.2507958338
rpoB__rpoBE672K_glc__1,4.7455051021
rpoB__rpoBE672K_glc__2,5.0521544789
rpoB__rpoBE672K_lb__1,3.4207402298
rpoB__rpoBE672K_lb__2,4.0404687497
crp__wt_fru__1,4.4533323957
crp__wt_glyc__1,3.9320526389
crp__wt_glyc__2,3.8638700145
crp__delar1_glyc__1,4.2552348885
crp__delar1_glyc__2,4.8977675458
crp__delar1ar2_glyc__1,3.827027391
crp__delar1ar2_glyc__2,4.280838306
crp__delar1ar2_glyc__3,4.8196781124
crp__delar2_glyc__1,4.3989589341
crp__delar2_glyc__2,4.1990303157
crp__delar2_glyc__3,4.1131958102
crp__delcrp_fru__1,4.9208110189
crp__delcrp_fru__2,4.6394010623
crp__delcrp_fru__3,4.3965744652
crp__delcrp_glc__1,4.5846713837
crp__delcrp_glc__2,4.6143237025
crp__delcrp_glc__3,5.0367739428
crp__delcrp_glyc__1,4.203853407
crp__delcrp_glyc__2,4.1178597312
crp__delcrp_glyc__3,4.4760695808
glu__glu_ale3__1,5.2078276567
glu__glu_ale4__1,4.6094605244
glu__glu_ale5__1,3.4489458104
glu__glu_ale6__1,3.5784283278
glu__glu_ale8__1,5.5000751229
glu__glu_ale9__1,4.7628997693
