,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.25653180295,0.02535070547608132,2.0,0.0,8.2744574587,5.0,8.2386061472,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.3870869644,0.18560553892549259,2.0,1.0,8.2558440292,6.0,8.5183298996,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.36066831635,0.06421316363818103,2.0,2.0,8.4060738798,7.0,8.3152627529,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.35306710755,0.10370381673748107,2.0,3.0,8.2797374355,8.0,8.4263967796,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.47957987715,0.12595069007901913,2.0,4.0,8.3905192901,9.0,8.5686404642,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.60428647785,0.032924612617819114,2.0,10.0,8.581005261,29.0,8.6275676947,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.243784057500001,0.12340191102902119,2.0,11.0,8.1565257294,30.0,8.3310423856,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.21992603975,0.03446599268798501,2.0,12.0,8.2442971769,31.0,8.1955549026,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.551239666099999,0.09216341850186059,2.0,13.0,8.6164090443,14.0,8.4860702879,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.695748664949999,0.07799851170632464,2.0,15.0,8.7509019415,18.0,8.6405953884,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.7758689112,0.09774703855055414,2.0,16.0,8.7067513174,19.0,8.844986505,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.68318858355,0.04843572988018644,2.0,17.0,8.7174378166,20.0,8.648939350500001,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.64730233895,0.09211739511350461,2.0,21.0,8.5821655042,24.0,8.7124391737,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.5570326747,0.0015815929499691523,2.0,22.0,8.5559143196,25.0,8.5581510298,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.6399038775,0.11678257315172727,2.0,23.0,8.5573261281,26.0,8.7224816269,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.9958752905,0.05272352492142875,2.0,27.0,8.0331564525,28.0,7.9585941285,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.4489750418,0.11952456594770444,2.0,32.0,8.5334916729,33.0,8.3644584107,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.67464531855,0.07394422008266134,2.0,34.0,8.6223588591,38.0,8.726931778,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.7258418532,0.09127383645182816,2.0,35.0,8.6613015045,39.0,8.7903822019,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.58308164165,0.0007935203917269755,2.0,36.0,8.582520538,40.0,8.5836427453,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.2904590607,0.02993953213752897,2.0,37.0,8.2692886145,41.0,8.3116295069,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.62577933515,0.08809217604372853,2.0,42.0,8.6880699102,45.0,8.5634887601,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.8081707782,0.1452938603241818,2.0,43.0,8.7054325043,46.0,8.9109090521,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.64380674855,0.11945692008250751,2.0,44.0,8.7282755468,47.0,8.5593379503,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.9591097494,0.2700821708703377,2.0,48.0,7.7681328149,52.0,8.1500866839,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.076327940199999,0.07386220312066409,2.0,49.0,8.1285564049,53.0,8.0240994755,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.25128132755,0.05040326779244559,2.0,50.0,8.28692182,54.0,8.2156408351,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.066513190550001,0.09540426205048994,2.0,51.0,8.1339741912,55.0,7.9990521899,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.607882935749998,0.05985573760016584,2.0,56.0,8.6502073337,57.0,8.5655585378,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,8.6556986794,0.00519240544382727,2.0,58.0,8.6520270943,59.0,8.6593702645,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.9965616982,0.008659498484407818,2.0,60.0,9.0026848883,61.0,8.9904385081,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.7261283534,0.07267874070414475,2.0,62.0,8.7775199838,63.0,8.674736723,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.51873108835,1.0929023044485857,2.0,64.0,4.7459324577,65.0,6.291529719,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,7.792830157299999,0.27908152693551685,2.0,66.0,7.9901705975,67.0,7.5954897170999995,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,7.3798291766999995,0.8134088639835296,2.0,68.0,7.9549961003,69.0,6.8046622531,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.4475800858,0.307707877068991,2.0,70.0,6.6651624123,71.0,6.2299977593,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,8.3239304271,0.04622835739907346,2.0,72.0,8.3566188121,73.0,8.2912420421,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,8.3477547495,0.053734830312673856,2.0,74.0,8.3857510124,75.0,8.3097584866,,
38,ICA-Set002__USA300 LAC CA-MHB Control,8.212333538900001,0.22718178650533927,2.0,76.0,8.3729753207,77.0,8.0516917571,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.61415524715,0.025377752593303986,2.0,78.0,8.6321000281,79.0,8.5962104662,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,8.528053713599999,0.04911194931793203,2.0,80.0,8.4933263212,81.0,8.562781106,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,8.320572270900001,0.02289525730871073,2.0,82.0,8.3367616626,83.0,8.3043828792,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,8.5848408465,0.048490233741591345,2.0,84.0,8.5505530734,85.0,8.6191286196,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,8.1834389003,0.04167236686735454,2.0,86.0,8.1539720871,87.0,8.2129057135,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.710534022600001,0.09182628667631137,2.0,88.0,8.6456030326,89.0,8.7754650126,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,8.237821516250001,0.07588231746266404,2.0,90.0,8.2914784175,91.0,8.184164615,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,8.2916454196,0.04680611327819898,2.0,92.0,8.3247423397,93.0,8.2585484995,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,9.5115373643,0.0207546715580548,2.0,94.0,9.5262131333,96.0,9.4968615953,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,7.121485333200001,0.056012685571390365,2.0,95.0,7.161092283,97.0,7.0818783834,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,7.7973491818,0.16707217741818473,2.0,98.0,7.9154870514,99.0,7.6792113122,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,7.7143203862,0.09091050264308073,2.0,100.0,7.7786038191,101.0,7.6500369533,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,7.48926621515,0.23634718008157543,2.0,102.0,7.6563889089,103.0,7.3221435214,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,8.3711711766,0.23857783914462835,2.0,104.0,8.5398711845,105.0,8.2024711687,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,7.7898674604,0.08969504392755581,2.0,106.0,7.8532914342,107.0,7.7264434866,,
