,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.08326528109545461,2.0,0.0,0.0588774449,1.0,-0.0588774449,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,7.33626432985,0.3713025537803951,2.0,2.0,7.0737137762,3.0,7.5988148835,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,35.109827519666666,0.32417175646522656,3.0,4.0,35.4694568115,5.0,34.8400828619,6.0,35.0199428856,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,11.9391388684,0.2250463046514302,2.0,7.0,11.7800071003,8.0,12.0982706365,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.2828651051321656,2.0,9.0,0.200015834,10.0,-0.200015834,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,2.2760989313,0.060925711287492745,2.0,11.0,2.2330179477,12.0,2.3191799149,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.224772048902285,2.0,13.0,-0.15893784,14.0,0.15893784,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.1298168201,0.4228658506854158,4.0,15.0,-0.045959223300000004,16.0,-0.49951688,17.0,-0.4063496357,18.0,0.43255845860000003,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,4.9204969282,0.28152143932869444,4.0,19.0,4.9820560626,20.0,4.6093347197,21.0,4.8150804511,22.0,5.2755164794,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.29048559496666665,0.2030749036676458,3.0,23.0,0.130823715,24.0,0.2215869832,25.0,0.5190460867,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-0.8658275769,0.5795072173008823,2.0,26.0,-1.27560106,27.0,-0.4560540938,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,3.3333344186721923e-11,0.48297709108676085,3.0,28.0,-0.4968078581,29.0,0.46784260980000003,30.0,0.0289652484,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.2740392934357656,2.0,31.0,-0.1937750427,32.0,0.1937750427,,,,,,,,,,,,
13,Catabolite_repression__delHfq,1.8439417788,0.18325895359475214,2.0,33.0,1.71435813,34.0,1.9735254276,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,2.2535616486,0.09352969913401554,2.0,35.0,2.1874261641,36.0,2.3196971331,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.3150381272367742,3.0,37.0,0.0129946997,38.0,0.3083397111,39.0,-0.3213344108,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,7.5666488192,3.345640532256232,3.0,40.0,3.8511690001,41.0,8.5080275246,42.0,10.3407499329,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,1.0707547040200898,2.0,43.0,-0.7571379122,44.0,0.7571379122,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,0.42712320870000003,0.8340478497609125,2.0,45.0,-0.1626376817,46.0,1.0168840991,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,40.89350269155,0.15243029443040015,2.0,47.0,41.0012871864,48.0,40.7857181967,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,13.96687589815,0.6229936891720779,2.0,49.0,13.5263528359,50.0,14.4073989604,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,0.6594199274,0.5237897423494948,3.0,51.0,0.0637084139,52.0,1.0478380312,53.0,0.8667133371,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,4.625929269271485e-18,0.3314884246822696,3.0,54.0,-0.3473080445,55.0,0.31300041570000003,56.0,0.034307628800000003,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,0.0,0.1512220196696224,3.0,57.0,-0.10554853210000001,58.0,-0.0676945256,59.0,0.1732430577,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.41351291156666664,0.18611951297571422,3.0,60.0,-0.4408223967,61.0,-0.2152474512,62.0,-0.5844688868,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,2.039400065404768,2.0,63.0,-1.4420736158,64.0,1.4420736158,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-1.96223436975,0.6826089524131729,2.0,65.0,-1.4795569506000001,66.0,-2.4449117889,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,1.9101926960977267,4.0,67.0,-0.8923023600000001,68.0,0.5095862961000001,70.0,-2.0241995639,71.0,2.4069156278,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,3.61349051865,2.912124279864246,2.0,69.0,5.6726733446,72.0,1.5543076927000001,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,3.33333360913457e-11,1.4726343540111795,3.0,73.0,-0.442186656,76.0,1.6430656068,77.0,-1.2008789507,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-0.0438677662,0.34387441579397166,3.0,74.0,0.3526584273,75.0,-0.2241073439,84.0,-0.260154382,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,-0.8800951901333333,0.6120474091406364,3.0,78.0,-1.5865705665,79.0,-0.5433328768,80.0,-0.5103821271,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,-1.0304421256666667,1.292230935412607,3.0,81.0,-1.4246885066,82.0,-2.0796287417,83.0,0.4129908713,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,6.1939608059,0.06725816972112038,2.0,85.0,6.146402098,86.0,6.2415195138,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,2.2571022334446305,2.0,87.0,-1.5960122951,88.0,1.5960122951,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.31697381380489026,2.0,89.0,0.2241343332,90.0,-0.2241343332,,,,,,,,,,,,
