,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.42873288426601863,3.0,0.0,0.49412629080000003,6.0,-0.27335558930000003,12.0,-0.2207707015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.08162141383333334,0.28130911822007626,3.0,1.0,-0.0718667737,7.0,0.1946835117,13.0,-0.3676809795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.17574317143333337,0.40845067692165854,3.0,2.0,-0.1997738154,8.0,0.24419230400000003,14.0,-0.5716480029000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.19784341576666667,0.5772073010495068,3.0,3.0,0.19548984700000002,9.0,0.0714673951,15.0,-0.8604874894000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.5294332748333334,0.2917081962056022,3.0,4.0,-0.23403256360000002,10.0,-0.5369641381,16.0,-0.8173031228000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.6522676064666666,0.5804880882580343,3.0,5.0,-2.2955456841,11.0,-1.4937585978,17.0,-1.1674985375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.22455959510000004,0.5123772060169473,2.0,18.0,-0.5868649920000001,71.0,0.1377458018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.8248553584333334,0.4890100391365932,3.0,19.0,-2.2668133317,70.0,-1.9082374744,205.0,-1.2995152692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.31463533723750003,0.6530493071830633,8.0,20.0,-1.1977057044000001,32.0,-0.685964149,55.0,-0.6163549190000001,67.0,0.27991202600000004,126.0,-0.1305226385,147.0,-0.3600325977,203.0,0.8869159835,210.0,-0.6933306988,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.19028716030000004,0.09780182085887534,3.0,21.0,0.2065507417,34.0,0.0853730463,61.0,0.27893769290000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
