k,Name,in_iM,gene_weight,Regulator,Function,Category
14,CcpA-1,False,-0.031299889000000004,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
24,Autolysin,False,0.025665169,,Autolysin Expression,Biological Enrichment
20,CcpA-2,False,-0.019114271000000002,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
6,Rex,False,0.018815549,Rex,Redox Balance,Energy Metabolism
10,Guanine Responsive (GR),False,0.015682046,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
0,TreR,False,-0.013594843,TreR,Trehalose Metabolism,Carbon Source Utilization
9,CodY,False,0.012768515000000001,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
18,LacR,False,-0.012570268,LacR,Lactose Metabolism,Carbon Source Utilization
11,NreC/Rex,False,-0.012398433,NreC or Rex,Redox Balance,Energy Metabolism
4,SigB,False,-0.011302263,SigB,Stress Response,Stress Response
1,Vim-3,False,0.010771625,,Virulence Expression,Virulence
15,PurR,False,0.010497218000000001,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
26,MntR,False,0.009758923000000001,MntR,Manganese Acquisition,Metal Homeostasis
22,VraR,False,0.008431133,VraR,Cell Wall Biosynthesis,Structural Components
3,CymR,False,0.007926078000000001,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
13,FMN,False,0.006855216000000001,,Riboflavin Biosynthesis,Miscellaneous Metabolism
28,Agr,False,0.005725231000000001,AgrA,Quorum Sensor/ Virulence Expression,Virulence
17,SNFR,False,-0.00517363,,,Genomic Strain Difference
19,PyrR,False,-0.004967761,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
12,Urease,False,0.00427479,,Urea Metabolism,Miscellaneous Metabolism
2,Unc-1,False,0.004086815000000001,,,Uncharacterized
8,Fur,False,0.0033155280000000003,Fur,Iron Metabolism,Metal Homeostasis
23,Phi-Sa3,False,-0.003040263,,Prophage Expression,Mobile Elements
7,Translation,False,-0.0021979210000000002,,Translation Machinery Expression,Biological Enrichment
5,SaeR,False,0.0020118560000000002,SaeR,Virulence Expression,Virulence
25,B-Lactam Resistance,False,0.001940878,,B-lactam Resistance,Stress Response
16,SigS,False,-0.001492629,SigS,Stress Response,Stress Response
27,PerR,False,0.000999579,PerR,Oxidative Stress Response,Stress Response
21,Gal/Man.,False,-0.000814661,,Galactose/Mannose Metabolism,Carbon Source Utilization
