,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.34841311037435013,2.0,0.0,0.24636527300000002,1.0,-0.24636527300000002,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,3.5780231735,0.6318014681606323,2.0,2.0,3.131272071,3.0,4.024774276,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.1434351266666667,0.6221494340417665,3.0,4.0,1.64292109,5.0,0.44652858700000003,6.0,1.340855703,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,3.1090013990000003,0.44681186972897724,2.0,7.0,2.793057696,8.0,3.424945102,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.3922300328312514,2.0,9.0,0.27734851600000004,10.0,-0.27734851600000004,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.6110106280000001,0.1372594968430865,2.0,11.0,-0.708067749,12.0,-0.5139535070000001,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.20386785113006708,2.0,13.0,0.14415634,14.0,-0.14415634,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-1.22439703675,1.2135783890615193,4.0,15.0,-1.969717265,16.0,-2.505001356,17.0,-0.5035671970000001,18.0,0.080697671,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,1.4577884657499998,0.14187760225219992,4.0,19.0,1.291488952,20.0,1.388442368,21.0,1.584525457,22.0,1.566697086,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.8191717886666666,0.7352844896339197,3.0,23.0,0.024282275000000002,24.0,-1.325054703,25.0,-1.156742938,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.2678133713867469,2.0,26.0,-0.189372651,27.0,0.189372651,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,1.6344404030000002,0.00501697776684755,2.0,28.0,1.637987942,29.0,1.630892864,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.9423969685,0.5233944877165052,2.0,30.0,-0.572301177,31.0,-1.31249276,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.33391954550879654,2.0,32.0,-0.236116775,33.0,0.236116775,,,,,,,,,,,,
14,Catabolite_repression__delHfq,1.390163669,0.03395679498322548,2.0,34.0,1.366152589,35.0,1.414174749,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,5.8085931095,1.358008996729826,2.0,36.0,6.76885048,37.0,4.848335739,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.27716302895441214,3.0,38.0,0.135222432,39.0,0.183596895,40.0,-0.31881932700000004,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,0.3925955396666667,1.0245906549704211,3.0,41.0,1.143250456,42.0,0.809211203,43.0,-0.77467504,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.46112182724772777,2.0,44.0,0.326062371,45.0,-0.326062371,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.937892275,0.97958212455222,2.0,46.0,1.630561438,47.0,0.24522311200000002,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.981641697,,1.0,48.0,-0.981641697,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.023033976499999997,0.32049637838250655,2.0,49.0,-0.249659139,50.0,0.203591186,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.49082084849999996,2.525169405819821,2.0,51.0,2.276385259,52.0,-1.294743562,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.06441672799999999,0.34846812605085487,3.0,53.0,-0.445152924,54.0,0.013212749000000001,55.0,0.23868999100000002,,,,,,,,,,
