k,Name,in_iM,gene_weight,Regulator,Function,Category
5,Fe/Protease,False,0.0284032912,,,Metal Homeostasis
3,SG_yniD,False,-0.027880323800000002,,,Unknown
21,CP4-6,False,0.027813942100000003,FliA,,Prophage
161,SG_pinH,False,-0.027507260000000002,,,Unknown
223,Thiamine-2,False,-0.027050587600000002,ppGpp or SgrR or DksA or Thiamine diphosphate,,Cofactor Metabolism
195,SG_ydfC,False,0.0240200509,,,Unknown
180,SG_yjbT,False,0.0237468995,,,Unknown
244,Glyoxylate,False,-0.023615412500000002,ArcA and Crp and Cra and ppGpp and IclR and IHF,,Carbon Metabolism
151,SG_yqgD,False,0.022656255900000002,,,Unknown
10,mdtIJ,False,0.0224334176,ppGpp and H-NS,,Membrane Homeostasis
235,GadEWX+FliZ,False,0.022154808800000002,RpoS and GadE and GadW and GadX and FliZ and ppGpp,,Redox Stress
196,SG_cusC,False,0.0220932824,,,Unknown
138,PlaR,False,-0.0220058319,PlaR and Crp and IHF,,Carbon Metabolism
340,Crp+Fur,False,-0.0208963755,Crp and Fur,,Metal Homeostasis
242,CsiR,False,-0.0204846313,RpoS and H-NS and Crp and Lrp and GlaR and ppGpp,,Energy Metabolism
225,SG_yohO,False,0.0204549547,,,Unknown
206,Evo Acid W F9,False,0.0194475859,,,Unknown
108,SG_icdC,False,0.0190627457,,,Unknown
93,FhlA,False,-0.0189104265,RpoN and FhlA,,Carbon Metabolism
119,Acetyl-CoA,False,0.0187509421,RpoS and Crp and Fis and IHF,,Energy Metabolism
90,sdh KO,False,-0.01832056,,,Carbon Metabolism
313,GadWX,False,0.0182173392,GadW and GadX,,Redox Stress
335,IS2,False,0.018121303300000002,,,Unknown
245,SG_xisD,False,-0.0179117975,,,Unknown
275,Ferrous Transport,False,0.0176747139,Fnr and NagC and Fur,,Metal Homeostasis
125,DsdC,False,0.017450641700000002,DsdC,,Amino Acid Metabolism
334,SG_yfiF,False,-0.0172888422,,,Unknown
336,SG_essD,False,0.016434556,,,Unknown
295,SG_yfjM,False,-0.0163334213,,,Unknown
212,AA-related,False,-0.015964192000000002,,,Amino Acid Metabolism
316,DksA-related,False,-0.015702788000000002,,,Stringent Response
102,SG_ynaM,False,-0.015522276000000002,,,Unknown
320,Curlin,False,0.0153486968,RpoS and FliZ and CpxR and CsgD and BtsR,,Extracellular Structures
122,Molybdopterin,False,-0.0152210867,Fnr and CueR and ModE and CsrA and Molybdopterin,,Cofactor Metabolism
309,FrmR,False,0.0149816419,FrmR,,Carbon Metabolism
112,SG_ybgU,False,0.014953688900000001,,,Unknown
9,SG_ygcO,False,-0.0148181536,,,Unknown
269,Suf System,False,-0.0148078124,IHF and IscR and OxyR and ppGpp and Fur and NsrR,,Fe-S Cluster Assembly
296,NtrC-2,False,-0.014776423200000001,NtrC and RpoN,,Nitrogen Metabolism
19,SG_ynfO,False,0.0146469326,,,Unknown
326,McbR+H-NS,False,0.014441621100000001,McbR and H-NS,,Extracellular Structures
67,SG_yhdU,False,0.0143708475,,,Unknown
284,SG_aaeX,False,0.0143651066,,,Unknown
69,SG_yjhV,False,0.0142004487,,,Unknown
111,tnaAB,False,-0.014185279,Crp and TorR and Nac and L-tryptophan,,Amino Acid Metabolism
107,Nitrite Reducatase c,False,0.013953543,FlhDC and IHF and NsrR and NarL and NarP and Fis and Fnr,,Nitrogen Metabolism
82,Fe-related-3,False,-0.0138474735,,,Metal Homeostasis
96,Nitrite Reductase,False,-0.0134979963,Cra and Crp and IHF and NarL and NarP and Fis and H-NS and Fnr,,Nitrogen Metabolism
48,SG_ghoT,False,-0.0134600308,,,Toxin/Antitoxin
234,SG_ilvC,False,-0.0131894652,,,Unknown
241,DLP12,False,-0.0130368561,,,Prophage
43,SG_yjbE,False,0.012621863,,,Unknown
285,RpoN+RpoS+ArgR+NtrC,False,0.0125505227,RpoN and RpoS and ArgR and NtrC,,Amino Acid Metabolism
189,SG_yojO,False,-0.0124005837,,,Unknown
104,NhaR,False,-0.01238495,NhaR,,Membrane Homeostasis
216,ModE,False,-0.0122792831,ModE,,Metal Homeostasis
266,SG_yqcG,False,-0.0120432887,,,Unknown
330,IS1-2,False,-0.012009406,,,Unknown
58,PuuR+RpoS,False,0.0118380065,RpoS and PuuR,,Nitrogen Metabolism
229,SG_intG,False,-0.011807393400000001,,,Unknown
259,SG_ybfB,False,0.0116826434,,,Unknown
341,TdcAR-2,False,0.011623908300000001,Crp and IHF and TdcA and TdcR,,Carbon Metabolism
321,MarAR,False,-0.0114625621,Cra and Crp and CpxR and AcrR and MarA and Rob and Fis and SoxS and MarR,,Membrane Homeostasis
265,uhpT,False,-0.011446922200000001,oxyS and YeiE and UvrY and Crp and UhpA,,Carbon Metabolism
171,Cadaverine,False,-0.0112546274,GadX and ArcA and CadC and Lrp and OmpR and H-NS and GadE-RcsB,,Amino Acid Metabolism
306,SG_yhhH,False,-0.011144214500000001,,,Unknown
99,Cytochrome bo3,False,0.010915506,Fis and Fnr and GadE and Crp and HprR and ArcA and Cra and Fur and CusR and PdhR,,Energy Metabolism
172,SG_yjhZ,False,0.0107545686,,,Unknown
164,SG_ymdG,False,-0.010746993,,,Unknown
294,YhaJ,False,0.0105955641,YhaJ,,Unknown
202,Curli,False,-0.0105636919,BasR and Cra and Crp and CsgD and IHF and MlrA and OmpR and ppGpp and RcdA and CpxR and FliZ and H-NS and MqsA and BtsR and RcsAB and RstA,,Extracellular Structures
135,LsrR,False,0.0105597364,RpoS and Crp and LsrR,,Quorum Sensing
173,GadEWX,False,-0.0104862593,GadE and GadW and GadX and H-NS and RpoS and ppGpp,,Redox Stress
95,SG_ydfK,False,0.0103415819,,,Unknown
232,YgeV-1,False,0.0103009096,,,Unknown
214,BCAA-1,False,-0.0102537077,Leu-tRNA and Val-tRNA,,Amino Acid Metabolism
22,CpxR,False,-0.0101743049,CpxR,,Membrane Homeostasis
297,Membrane-2,False,-0.010107058700000001,,,Membrane Homeostasis
156,entC KO,False,-0.0100627248,,,Metal Homeostasis
113,SG_bdm,False,-0.010001198400000001,,,Unknown
251,SG_fryB,False,-0.009940225300000001,,,Unknown
8,PyrR,False,-0.0098510203,PyrR,,Carbon Metabolism
20,SG_yfaH,False,-0.009850322,,,Unknown
252,rdlC,False,-0.0098075421,rdlC,,Toxin/Antitoxin
271,LPS,False,0.0097506272,,,Extracellular Structures
66,SG_ymcE,False,-0.0096956322,,,Unknown
124,SG_ymgI,False,0.0096925902,,,Unknown
211,SG_ygjH,False,-0.009652527400000001,,,Unknown
15,Uracil,False,0.0095194033,Fis and ArgR and PurR and PepA and RutR and IHF,,Nucleotide Metabolism
35,Fur-2,False,-0.009502015,Fur,,Metal Homeostasis
11,PyrDehyd,False,-0.009364158000000001,Fur and ArcA and PdhR and Fis and Fnr,,Energy Metabolism
33,Translation,False,-0.0092521759,DksA,,Translation
23,Histidine,False,0.0091466789,His-tRNA and DksA,,Amino Acid Metabolism
300,SG_ymgF,False,-0.008838884,,,Unknown
81,XylR,False,-0.008818598,Crp and XylR,,Carbon Metabolism
177,FlhDC-1,False,-0.008764033400000001,FlhDC,,Motility
310,Rob+SoxS+MarA,False,-0.008663928100000001,Rob and SoxS and MarA,,Redox Stress
97,BW25113,False,-0.0086571615,AraC or MhpR,,Strain Difference
209,Lrp+ppGpp,False,0.008637203000000001,ppGpp and Lrp,,Unknown
323,Tryptophan-2,False,0.0085736953,TrpR or Trp-tRNA,,Amino Acid Metabolism
46,SG_ymjC,False,0.008458040600000001,,,Unknown
328,KpLE2,False,-0.0084416762,,,Prophage
56,HU,False,0.0084380046,,,Nucleoid
178,SG_yqgC,False,-0.0081999881,,,Unknown
263,BCAA-2,False,-0.0081981452,Lrp and IHF and Ile-tRNA and Leu-tRNA and Val-tRNA and ppGpp,,Amino Acid Metabolism
170,SG_yoaG,False,0.0081728602,,,Unknown
49,SG_ymgM,False,0.0081561257,,,Unknown
53,Crp-related,False,0.0080008795,,,Carbon Metabolism
199,FDH-O,False,-0.0079651457,sdhX,,Energy Metabolism
38,ubiC,False,0.0079492094,,,Energy Metabolism
276,Nac,False,-0.007931882000000001,Nac,,Nitrogen Metabolism
50,AlsR,False,0.007769306100000001,AlsR,,Carbon Metabolism
268,guaAB,False,-0.0076194839000000006,,,Nucleotide Metabolism
168,Fe-related-2,False,0.0076153339,,,Metal Homeostasis
325,SG_ydfX,False,-0.007608738800000001,,,Unknown
130,PAL Del-2,False,0.0076002914000000005,Nac or PaaX,,Unknown
132,thrA KO,False,0.0075584376000000005,,,Amino Acid Metabolism
155,NtrC-1,False,0.0075101471000000005,RpoN and NtrC,,Nitrogen Metabolism
55,Leucine,False,-0.0074869385,LeuO and ppGpp and Leu-tRNA,,Amino Acid Metabolism
145,ppGpp,False,0.0074644001,ppGpp,,Stringent Response
60,GalRS-2,False,-0.007413507000000001,GalR and GalS and Crp,,Carbon Metabolism
317,SG_yceK,False,0.007312568100000001,,,Unknown
89,SoxS,False,-0.0072718047000000004,SoxS,,Redox Stress
255,SG_ykfJ,False,0.0071298157,,,Unknown
253,PuuR,False,-0.0070211705,RpoS and ArcA and PuuR,,Nitrogen Metabolism
148,SG_ypjJ,False,0.0069884546,,,Unknown
92,FDH-N,False,0.0069564841,Fnr and NarL and NarP,,Nitrogen Metabolism
39,SG_yegZ,False,-0.0069231831,,,Unknown
120,SG_ykgR,False,-0.0069053826,,,Unknown
219,Cytochrome c,False,0.006890922000000001,FlhDC and IHF and NsrR and NarL and NarP and Fis and Fnr,,Energy Metabolism
32,SG_ykgV,False,-0.0068439045,,,Unknown
261,MetR/MetJ,False,0.0068212423000000005,MetR or MetJ,,Amino Acid Metabolism
150,RhaS,False,-0.0068198588,Crp and RhaS,,Carbon Metabolism
