,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.99693208075,0.11741822742907033,2.0,0.0,6.9139048559,5.0,7.0799593056
1,U01-Set001__USA300 LAC CA-MHB Control,7.5092614146,0.06507070024528756,2.0,1.0,7.555273348,6.0,7.4632494812
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.42795986145,0.03500981253278185,2.0,2.0,7.4527155373,7.0,7.4032041856
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.29844814745,0.019610360300506825,2.0,3.0,7.3123147662,8.0,7.2845815287
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.23209594015,0.08747248250993957,2.0,4.0,7.2939483257,9.0,7.1702435546
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.73481780085,0.1817767363711504,2.0,10.0,5.8633533638,29.0,5.6062822379
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.5885163651,0.23365694629989958,2.0,11.0,5.7537367763,30.0,5.4232959539
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.63775882845,0.3706202705484475,2.0,12.0,5.899826935,31.0,5.3756907219
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.57185665155,0.0144904327360661,2.0,13.0,6.5616103683,14.0,6.5821029348
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.8848789188,0.0631638289835847,2.0,15.0,5.9295424906,18.0,5.840215347
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.577222928099999,0.01908304241879397,2.0,16.0,5.5907166768,19.0,5.5637291794
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.8693176021,0.07750119169843218,2.0,17.0,5.9241192203,20.0,5.8145159839
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.89474953525,0.11341727286991185,2.0,21.0,5.8145514125,24.0,5.974947658
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.4673120954000005,0.050919704573588485,2.0,22.0,5.5033177638,25.0,5.431306427
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.56152342675,0.13634763506046055,2.0,23.0,5.6579357641,26.0,5.4651110894
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.4861297355000005,0.07595579667596274,2.0,27.0,7.4324208766,28.0,7.5398385944
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.72650655035,0.07237745176778053,2.0,32.0,5.7776851373,33.0,5.6753279634
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.30716552265,0.08764522742379136,2.0,34.0,7.3691400573,38.0,7.245190988
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.14584693795,0.06646989733450226,2.0,35.0,7.1928482531,39.0,7.0988456228
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.12658360855,0.18293883921313048,2.0,36.0,7.2559409023,40.0,6.9972263148
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.4150679285,0.04924346863364891,2.0,37.0,7.3802475379,41.0,7.4498883191
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.22115886235,0.21372853926871005,2.0,42.0,6.0700299629,45.0,6.3722877618
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.0754783816,0.3397185668293371,2.0,43.0,5.8352610793,46.0,6.3156956839
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.228059673300001,0.29744512454974215,2.0,44.0,6.0177342087,47.0,6.4383851379
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.7600583561,0.33943097250071497,2.0,48.0,5.5200444137,52.0,6.0000722985
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.94250496185,0.04417661120090299,2.0,49.0,5.9737425432,53.0,5.9112673805
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.64894590835,0.007884807214893387,2.0,50.0,5.654521309,54.0,5.6433705077
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.70874101575,0.10229731615445604,2.0,51.0,5.7810761417,55.0,5.6364058898
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.1030724975999995,0.18049488747065087,2.0,56.0,5.9754433387,57.0,6.2307016565
