,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.3645294287341843,2.0,0.0,0.25776123100000004,1.0,-0.25776123100000004,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.9708624320000001,0.04571862391950569,2.0,2.0,1.003190381,3.0,0.9385344830000001,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.2418630606666667,0.3185825040054254,3.0,4.0,0.109695177,5.0,-0.323834312,6.0,-0.5114500470000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.9218054815000001,0.14510468606711194,2.0,7.0,1.024409989,8.0,0.819200974,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.109812473965675,2.0,9.0,0.077649145,10.0,-0.077649145,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.174523758,0.20396954298469666,2.0,11.0,-0.318752005,12.0,-0.030295511,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,-4.999999962673751e-10,0.08523993985584294,2.0,13.0,-0.06027374,14.0,0.06027373900000001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.08964904175,0.15596349143814647,4.0,15.0,-0.210426457,16.0,-0.065560607,17.0,-0.204295373,18.0,0.12168627,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.1824236412499998,0.25139924433830724,4.0,19.0,-3.556467971,20.0,-3.048212111,21.0,-3.100736542,22.0,-3.024277941,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.225296405,0.17485280250123555,3.0,23.0,0.036109663,24.0,0.38096174200000005,25.0,0.25881781,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.2285918255921191,2.0,26.0,0.16163883,27.0,-0.16163883,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.352222217,0.3815394522836923,2.0,28.0,-0.082433083,29.0,-0.622011351,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.1529811705,0.15945164789793567,2.0,30.0,0.26573051200000003,31.0,0.040231829000000004,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,-4.999999997368221e-10,0.16733123574554545,2.0,32.0,-0.11832105200000001,33.0,0.11832105100000001,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-1.0608508030000001,0.038175583544401696,2.0,34.0,-1.087845017,35.0,-1.033856589,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.086266895,0.21075078752594362,2.0,36.0,0.06275641600000001,37.0,-0.235290206,,,,,,,,,,,,
