k,Name,in_iM,gene_weight,Regulator,Function,Category
10,Guanine Responsive (GR),False,0.034716379,Guanine Riboswitch,Purine Salvage,Amino Acid and Nucleotide Metabolism
12,Urease,False,-0.023720191,,Urea Metabolism,Miscellaneous Metabolism
1,Vim-3,False,-0.023324988,,Virulence Expression,Virulence
24,Autolysin,False,0.02271807,,Autolysin Expression,Biological Enrichment
3,CymR,False,0.022515038,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
2,Unc-1,False,-0.019391658,,,Uncharacterized
19,PyrR,False,0.01489733,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
28,Agr,False,-0.011354547,AgrA,Quorum Sensor/ Virulence Expression,Virulence
0,TreR,False,0.010014023,TreR,Trehalose Metabolism,Carbon Source Utilization
8,Fur,False,0.007587971999999998,Fur,Iron Metabolism,Metal Homeostasis
25,B-Lactam Resistance,False,-0.007512444,,B-lactam Resistance,Stress Response
14,CcpA-1,False,0.006510651,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
4,SigB,False,-0.006509754,SigB,Stress Response,Stress Response
17,SNFR,False,-0.006499043,,,Genomic Strain Difference
21,Gal/Man.,False,-0.006480055,,Galactose/Mannose Metabolism,Carbon Source Utilization
27,PerR,False,0.006376432,PerR,Oxidative Stress Response,Stress Response
16,SigS,False,0.005780136,SigS,Stress Response,Stress Response
18,LacR,False,-0.005380361,LacR,Lactose Metabolism,Carbon Source Utilization
26,MntR,False,0.004886154,MntR,Manganese Acquisition,Metal Homeostasis
15,PurR,False,-0.004454390999999999,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
20,CcpA-2,False,0.004362767,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
11,NreC/Rex,False,0.003635562,NreC/Rex,Redox Balance,Energy Metabolism
5,SaeR,False,0.0029131290000000004,SaeR,Virulence Expression,Virulence
23,Phi-Sa3,False,0.002481029,,Prophage Expression,Mobile Elements
9,CodY,False,0.002423104,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
6,Rex,False,-0.002125933,Rex,Redox Balance,Energy Metabolism
22,VraR,False,-0.00091727,VraR,Cell Wall Biosynthesis,Structural Components
13,FMN,False,0.000911732,,Riboflavin Biosynthesis,Miscellaneous Metabolism
7,Translation,False,0.000535668,,Translation Machinery Expression,Biological Enrichment
