k,Name,in_iM,gene_weight,Regulator,Function,Category
41,CdaR,True,0.3333309816,CdaR,Glucarate catabolism,Carbon Source Utilization
12,MalT,False,-0.0336478573,MalT,Maltose catabolism,Carbon Source Utilization
4,ydcI-KO,False,-0.0327307749,,Accounts for ydcI knock-out,Genomic Alterations
37,uncharacterized-4,False,0.029868507000000002,,Unknown Function,Uncharacterized
79,crp-KO,False,-0.0289353683,,Accounts for crp knock-out,Genomic Alterations
75,uncharacterized-1,False,-0.027744797,,Unknown Function,Uncharacterized
27,GcvA,False,0.0248597015,GcvA,Glycine cleavage system,Miscellaneous Metabolism
29,fur-KO,False,0.0229009661,,Accounts for fur knock-out,Genomic Alterations
80,GntR/TyrR,False,-0.0229003857,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
24,GlcC,False,0.0209512735,GlcC,Glycolate catabolism,Carbon Source Utilization
81,purR-KO,False,-0.018024857000000002,,Accounts for purR knock-out,Genomic Alterations
91,insertion,False,-0.017900756900000002,,IS2 insertion element after laboratory evolution,Genomic Alterations
3,efeU-repair,False,-0.0175660581,,Accounts for repair and expression of efeU operon,Genomic Alterations
74,flu-yeeRS,False,0.0169712526,,Genes in CP4-44 prophage,Biological Enrichment
86,ExuR/FucR,False,0.016812698600000002,ExuR or FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
18,CsqR,False,-0.0164607087,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
88,iron-related,False,0.0154211121,,Related to iron metabolism,Biological Enrichment
89,RbsR,False,0.015070777,RbsR,D-ribose catabolism,Carbon Source Utilization
38,ArcA-1,False,-0.014897346700000001,ArcA,Anaerobic response,Energy Metabolism
40,Fnr,False,-0.0142174715,Fnr,Anaerobic response,Energy Metabolism
17,yheO-KO,False,-0.0140138082,,Accounts for yheO knock-out,Genomic Alterations
13,OxyR,False,0.013961818800000001,OxyR,Peroxide reductases,Stress Response
76,FadR/IclR,False,0.0139221831,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
5,BW25113,False,0.0132875791,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
58,NtrC+RpoN,False,-0.012920680200000001,NtrC and RpoN,Nitrogen starvation response,Stress Response
87,FecI,False,-0.0126785613,FecI,Ferric citrate transport,Metal Homeostasis
30,RpoH,False,-0.0123978243,RpoH,Heat shock response,Stress Response
22,PurR-2,False,-0.012272855000000001,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
59,RcsAB,False,0.012260268000000001,RcsAB,Colanic acid capsule formation,Structural Components
50,deletion-2,False,0.011919081500000001,,Large deletion of 171 genes during evolution,Genomic Alterations
49,Leu/Ile,False,0.011824032100000001,Ile-tRNA or IlvY or Leu-tRNA,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
46,thrA-KO,False,-0.011623266200000001,,Accounts for thrA knock-out,Genomic Alterations
78,FlhDC,False,-0.0113695014,FlhDC,Flagella assembly,Structural Components
44,NagC/TyrR,False,0.0106207579,NagC or TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
28,XylR,False,0.0104926058,XylR,Xylose catabolism,Carbon Source Utilization
