,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-2.5000002068509275e-11,0.3485620090146768,4.0,0.0,-0.0807055492,1.0,-0.2938327855,2.0,-0.1301389681,3.0,0.5046773027
1,2AA__del_ridA,-1.3345893135,0.25014281641133146,4.0,4.0,-1.5788231506,5.0,-1.3225263808,6.0,-1.4431891299,7.0,-0.9938185927000001
2,GC_MS__WT,0.0,0.29032249965938695,3.0,8.0,0.1392861553,9.0,0.1944339547,10.0,-0.33372011,,
3,GC_MS__del_slyA,-0.7678948511,0.19274552136425321,2.0,11.0,-0.9041865163,12.0,-0.6316031859,,,,
4,Rho__WT,0.0,0.291049011945061,3.0,13.0,-0.12348347970000001,14.0,0.3324323382,15.0,-0.2089488585,,
5,Rho__rho_Y80C,4.041733532266667,0.6330975931375489,3.0,16.0,4.602987497,17.0,3.3554489939,18.0,4.1667641059000005,,
6,Rho__rho_K130Q,0.5033236434,0.20059102157715278,3.0,19.0,0.3080060148,20.0,0.7088018711,21.0,0.4931630443,,
7,flagella__WT,0.0,0.6600222468759983,2.0,22.0,0.4667062065,23.0,-0.4667062065,,,,
8,flagella__del_rfaL,-0.2200697341,0.2842520800927993,2.0,24.0,-0.4210663075,25.0,-0.0190731607,,,,
9,flagella__del_rfaG,-2.484646556,0.1371264877948038,2.0,26.0,-2.5816096254,27.0,-2.3876834866,,,,
10,flagella__del_rfaD,-0.94928549445,1.3752973583680592,2.0,28.0,0.0231965938,29.0,-1.9217675827,,,,
11,nusG__WT_OD08,0.0,9.340053798547345,2.0,30.0,-6.6044153776,31.0,6.6044153776,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-1.0856063254,0.3894626535431368,3.0,32.0,-1.4828010658,33.0,-0.7043661011,45.0,-1.0696518093,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.1961558438666666,0.8227392272346317,3.0,34.0,-1.2027959831000001,36.0,-0.3701166439,37.0,-2.0155549046,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.8468553505333333,0.09483759249077288,3.0,35.0,0.7375523805,41.0,0.8956918114,42.0,0.9073218597,,
15,omv__controlPCN_highOD_intracellularRNAs,1.5957626694666667,1.3629962143289347,3.0,38.0,0.0353059909,39.0,2.1985370823,40.0,2.5534449352,,
16,omv__controlPCN_lowOD_intracellularRNAs,3.33333360913457e-11,0.508173782920311,3.0,43.0,-0.1779165113,44.0,-0.3952936208,46.0,0.5732101322,,
17,sv5015__STM1625,-0.5175867726,0.48994250011083507,3.0,47.0,0.010620548,48.0,-0.9571652837,49.0,-0.6062155821,,
18,sv5015__STM0581,1.2208630515666667,0.6816586876591442,3.0,50.0,0.6509286571,51.0,1.0356817021,52.0,1.9759787955,,
19,sv5015__WT,9.25185853854297e-18,0.3845657677258165,3.0,53.0,-0.4423267126,54.0,0.25509179860000003,55.0,0.187234914,,
20,tomato__tomato_root,1.7745539761333333,0.5391826355731677,3.0,56.0,2.2338685544,57.0,1.9088891363,58.0,1.1809042377,,
21,tomato__LB,0.0,0.06390811515648313,2.0,59.0,-0.0451898616,60.0,0.0451898616,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.08087605076666664,0.6831455795780127,3.0,61.0,-0.0683757502,62.0,-0.7701860006,63.0,0.5959335985,,
23,AcrB_efflux_virulence__WT,0.0,0.21964731662409293,3.0,64.0,0.1937325758,65.0,0.0448930522,66.0,-0.238625628,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-3.4304862436333337,2.8438204788111303,3.0,67.0,-5.1551278369,74.0,-4.9881909524,75.0,-0.14813994160000002,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-7.6015863328,0.21119876310234867,3.0,68.0,-7.3896461515,69.0,-7.812035786,71.0,-7.6030770609000005,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,2.0647406478333337,1.0932860466515382,3.0,70.0,1.8814487026000002,106.0,3.2380877931,107.0,1.0746854478,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-8.347826544999998,0.2697450627014291,3.0,72.0,-8.2776212169,79.0,-8.6457329529,110.0,-8.1201254652,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.16651635586666677,2.4188599558610435,3.0,73.0,-1.0633578873,76.0,2.5726771914,109.0,-2.0088683717,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-7.889489681699999,0.95402298924748,3.0,77.0,-8.5001932282,78.0,-8.3781408982,86.0,-6.7901349187,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-7.06270462735,0.793645838056172,2.0,80.0,-6.5015122734,95.0,-7.6238969813,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-6.4746718669,0.06714351221512994,2.0,81.0,-6.4271942341,82.0,-6.5221494997,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-2.8794158119333333,0.9750968090274685,3.0,83.0,-1.9085990607,84.0,-2.8709113272,85.0,-3.8587370479,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-4.848988654533334,3.540132270928632,3.0,87.0,-7.57173403,100.0,-6.128170778,101.0,-0.8470611556000001,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,1.850371707708594e-17,3.316506888271708,3.0,88.0,-3.5215919949,89.0,3.0638732423,90.0,0.4577187526,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,0.9384069843666666,4.666750123374049,3.0,91.0,-4.44471146,92.0,3.8422951363999998,93.0,3.4176372767,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,0.9776257611333334,4.733522500156205,3.0,94.0,-3.6597543659,119.0,5.8017627763,120.0,0.7908688730000001,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,0.5596617063,9.215332471519464,2.0,96.0,-5.9565623752,97.0,7.0758857878,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-7.486312562866666,0.818973739806648,3.0,98.0,-7.4843294812,99.0,-8.3062760428,105.0,-6.6683321646,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-8.137932033866667,0.3830057988748497,3.0,102.0,-7.7121376865,103.0,-8.4543561233,104.0,-8.2473022918,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-3.3818441906333336,2.439195142398028,3.0,108.0,-2.0804556278,111.0,-6.1957453043,112.0,-1.8693316398,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,1.1125600264,5.557327230552314,3.0,113.0,6.7320944332,114.0,0.9859832254,115.0,-4.3803975794,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-2.8705044270333335,4.236371812893333,3.0,116.0,1.6598155319,117.0,-3.5375414640000002,118.0,-6.733787349,,
43,OPG__del_opgGH,-1.993328998966667,0.3482954432795053,3.0,121.0,-1.6450733845,122.0,-2.3416642574,123.0,-1.9932493550000001,,
44,OPG__del_opgGH_pBK16,-1.1820332105666667,0.4825527744111408,3.0,124.0,-0.6249844857,125.0,-1.4491681619,126.0,-1.4719469841000001,,
45,OPG__WT,3.33333360913457e-11,0.39552828634610426,3.0,127.0,0.1160629292,128.0,0.3245122227,129.0,-0.4405751518,,
46,PinT__pinT+_1h,0.0,0.5851402713260694,2.0,130.0,0.41375665380000004,131.0,-0.41375665380000004,,,,
47,cold_shock_protein__WT_RNAseq,0.0,0.32608484118247977,3.0,132.0,0.3577386556,133.0,-0.2805974673,134.0,-0.0771411883,,
48,cold_shock_protein__DeltaCspCE_RNAseq,3.7523160932666664,0.21386576874776933,3.0,135.0,3.905525022,136.0,3.5079801913,137.0,3.8434430665,,
49,dephostatin__LB_DMSO,-2.2551405187698492e-17,0.6109938371890038,3.0,138.0,-0.6166958071,139.0,0.6051275865,140.0,0.0115682206,,
50,dephostatin__LB_Dephostatin,0.8093998862,0.6323011746090869,3.0,141.0,1.3731806743,142.0,0.929278322,143.0,0.1257406623,,
51,dephostatin__LPM_DMSO,-1.62689718845,0.5095193121262832,2.0,144.0,-1.9871817492,145.0,-1.2666126277,,,,
52,dephostatin__LPM_Dephostatin,-1.3778994471333335,0.5320746952973393,3.0,146.0,-0.7820705861,147.0,-1.8056000774,148.0,-1.5460276779000002,,
53,efflux_inhibition__Chlorpromazine,0.64900429685,0.5913519450085325,4.0,149.0,1.4820939629,150.0,0.6538330912,151.0,0.2746319847,157.0,0.1854581486
54,efflux_inhibition__PABN,-0.11365503333333334,0.2093963251132829,3.0,152.0,-0.2636579772,153.0,-0.20288254360000002,158.0,0.1255754208,,
55,efflux_inhibition__no_treatment,0.0,0.1676853140814736,3.0,154.0,0.0549692545,155.0,-0.1882706663,156.0,0.1333014118,,
56,fis_regulatory_network__GX_EE,0.24328869269999998,2.071993690035727,2.0,159.0,-1.2218320961,160.0,1.7084094815,,,,
57,fis_regulatory_network__GX_TS,3.79612989745,0.5082933395814502,2.0,161.0,4.1555475647,162.0,3.4367122302,,,,
58,fis_regulatory_network__WT_EE,0.0,0.07721450133511847,2.0,163.0,-0.0545988975,164.0,0.0545988975,,,,
59,fis_regulatory_network__WT_TS,4.542302879799999,0.34887071113368245,2.0,165.0,4.2956140342,166.0,4.7889917254,,,,
60,fis_regulatory_network__OX_EE,-2.24292214955,0.47734676053255426,2.0,167.0,-1.9053870182,168.0,-2.5804572809,,,,
