,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.0011891768292604764,2.0,0.0,0.000840875,1.0,-0.000840875,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.585931988,0.2280699807876035,2.0,2.0,-0.7472018180000001,3.0,-0.424662158,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.7555024506666667,0.3742447318678764,3.0,4.0,-0.763478199,5.0,-0.377333591,6.0,-1.125695562,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.69351846,0.0078580847303939,2.0,7.0,-0.699074965,8.0,-0.687961955,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.00835121251431204,2.0,9.0,0.005905199000000001,10.0,-0.005905199000000001,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-1.1185902054999999,0.078982338998763,2.0,11.0,-1.062741258,12.0,-1.174439153,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.09326530413035537,2.0,13.0,-0.065948529,14.0,0.065948529,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.523828622,0.28001031904466966,4.0,15.0,0.231462782,16.0,0.351852567,17.0,0.677395846,18.0,0.834603293,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.0398081342499998,0.25301278861613036,4.0,19.0,-1.090939588,20.0,-1.351217731,21.0,-0.7429131210000001,22.0,-0.9741620970000001,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.5592066506666667,0.15356796228098724,3.0,23.0,0.548277287,24.0,0.717947328,25.0,0.411395337,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.193437627,0.21546965755912428,2.0,26.0,0.041077571,27.0,0.345797683,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,3.333333331578814e-10,0.1782176107558546,3.0,28.0,0.010459044,29.0,0.172757762,30.0,-0.183216805,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.15370975910825813,2.0,31.0,-0.108689213,32.0,0.108689213,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-0.27225603950000005,0.1108814532487355,2.0,33.0,-0.19385101200000002,34.0,-0.35066106700000005,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-0.12440608950000001,0.05459129162249701,2.0,35.0,-0.163007962,36.0,-0.085804217,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.2694066237350266,3.0,37.0,0.305967092,38.0,-0.10432110800000001,39.0,-0.201645984,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,0.358887161,0.20107901234534348,3.0,40.0,0.12963317600000002,41.0,0.44165937400000005,42.0,0.5053689330000001,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.1736049381311398,2.0,43.0,-0.12275722900000001,44.0,0.12275722900000001,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-0.6714892370000001,0.18069859659045062,2.0,45.0,-0.543716034,46.0,-0.79926244,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-2.6874864990000003,0.6971931822980784,2.0,47.0,-3.180476526,48.0,-2.194496472,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,0.8542206600000001,0.06285319301481128,2.0,49.0,0.8097767410000001,50.0,0.8986645790000001,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-1.0554840540000001,0.2070936483675348,3.0,51.0,-0.9071955530000001,52.0,-0.967160863,53.0,-1.292095746,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.21757605966406474,3.0,54.0,-0.021694889000000002,55.0,0.22761077300000002,56.0,-0.20591588400000002,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,0.0,0.16923736661447827,3.0,57.0,-0.035154488000000005,58.0,0.18405369200000002,59.0,-0.148899204,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,0.23974502700000003,0.13876388864474984,3.0,60.0,0.08541563,61.0,0.27959693,62.0,0.354222521,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.5738572020467562,2.0,63.0,-0.405778319,64.0,0.405778319,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.327950524,0.6304814843550274,2.0,65.0,0.117867209,66.0,-0.7737682570000001,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,0.34466309122489347,4.0,67.0,-0.110737763,68.0,-0.433267485,70.0,0.33690069300000003,71.0,0.20710455500000002,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,0.8129182315000001,0.23093564061991298,2.0,69.0,0.649622074,72.0,0.976214389,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.0,0.20642919132313514,3.0,73.0,-0.18149510600000002,76.0,-0.043071937000000005,77.0,0.22456704300000002,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-0.15070591133333333,0.1275339004034673,3.0,74.0,-0.083628913,75.0,-0.0707085,84.0,-0.297780321,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,-0.003535082333333333,0.04665504660645443,3.0,78.0,0.013983142,79.0,0.031825271,80.0,-0.056413660000000004,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,-0.94999314,0.774462098437268,3.0,81.0,-1.836981839,82.0,-0.40785890100000005,83.0,-0.60513868,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,-0.9522959135000001,0.19159314562457683,2.0,85.0,-0.8168191010000001,86.0,-1.087772726,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.7903568539707738,2.0,87.0,0.5588666910000001,88.0,-0.5588666910000001,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.4546325004273852,2.0,89.0,-0.321473724,90.0,0.321473724,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,-0.1070620875,0.35540015480872755,2.0,91.0,-0.358367947,92.0,0.14424377200000002,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,-0.4522844325,0.33277822778780713,2.0,93.0,-0.21697469100000003,94.0,-0.687594174,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,-0.06863989350000001,0.17375807412542105,2.0,95.0,-0.19150540600000002,96.0,0.054225619,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,-0.33610101600000003,0.0107968162703645,2.0,97.0,-0.32846651400000004,98.0,-0.343735518,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,-0.186568724,0.20117310395651777,2.0,99.0,-0.32881959,100.0,-0.044317858,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,0.0,0.09221679959342124,5.0,101.0,-0.051708196000000005,102.0,0.015105193000000001,103.0,0.06734216700000001,104.0,-0.12962025500000002,105.0,0.098881091,,,,,,
42,Mucin_glycans__MUC5B,0.6612653545,0.2319506627058215,2.0,106.0,0.49725146800000003,107.0,0.825279241,,,,,,,,,,,,
43,Mucin_glycans__Glycans,-0.022172125,0.24239551162610298,2.0,108.0,-0.19357163500000002,109.0,0.14922738500000002,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-0.16347541833333334,0.4407450862640164,3.0,110.0,-0.32541104600000004,111.0,-0.500345935,112.0,0.335330726,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,0.08120367300000002,0.42346927334539736,3.0,113.0,-0.257976955,114.0,0.5558244800000001,115.0,-0.054236506000000004,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-1.850371707708594e-17,0.362186609300187,6.0,116.0,-0.103595881,117.0,0.10169934500000001,118.0,-0.24216614400000003,119.0,-0.163859483,120.0,0.686727184,121.0,-0.27880502100000004,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.5419793038286463,2.0,122.0,0.383237241,123.0,-0.383237241,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.237384156,0.3152705573349424,2.0,124.0,-0.014454207,125.0,-0.46031410500000003,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.039614237,0.19027550375663077,2.0,126.0,-0.174159336,127.0,0.094930862,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,0.201902429,0.20257700173922844,4.0,128.0,0.24538606000000002,129.0,-0.08593405500000001,130.0,0.25881976100000004,131.0,0.38933795,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.4999999986841104e-10,0.16431713546107202,4.0,132.0,-0.08598522,133.0,0.13431133,134.0,0.140760663,135.0,-0.18908677200000001,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,0.0386783095,0.0017183691803394554,2.0,136.0,0.03989338,137.0,0.037463239,,,,,,,,,,,,
