k,Name,in_iM,gene_weight,Regulator,Function,Category
91,insertion,False,0.0460341876,,IS2 insertion element after laboratory evolution,Genomic Alterations
71,Tryptophan,False,-0.0333592341,L-tryptophan or TrpR or Trp-tRNA,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
11,e14-deletion,False,0.0307185292,,Removal of e14 prophage,Genomic Alterations
64,Cra,False,-0.0285064688,Cra,Central carbon metabolism,Carbon Source Utilization
76,FadR/IclR,False,0.0279323792,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
79,crp-KO,False,0.0260611926,,Accounts for crp knock-out,Genomic Alterations
45,CpxR,False,0.023461054500000002,CpxR,Various stress responses,Stress Response
88,iron-related,False,-0.022391877,,Related to iron metabolism,Biological Enrichment
25,Crp-1,False,-0.0211751365,Crp,Miscellaneous functions,Miscellaneous Metabolism
14,Crp-2,False,0.021036824200000002,Crp,Various carbon source catabolism,Carbon Source Utilization
75,uncharacterized-1,False,-0.0205587653,,Unknown Function,Uncharacterized
37,uncharacterized-4,False,-0.020343342900000002,,Unknown Function,Uncharacterized
80,GntR/TyrR,False,0.0201341508,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
4,ydcI-KO,False,0.0200910709,,Accounts for ydcI knock-out,Genomic Alterations
47,Lrp,False,-0.0181636081,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
66,EvgA,False,-0.0179158984,EvgA,Acid and osmotic stress response,Stress Response
49,Leu/Ile,False,-0.0175777303,Ile-tRNA or IlvY or Leu-tRNA,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
30,RpoH,False,-0.014653040400000001,RpoH,Heat shock response,Stress Response
65,ArcA-2,False,0.014551031300000001,ArcA,Electron Transport Chain,Energy Metabolism
43,SrlR+GutM,False,-0.0143355544,SrlR and GutM,Sorbitol catabolism,Carbon Source Utilization
74,flu-yeeRS,False,-0.0140788267,,Genes in CP4-44 prophage,Biological Enrichment
2,YgbI,False,-0.0138808782,,Unknown Function,Regulator Discovery
59,RcsAB,False,0.013695779600000001,RcsAB,Colanic acid capsule formation,Structural Components
0,YieP,False,-0.0128150564,,Unknown,Regulator Discovery
46,thrA-KO,False,0.0119424947,,Accounts for thrA knock-out,Genomic Alterations
29,fur-KO,False,-0.0115759967,,Accounts for fur knock-out,Genomic Alterations
73,gadWX-KO,False,-0.0114906955,,Accounts for gadW and gadX knock-outs,Genomic Alterations
9,YneJ,False,-0.011362367200000001,,Unknown Function,Regulator Discovery
85,uncharacterized-3,False,0.0108750489,,Unknown Function,Uncharacterized
36,CecR,False,-0.010414514100000001,CecR,Related to antibiotic sensitivity,Stress Response
38,ArcA-1,False,-0.009999799,ArcA,Anaerobic response,Energy Metabolism
81,purR-KO,False,-0.0099930505,,Accounts for purR knock-out,Genomic Alterations
84,duplication-1,False,0.0094926323,,Large duplication of 129 genes during evolution,Genomic Alterations
21,uncharacterized-6,False,-0.0092234087,,Unknown Function,Uncharacterized
31,GadEWX,False,0.0090614246,GadE and GadW and GadX,Acid stress response,Stress Response
72,curli,False,0.0089766824,,Curli assembly,Biological Enrichment
34,GadWX,False,-0.0085028332,GadX and GadW,Acid stress response,Stress Response
68,Zinc,False,-0.0084041494,ZntR or Zur,Zinc homeostasis,Metal Homeostasis
54,CysB,False,-0.008298672600000001,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
35,fimbriae,False,0.0079825526,,Fimbriae assembly,Biological Enrichment
13,OxyR,False,-0.0079174992,OxyR,Peroxide reductases,Stress Response
6,proVWX,False,-0.0079108257,,Glycine betaine transport,Biological Enrichment
39,nitrate-related,False,0.007593391200000001,,Nitric oxide response,Biological Enrichment
32,translation,False,0.0072003909,,Enriched in translation machinery,Biological Enrichment
20,entC-menF-KO,False,-0.0068659216,,Accounts for entC and menF knock-outs,Genomic Alterations
48,deletion-1,False,-0.0067940526,,Large deletion of 39 genes during evolution,Genomic Alterations
52,uncharacterized-5,False,-0.006684584800000001,,Unknown Function,Uncharacterized
19,MetJ,False,-0.0065123469,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
78,FlhDC,False,-0.006492714,FlhDC,Flagella assembly,Structural Components
42,Pyruvate,False,0.0064633901,BtsR or PyrR or PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
77,lipopolysaccharide,False,-0.0064333324,,Lipopolysaccharide biosynthesis,Biological Enrichment
69,SoxS,False,0.0063146224,SoxS,Oxidative stress response,Stress Response
28,XylR,False,0.006035879300000001,XylR,Xylose catabolism,Carbon Source Utilization
22,PurR-2,False,0.0057538948,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
16,PurR-1,False,-0.0055321533,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
67,uncharacterized-2,False,-0.0053731726,,Unknown Function,Uncharacterized
7,DhaR/Mlc,False,0.0052895729,DhaR or Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
18,CsqR,False,0.0052631981,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
89,RbsR,False,-0.0051401973000000005,RbsR,D-ribose catabolism,Carbon Source Utilization
58,NtrC+RpoN,False,0.0048180845,NtrC and RpoN,Nitrogen starvation response,Stress Response
3,efeU-repair,False,0.0047285272,,Accounts for repair and expression of efeU operon,Genomic Alterations
55,FliA,False,0.004621254,FliA,Chemotaxis,Structural Components
90,sgrT,False,-0.0045847469000000005,,Contains single dominating gene: sgrT,Biological Enrichment
41,CdaR,False,0.0042813472000000005,CdaR,Glucarate catabolism,Carbon Source Utilization
5,BW25113,False,0.0041035825,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
86,ExuR/FucR,False,-0.0037133543,ExuR or FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
8,ArgR,False,0.0035957609000000002,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
40,Fnr,False,0.0035446302,Fnr,Anaerobic response,Energy Metabolism
50,deletion-2,False,0.0035255774,,Large deletion of 171 genes during evolution,Genomic Alterations
63,AllR/AraC/FucR,False,0.0035161143,AllR or AraC or FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
82,RpoS,False,0.0034060816000000002,RpoS,General stress response,Stress Response
51,Fur-1,False,-0.0032826252,Fur,Iron homeostasis,Metal Homeostasis
61,Fur-2,False,0.0032466962,Fur,Iron homeostasis,Metal Homeostasis
10,NarL,False,0.0031076353,NarL,Nitrate respiration,Energy Metabolism
15,AtoC,False,-0.0026444316000000002,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
53,Thiamine,False,0.0025261995,Thiamine diphosphate,Thiamine biosynthesis,Miscellaneous Metabolism
26,YiaJ,False,-0.0025118303,PlaR,Ascorbate utilization,Carbon Source Utilization
70,Nac,False,-0.0024378555000000002,Nac,Nitrogen starvation response,Stress Response
56,PuuR,False,-0.0024299563,PuuR,Putrescine catabolism,Miscellaneous Metabolism
23,Cbl+CysB,False,0.002273194,Cbl and CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
24,GlcC,False,-0.0022042091,GlcC,Glycolate catabolism,Carbon Source Utilization
33,PrpR,False,-0.0021852605000000002,PrpR,Propionate catabolism,Carbon Source Utilization
12,MalT,False,0.0021756297,MalT,Maltose catabolism,Carbon Source Utilization
60,His-tRNA,False,-0.0021133832,His-tRNA,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
83,membrane,False,0.0020412018,,Enriched in membrane-bound proteins,Biological Enrichment
27,GcvA,False,0.0018418093000000001,GcvA,Glycine cleavage system,Miscellaneous Metabolism
17,yheO-KO,False,-0.0014967061,,Accounts for yheO knock-out,Genomic Alterations
87,FecI,False,0.0012153395000000001,FecI,Ferric citrate transport,Metal Homeostasis
57,NikR,False,-0.0006178070000000001,NikR,Nickel homeostasis,Metal Homeostasis
44,NagC/TyrR,False,0.00043155440000000004,NagC or TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
1,GlpR,False,-0.00038409880000000004,GlpR,Glycerol catabolism,Carbon Source Utilization
62,Copper,False,-0.0002537,CusR or HprR or CueR,Copper homeostasis,Metal Homeostasis
