,name,x,y,cog,color,link
meta,start,0.06603011907326226,,,,
SACI_RS00005,cdc6-3,101,-0.0374338604016375,"Replication, recombination and repair",#1e90ff,
SACI_RS00010,Saci_0002,1294,-0.003969835428842861,No COG annotation,#00bfbf,
SACI_RS00015,Saci_0003,1665,-0.012189766908930935,Function unknown,#0000ff,
SACI_RS00020,Saci_0004,2553,0.041400951096667526,No COG annotation,#00bfbf,
SACI_RS00025,Saci_0005,3049,0.012761061798229388,No COG annotation,#00bfbf,
SACI_RS00030,Saci_0006,3801,0.0018078715819384325,Transcription,#000000,
SACI_RS11965,Saci_0007,4138,-0.007200022447426455,No COG annotation,#00bfbf,
SACI_RS00035,ramA,4456,-0.004497326284557076,Function unknown,#0000ff,
SACI_RS00040,nadE,5262,-0.005754910675024951,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00045,Saci_0010,6117,-0.022369705416339914,Function unknown,#0000ff,
SACI_RS00050,Saci_0011,7727,-0.020646482823461453,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00055,Saci_0012,8367,-0.020556856558599026,Function unknown,#0000ff,
SACI_RS00060,nudF,8989,-0.02146100597403756,"Replication, recombination and repair",#1e90ff,
SACI_RS00065,Saci_0014,9521,-0.006026750570990267,Function unknown,#0000ff,
SACI_RS00070,nfo,10199,0.012141966810864996,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00075,Saci_0016,11025,0.0215001424060432,Function unknown,#0000ff,
SACI_RS00080,Saci_0017,11673,0.021559919396874613,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00085,gph_1,12269,0.02954064567492158,Function unknown,#0000ff,
SACI_RS00090,Saci_0019,12928,0.0124033992775927,Transcription,#000000,
SACI_RS00095,Saci_0020,13239,-0.005481558657293054,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00100,Saci_0022,14302,-0.0076013959501300375,No COG annotation,#00bfbf,
SACI_RS00105,nadA,14685,0.007092358209016163,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00110,kynu,15604,-0.0009973401897341516,Amino acid transport and metabolism,#ff0000,
SACI_RS00115,acs,16715,0.003291628368107436,Lipid transport and metabolism,#87cefa,
SACI_RS00120,Saci_0026,18433,0.04758983579012045,Defense mechanisms,#90ee90,
SACI_RS00125,nadK,18899,0.001549132387997174,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00130,Saci_0028,19654,0.01924646943262396,No COG annotation,#00bfbf,
SACI_RS00135,Saci_0029,20087,-0.017083480118923446,"Post-translational modification, protein turnover,and chaperones",#add8e6,
SACI_RS00140,Saci_0030,21085,0.0018930899661951735,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11510,Saci_0031,21901,0.003657792201597657,Function unknown,#0000ff,
SACI_RS00145,Saci_0032,22370,0.041590356266402236,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11515,rnp4,22557,0.007933635044214982,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00150,Saci_0034,22932,-0.002097099985481748,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00155,Saci_0035,23574,-0.007259972473214111,No COG annotation,#00bfbf,
SACI_RS00160,Saci_0037,24505,-0.023946879027627096,Amino acid transport and metabolism,#ff0000,
SACI_RS00165,mqnD,25618,-0.009280206614531876,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00170,Saci_0039,26513,-0.011343366942053618,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00175,Saci_0040,27019,0.0002209652222600699,No COG annotation,#00bfbf,
SACI_RS00180,trxA,27676,-0.001975376361195386,"Post-translational modification, protein turnover,and chaperones",#add8e6,
SACI_RS00185,dtdA,28098,-0.012329603938519793,Function unknown,#0000ff,
SACI_RS00190,pspB,28791,-0.01434673549426856,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00195,IMPDH_1,29614,-0.0009905020528532165,Function unknown,#0000ff,
SACI_RS00200,Saci_0045,30140,-0.0024152821599918105,No COG annotation,#00bfbf,
SACI_RS00205,clsN,30432,-0.029845414681950306,No COG annotation,#00bfbf,
SACI_RS00210,rihA_1,32386,-0.00674751594626161,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00215,Saci_0048,33275,-0.0016030781863123412,Transcription,#000000,
SACI_RS00220,Saci_0049,34242,-0.02160514467026685,No COG annotation,#00bfbf,
SACI_RS00225,nurA,34784,0.002748712591542536,Function unknown,#0000ff,
SACI_RS00230,rad50,35772,-0.02241801817571501,"Replication, recombination and repair",#1e90ff,
SACI_RS00235,mre11,38429,-0.005316519035238065,"Replication, recombination and repair",#1e90ff,
SACI_RS00240,herA,39583,-0.006791906388935073,"Replication, recombination and repair",#1e90ff,
SACI_RS00245,Saci_0054,41173,-0.00710210195618738,No COG annotation,#00bfbf,
SACI_RS00250,Saci_0055,41687,-0.007422775876711521,No COG annotation,#00bfbf,
SACI_RS00255,nnr,42224,-0.007240663341203356,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00260,bcpB,43732,0.006667052944349069,"Post-translational modification, protein turnover,and chaperones",#add8e6,
SACI_RS00265,ppcA,44258,0.01130878496669592,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00270,Saci_0060,45790,-0.003657384778929688,Function unknown,#0000ff,
SACI_RS00275,meaB,46630,0.013572696220137674,Amino acid transport and metabolism,#ff0000,
SACI_RS00280,mcmB,47573,0.005279996266476724,Lipid transport and metabolism,#87cefa,
SACI_RS00290,sac7d,48401,0.00791223680044666,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00295,Saci_0065,48720,-0.04439104975396493,Function unknown,#0000ff,
SACI_RS00305,lysS,49408,0.0032621912581725057,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00310,Saci_0068,50870,-0.011530048948704205,Cell wall/membrane/envelope biogenesis,#c71585,
SACI_RS00315,Saci_0069,51981,0.008489214579281963,Function unknown,#0000ff,
SACI_RS00320,Saci_0070,52633,0.003294698815477009,Function unknown,#0000ff,
SACI_RS00325,Saci_0071,53147,0.007468462592071934,Function unknown,#0000ff,
SACI_RS00330,pelA,54137,0.006456052857736372,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00335,rimI,55188,-0.014777396157200891,Energy production and conversion,#708090,
SACI_RS00340,dpo3,55685,-0.013427249291946948,"Replication, recombination and repair",#1e90ff,
SACI_RS00345,dnaG,58023,-0.0033978832983675143,"Replication, recombination and repair",#1e90ff,
SACI_RS00350,tyrS,59271,0.011168785262831884,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00355,Saci_0077,60401,-0.010710259864941306,No COG annotation,#00bfbf,
SACI_RS00360,Saci_0078,60797,-0.03256296088633432,Function unknown,#0000ff,
SACI_RS00365,Saci_0079,61236,-0.008669452951572131,"Post-translational modification, protein turnover,and chaperones",#add8e6,
SACI_RS00370,rps13,62537,0.01462591086629844,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00375,rps4,63067,0.0014985363284345887,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00380,rps11,63581,0.03787851084257912,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00385,rpoD,63991,0.014938212050935087,Transcription,#000000,
SACI_RS00390,rpl18e,64785,0.024804864221416683,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00395,rpl13,65138,0.03891833339397095,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00400,rps9,65581,0.02272983212175193,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00405,rpoN,66004,0.1200824240276984,Transcription,#000000,https://www.uniprot.org/uniprot/A0A0U3H4H5
SACI_RS00410,rps2,66214,0.010606504757633587,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00415,amrB,66888,0.014292428173667987,Function unknown,#0000ff,
SACI_RS00420,Saci_0090,67735,0.01655076701885767,No COG annotation,#00bfbf,
SACI_RS00425,fni,68396,0.005465819043998804,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00430,gds,69496,0.004376278618446729,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00435,gnpTA,70488,0.024713487184803443,Cell wall/membrane/envelope biogenesis,#c71585,
SACI_RS00440,ppaX,71474,-0.02404105198063232,Function unknown,#0000ff,
SACI_RS00455,doxB,72941,-0.009667797397432391,Energy production and conversion,#708090,
SACI_RS00460,doxC,74714,0.0024588653156221345,No COG annotation,#00bfbf,
SACI_RS00465,doxE,75808,0.026142581747668515,No COG annotation,#00bfbf,
SACI_RS00470,ycfH_1,76005,-0.01464938965129115,"Replication, recombination and repair",#1e90ff,
SACI_RS00475,Saci_0101,76782,0.00541047615125158,Transcription,#000000,
SACI_RS11785,SACI_RS11785,76954,0.048554636552381715,No COG annotation,#00bfbf,
SACI_RS00480,sta1,77181,-0.014550998839539588,Transcription,#000000,
SACI_RS00485,Saci_0103,77583,0.007102776830872919,Function unknown,#0000ff,
SACI_RS00490,Saci_0104,78251,0.01765238165632959,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
SACI_RS00495,mobA_1,78712,0.026459203363451624,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00500,Saci_0106,79274,-0.0005591938073571628,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00505,mobB,80463,-0.023154084578422197,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00510,COQ5_1,81151,-0.0051894994788070714,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
SACI_RS00515,Saci_0109,81827,-0.002167569661827875,No COG annotation,#00bfbf,
SACI_RS00520,Saci_0110,82213,-0.006822965540802493,No COG annotation,#00bfbf,
SACI_RS00525,Saci_0111,82751,0.060852050228079886,No COG annotation,#00bfbf,
SACI_RS00530,mntR,83009,0.0022078944816378288,Transcription,#000000,
SACI_RS00535,Saci_0113,83637,0.008420777607712497,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00545,Saci_0114,85270,-0.021053288071016488,Inorganic ion transport and metabolism,#8b4513,
SACI_RS00550,Saci_0116,86173,-0.04204060125717992,No COG annotation,#00bfbf,
SACI_RS00555,tpiA,86487,0.004611754854524528,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00560,Saci_0118,87193,-0.0061194649103876045,Function unknown,#0000ff,
SACI_RS00565,Saci_0119,87713,-0.015767786487764848,Inorganic ion transport and metabolism,#8b4513,
SACI_RS00570,Saci_0120,89673,0.00040154468615374037,Function unknown,#0000ff,
SACI_RS00575,Saci_0121,90953,0.058861646424467576,"Replication, recombination and repair",#1e90ff,
SACI_RS00580,fumC,91411,0.011416653828468648,Energy production and conversion,#708090,
SACI_RS00585,Saci_0123,92849,-0.014849799999927915,Function unknown,#0000ff,
SACI_RS00590,Saci_0124,93482,-0.0021843161035612164,Cell wall/membrane/envelope biogenesis,#c71585,
SACI_RS00595,Saci_0125,94881,0.0008404560271216961,"Replication, recombination and repair",#1e90ff,
SACI_RS00600,tmcA_1,97397,-0.00353426897647046,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00605,Saci_0128,99663,-0.00789405596145023,No COG annotation,#00bfbf,
SACI_RS00610,exoA,100629,-0.013125978893008006,"Replication, recombination and repair",#1e90ff,
