,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,2.499999512961537e-11,0.24917682665001128,4.0,0.0,0.0829393673,1.0,-0.1961437781,2.0,0.3159362884,3.0,-0.20273187750000002
1,2AA__del_ridA,0.48045322905000004,0.0989359738068327,4.0,4.0,0.5386141989000001,5.0,0.34459587950000004,6.0,0.4718319593,7.0,0.5667708785000001
2,GC_MS__WT,-3.333333146541643e-11,0.11159896759298651,3.0,8.0,0.0248948995,9.0,0.09704918280000001,10.0,-0.1219440824,,
3,GC_MS__del_slyA,0.17864365940000002,0.269492890140629,2.0,11.0,-0.0119165907,12.0,0.36920390950000004,,,,
4,Rho__WT,0.0,0.090911998715079,3.0,13.0,0.0001948239,14.0,-0.0910092541,15.0,0.0908144302,,
5,Rho__rho_Y80C,0.5739439766333333,0.16018906596012542,3.0,16.0,0.4102854394,17.0,0.7304220848,18.0,0.5811244057,,
6,Rho__rho_K130Q,-0.03204737883333333,0.0955679600284364,3.0,19.0,-0.1256161508,20.0,-0.035927563,21.0,0.0654015773,,
7,flagella__WT,0.0,0.2253812276168169,2.0,22.0,0.1593685944,23.0,-0.1593685944,,,,
8,flagella__del_rfaL,-0.33310467805,0.03950801320717343,2.0,24.0,-0.305168294,25.0,-0.36104106210000003,,,,
9,flagella__del_rfaG,-2.75633014885,0.10494042558251696,2.0,26.0,-2.6821260623,27.0,-2.8305342354,,,,
10,flagella__del_rfaD,-3.18003491735,0.08211053407318761,2.0,28.0,-3.1219740019,29.0,-3.2380958328,,,,
11,nusG__WT_OD08,0.0,0.12395585720861069,2.0,30.0,0.08765002720000001,31.0,-0.08765002720000001,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-1.7165766118333334,0.24520699301325574,3.0,32.0,-1.8779607390000002,33.0,-1.4344078944,45.0,-1.8373612020999999,,
13,omv__spi2_ind_highOD_intracellularRNAs,-2.4879125385333336,0.4714052147617586,3.0,34.0,-2.8598116515000003,36.0,-1.9577375271,37.0,-2.646188437,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.40352317660000003,0.04509326664536295,3.0,35.0,0.39266489120000003,41.0,0.3648504381,42.0,0.4530542005,,
15,omv__controlPCN_highOD_intracellularRNAs,-0.35800629153333335,0.07955518165974695,3.0,38.0,-0.29783578580000003,39.0,-0.4482052667,40.0,-0.32797782210000004,,
