,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.5152769867,0.14331118424568795,2.0,0.0,9.6166132969,5.0,9.4139406765,,
1,U01-Set001__USA300 LAC CA-MHB Control,9.57329760225,0.10694599424305294,2.0,1.0,9.64891984,6.0,9.4976753645,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.529933162150002,0.19034229359835836,2.0,2.0,9.6645254887,7.0,9.3953408356,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.76438939945,0.14990747673516547,2.0,3.0,9.8703899928,8.0,9.6583888061,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.82085510125,0.08742787326443546,2.0,4.0,9.8826759433,9.0,9.7590342592,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.6773944991,0.05468785073042294,2.0,10.0,8.638724349,29.0,8.7160646492,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.607285731600001,0.04959026660889662,2.0,11.0,8.5722201178,30.0,8.6423513454,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.78793214305,0.2290954973988052,2.0,12.0,8.9499271228,31.0,8.6259371633,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.6617984556,0.06183516841208896,2.0,13.0,9.7055225225,14.0,9.6180743887,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.03356074105,0.02688718897320817,2.0,15.0,9.0145486274,18.0,9.0525728547,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.97578100125,0.14309880154197666,2.0,16.0,9.0769671342,19.0,8.8745948683,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.10171901335,0.1505609053435356,2.0,17.0,8.9952563762,20.0,9.2081816505,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.312661622,0.17881026609281409,2.0,21.0,9.1862236703,24.0,9.4390995737,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.037612892150001,0.0027847244608455845,2.0,22.0,9.0356437946,25.0,9.0395819897,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,9.1499094959,0.084109549338786,2.0,23.0,9.2093839286,26.0,9.0904350632,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.5723993822,0.08819296895350774,2.0,27.0,8.5100375358,28.0,8.6347612286,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.82086450525,0.1963174695016501,2.0,32.0,8.6820470913,33.0,8.9596819192,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.5744907444,0.06559127819729485,2.0,34.0,8.5281107068,38.0,8.620870782,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.46897648045,0.06346036446532416,2.0,35.0,8.4241032264,39.0,8.5138497345,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.402979853849999,0.4623974891053131,2.0,36.0,8.729944254,40.0,8.0760154537,,
