,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.09170562456095659,2.0,0.0,-0.06484566900000001,1.0,0.06484566900000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-1.9458950110000002,0.0672844558500256,2.0,2.0,-1.8983177160000002,3.0,-1.9934723060000001,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,4.196423634666666,0.2959456456353365,3.0,4.0,3.990784318,5.0,4.535607797,6.0,4.062878789,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-2.6124898114999997,0.19977295262670228,2.0,7.0,-2.753750621,8.0,-2.471229002,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.038602284303081574,2.0,9.0,0.027295937000000003,10.0,-0.027295937000000003,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,2.816267637,0.7924363008649651,2.0,11.0,2.255930555,12.0,3.376604719,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.13632819478585698,2.0,13.0,0.096398591,14.0,-0.096398591,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.3140462545,0.7466888454296405,4.0,15.0,1.156349361,16.0,0.5071625270000001,17.0,0.23782135100000001,18.0,-0.645148221,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,2.0822909215000003,0.1434023356995331,4.0,19.0,2.030821126,20.0,2.022963649,21.0,1.980549662,22.0,2.294829249,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.5977566886666666,0.22102888597939854,3.0,23.0,-0.776782677,24.0,-0.665774771,25.0,-0.35071261800000003,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.42474502294550176,2.0,26.0,-0.300340086,27.0,0.300340086,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.377220694,0.3835577188849618,2.0,28.0,0.10600443,29.0,0.648436958,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.8127211510000001,0.3892733648206692,2.0,30.0,1.087978987,31.0,0.537463315,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.6603027681569104,2.0,32.0,0.46690456500000005,33.0,-0.46690456500000005,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-0.50927314,0.2234708564593897,2.0,34.0,-0.351255382,35.0,-0.6672908980000001,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-1.2420342055,0.15942861177321813,2.0,36.0,-1.1293011530000001,37.0,-1.354767258,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.770875968518152,3.0,38.0,-0.321130846,39.0,-0.558396324,40.0,0.87952717,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-1.9397820536666668,0.35309158728101636,3.0,41.0,-1.9270878690000002,42.0,-2.299049551,43.0,-1.593208741,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.04700477902959239,2.0,44.0,-0.033237398,45.0,0.033237398,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.37602289450000004,1.3628946605247665,2.0,46.0,-0.587689162,47.0,1.339734951,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.146231942,,1.0,48.0,-0.146231942,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.329558372,0.49377590102319685,2.0,49.0,0.67871066,50.0,-0.019593916000000003,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.07311597100000003,0.5255580499120662,2.0,51.0,0.44474163200000005,52.0,-0.29850969,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,0.18209890400000003,0.5137224671886932,3.0,53.0,0.6637860080000001,54.0,0.24107850600000003,55.0,-0.35856780200000005,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-1.1468344456666666,0.5928309031609285,3.0,56.0,-1.331458349,57.0,-1.625384991,58.0,-0.483659997,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.655490366,,1.0,59.0,0.655490366,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.12624881895517928,2.0,60.0,0.089271396,61.0,-0.089271396,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-0.3514014125,0.17310380943399256,2.0,62.0,-0.47380429,63.0,-0.228998535,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,0.44801790900000005,0.031171515514267188,2.0,64.0,0.47005949900000005,65.0,0.42597631900000005,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-1.93005465675,0.7473082954714415,4.0,66.0,-3.028854759,67.0,-1.739013161,68.0,-1.377337851,69.0,-1.575012856,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,0.0,0.5065209982072082,4.0,70.0,0.27913466200000003,71.0,0.566924204,72.0,-0.344087841,73.0,-0.501971025,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-3.9499218845,0.21255477036692197,2.0,74.0,-4.100220804,75.0,-3.799622965,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,0.0,0.4667161963702467,3.0,76.0,0.107147004,77.0,0.403825282,78.0,-0.510972286,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.1272978656051849,2.0,79.0,-0.09001318400000001,82.0,0.09001318400000001,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,0.12079954700000001,0.15198795833870957,2.0,80.0,0.013327831,81.0,0.228271263,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-2.0011334625000003,0.1739043575478858,2.0,83.0,-2.124102413,84.0,-1.8781645120000001,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.1943025956694274,2.0,85.0,0.13739268300000002,86.0,-0.13739268300000002,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,6.560465548379689,2.0,87.0,-4.638949677,88.0,4.638949677,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-0.7819726945000001,1.7490541660831822,2.0,89.0,0.454795367,90.0,-2.018740756,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,1.2918892493333332,0.16830072924788328,3.0,91.0,1.41151198,92.0,1.364716254,93.0,1.099439514,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-2.958216883,0.28289731817094343,3.0,94.0,-2.83161164,95.0,-3.282305292,96.0,-2.760733717,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.4802973661668753e-16,3.071013992900215,6.0,97.0,3.007338927,98.0,2.708372071,99.0,2.622081051,100.0,-2.088510273,101.0,-3.046147354,102.0,-3.203134422,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,1.6430258780017237,2.0,103.0,1.16179474,104.0,-1.16179474,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,-1.734623116,0.34755363622395363,2.0,105.0,-1.488865583,106.0,-1.9803806490000002,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,-7.8503346565,0.4155394833110534,2.0,107.0,-7.55650387,108.0,-8.144165443,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,17.645191654999998,3.8843856091876128,2.0,109.0,20.39186706,110.0,14.89851625,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,0.9784794520000001,0.024920746975907522,3.0,111.0,0.99794121,112.0,0.9871054140000001,113.0,0.950391732,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.46122621258358837,3.0,114.0,-0.00636047,115.0,0.464373554,116.0,-0.458013084,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.3256815365475118,2.0,117.0,0.230291623,118.0,-0.230291623,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,0.2435809625,0.7011778753811683,2.0,119.0,-0.25222666800000004,120.0,0.739388593,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,0.7180745787050302,2.0,121.0,0.5077554040000001,126.0,-0.5077554040000001,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,1.7400297395,0.8933580278214673,2.0,122.0,1.10833022,127.0,2.371729259,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,2.1151171895000003,1.5720875688491032,6.0,123.0,1.726538136,124.0,3.508495658,125.0,0.199824564,128.0,1.823123988,129.0,4.417566839,130.0,1.015153952,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-8.881784197001253e-17,2.4007615642934237,5.0,131.0,4.270125273,132.0,-1.033612808,135.0,-1.355902763,136.0,-0.6706009930000001,137.0,-1.210008709,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,7.427990832,3.513451433503611,2.0,133.0,9.912376166,134.0,4.943605498,,,,,,,,,,,,
