,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,1.037710442783065,2.0,0.0,0.7337720910000001,1.0,-0.7337720910000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,16.535501045,0.21144856615447383,2.0,2.0,16.38598433,3.0,16.68501776,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,3.927804429,0.6653548429397932,3.0,4.0,3.835941828,5.0,4.634317302,6.0,3.313154157,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,17.847220585000002,0.8234885317078885,2.0,7.0,17.26492626,8.0,18.42951491,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.4371734357875524,2.0,9.0,0.309128301,10.0,-0.309128301,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,2.685839131,0.32311449003021764,2.0,11.0,2.914315578,12.0,2.457362684,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.6306035182575381,2.0,13.0,0.445904024,14.0,-0.445904024,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-1.59140238275,1.5908957750749089,4.0,15.0,-3.96038605,16.0,-0.707710563,17.0,-0.628748144,18.0,-1.068764774,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,19.595511227499998,0.5789223314540474,4.0,19.0,19.82975132,20.0,18.74011971,21.0,20.02005093,22.0,19.79212295,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.6466830406666667,1.0609824723991788,3.0,23.0,-0.8467769730000001,24.0,-1.593371772,25.0,0.500099623,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.31694697457706084,2.0,26.0,-0.22411535500000002,27.0,0.22411535500000002,,,,,,,,,,,,
