,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.4098659363917775,2.0,0.0,0.28981898300000003,1.0,-0.28981898300000003,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.9984437110000001,0.10026275364101797,2.0,2.0,1.069340184,3.0,0.927547238,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.27916144200000004,0.20288242646093135,3.0,4.0,-0.215454588,5.0,-0.506251537,6.0,-0.11577820100000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.693084236,0.06432447716549393,2.0,7.0,0.647599962,8.0,0.73856851,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.2774240075463896,2.0,9.0,-0.19616839700000002,10.0,0.19616839700000002,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.4755159205,0.07881181737005272,2.0,11.0,-0.531244291,12.0,-0.41978755,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.03910018647198627,2.0,13.0,-0.027648007000000002,14.0,0.027648007000000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.2183236435,0.2697654846377206,4.0,15.0,-0.13890597200000002,16.0,0.391085139,17.0,0.162492728,18.0,0.45862267900000003,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-2.22744295225,0.08200387584149119,4.0,19.0,-2.333950935,20.0,-2.209489098,21.0,-2.13527696,22.0,-2.231054816,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.5786891526666667,0.017508627872529662,3.0,23.0,0.570006181,24.0,0.567219043,25.0,0.598842234,,,,,,,,,,
