k,name,in_iM,gene_weight,regulator,function,category
3,efeU-repair,True,0.2059774064,,Accounts for repair and expression of efeU operon,Genomic Alterations
87,FecI,True,-0.12045029200000001,FecI,Ferric citrate transport,Metal Homeostasis
61,Fur-2,True,0.0877845815,Fur,Iron homeostasis,Metal Homeostasis
38,ArcA-1,False,0.0519622802,ArcA,Anaerobic response,Energy Metabolism
11,e14-deletion,False,0.0469054131,,Removal of e14 prophage,Genomic Alterations
40,Fnr,False,-0.0414825279,Fnr,Anaerobic response,Energy Metabolism
6,proVWX,False,-0.039060216700000004,,Glycine betaine transport,Biological Enrichment
56,PuuR,False,-0.0325473048,PuuR,Putrescine catabolism,Miscellaneous Metabolism
39,nitrate-related,False,0.0307967253,,Nitric oxide response,Biological Enrichment
13,OxyR,False,-0.030530868200000002,OxyR,Peroxide reductases,Stress Response
85,uncharacterized-3,False,0.0299611478,,Unknown Function,Uncharacterized
45,CpxR,False,-0.025887012900000003,CpxR,Various stress responses,Stress Response
36,CecR,False,0.0222870815,CecR,Related to antibiotic sensitivity,Stress Response
5,BW25113,False,-0.0214706443,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
17,yheO-KO,False,-0.0213872684,,Accounts for yheO knock-out,Genomic Alterations
7,DhaR/Mlc,False,0.0211286762,DhaR/Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
63,AllR/AraC/FucR,False,-0.0199067281,AllR/AraC/FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
81,purR-KO,False,-0.0197915387,,Accounts for purR knock-out,Genomic Alterations
12,MalT,False,-0.0193650836,MalT,Maltose catabolism,Carbon Source Utilization
22,PurR-2,False,-0.0178303737,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
0,YieP,False,-0.0173675158,,Unknown,Regulator Discovery
62,Copper,False,0.016918951800000002,CusR/HprR/CueR,Copper homeostasis,Metal Homeostasis
29,fur-KO,False,0.016706126800000002,,Accounts for fur knock-out,Genomic Alterations
83,membrane,False,0.0163066724,,Enriched in membrane-bound proteins,Biological Enrichment
42,Pyruvate,False,-0.0147082861,BtsR/PyrR/PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
