k,Name,in_iM,gene_weight,Regulator,Function,Category
2,CodY – BCAA Limitation,False,0.029027326000000003,CodY,"Uptake of di-/oligopeptides, uptake of guanosine, cell wall metabolism",Amino Acids
0,PchR – Pulcherrimin,False,-0.027895319,PchR,Extracellular synthesis and import of pulcherrimin for iron acquisition,Elements
79,Alb – Antilisterial Bacteriocin,False,-0.022483712000000003,Rok + ResD + AbrB + SigA,"Produces and exports subtilosin, which kills anaerobic listeria bacteria",Lifestyles
47,SigM – Membrane Stress,False,0.019161455,SigM,"General stress proteins, alarmones, lipid carriers and flippases, DNA repair, inhibition of septation. Contains many UTRs and some unknown proteins.",Stress
78,Empty 3,False,-0.018374306,,Contains no genes,Uncharacterized
46,SigB-2 – General Stress 2,False,0.017855092,SigB,Likely accounting for microarray saturation in the ethanol condition of I-modulon SigB 1 by negatively weighting highly expressed ethanol genes,Stress
11,ArsR+ – Diamide Stress,False,-0.016911106000000002,[ArsR] / [YodB] / [SigA + CtsR] / [SigA + CsoR],"Detoxification in response to: oxidative protein damage, arsenic, catechol, copper, toxic quinones",Multi-Purpose
22,Spβ-1 – SP-β Prophage 1,False,-0.016580297,,Temperature-responsive SP-beta prophage. Response to stressors such as cold and ethanol. Subset of  SPbeta Prophage 2.,Mobile Genes
38,GlpP – Glycerol,False,-0.014251535,GlpP,Glycerol uptake and utilization,Carbon
50,PyrR – Pyrimidines,False,0.012810542,PyrR,Synthesis of pyrimidines,Other Organics
43,Uncharacterized 2,False,-0.011607473,,"Contains cold shock, sporulation onset, toxin, amino acid homeostasis, translataional, other proteins, many RNAs",Uncharacterized
40,NadR / BirA – NAD and Biotin,False,0.011551161,[NadR] / [BirA],"Biosynthesis of NAD and biotin, plus safA & coxA sporulation proteins and repression of manganese uptake",Multi-Purpose
59,FruR – Fructose,False,-0.010727961999999999,FruR,Fructose uptake and utilization,Carbon
80,LicR – Lichenan,False,-0.010001551,LicR,"Uptake, phosphorylation, and utilization of lechenin, a glucan found in soil",Carbon
74,PhoP-2 – Phosphate Limitation 2,False,0.009797373,PhoP + SigA,"Degradation of wall teichoic acid to salvage phosphate, synthesis of teichuronic acid to replace wall, high-affinity phosphate uptake.",Elements
67,CymR / NsrR – Sulfur and Nitrate Respiration,False,-0.009269488000000001,[SigA + CymR] / [ResD + SigA + NsrR],Import and utilization of sulfonate and cystine for cysteine production. Nitrite reduction,Multi-Purpose
64,Spβ-2 – SP-β Prophage 2,False,0.009228443000000001,CsoR + SigA + SigK + SigE,"Temperature-responsive SP-beta prophage. Prophage, unknown, and putative metabolic genes. Response to mitomycin.",Mobile Genes
75,HutP – Histidine Utilization,False,-0.009221672,HutP,Histidine uptake and utilization,Amino Acids
24,Uncharacterized 5,False,-0.009140512,,Contains many poorly characterized RNAs with noisy activity ,Uncharacterized
65,Xpf – PBSX Prophage,False,-0.008835977,Xpf,Prophage element that induces production of bacteriocin and cell lysis in response to DNA-damaging agents,Mobile Genes
45,Zur – Zinc Limitation,False,-0.008583099,Zur,"Zinc uptake, zinc metallochaperones, alternatives to zinc-containing proteins",Elements
82,CcpA-1 – Low Glucose 1,False,0.00838835,CcpA + SigA,"Uptake and utilization of alternative carbon sources: ribose, sucrose, salicin, beta-glucosides, lichenan,  glucomannon, trehalose, G3P, etc. High expression in exponential phase on LB media",Carbon
77,PhoP-1 – Phosphate Limitation 1,False,-0.008274524,PhoP + SigA,"High-affinity phosphate uptake, teichuronic acid production pseudogene.",Elements
10,CcpA-2 – Low Glucose 2,False,-0.008104921999999999,[CcpA + SigA] / [CcpN],"Uptake, utilization, and regulation of alternative carbon sources: TCA intermediates, ribose, maltodextrin, galacto-oligosaccharides, acetoin, gluconate, etc. Suppression of glucose pathways. Stationary phase.",Carbon
61,FrlR – Amino Sugars,False,-0.008032652,FrlR,Amino sugar uptake and metabolism,Carbon
54,DegU – Toxins and Colony Establishment,False,0.007990721999999999,DegU,"Response to arrested flagellar motor. Secretion of yukE, a homolog of virulence factor EsxA. Production of antitoxins and putative toxin y-genes. Production of hydrophobic biofilm layer and lipoproteins for motility. Many unknown proteins.",Lifestyles
52,His – Histidine Synthesis,False,0.007469189,YlxR,Synthesis of histidine,Amino Acids
21,StrRes – Translation,False,-0.0074248759999999995,[stringent response] / [RplJ],"Production of ribosomes, translation initiation factors, ADP formation, protein processing and secretory machinery, DNA replication, RNA polymerase",Lifestyles
39,MtrB – Tryptophan,False,0.007207666999999999,MtrB,Biosynthesis of tryptophan,Amino Acids
56,AhrC – Arginine,False,-0.007115885,AhrC + YlxR,Uptake and biosynthesis of arginine,Amino Acids
36,AbrB – Transition State,False,-0.0071118959999999995,AbrB,"Various transition state roles: spore killing, antibiotic resistance, toxin production, metabolism, protein modification, and unknown proteins.",Lifestyles
68,SigE / G – Sporulation 3,False,-0.0067504240000000005,[SigE] / [SigG],"Spore coat production, transcription factor and regulator expression, spore DNA protection, spore stress resistance",Sporulation
27,SknR – Skin Element,False,0.006128214,SknR,Prophage element that disrupts the SigK gene but also plays roles in preventing early germination and regulating proliferation. Unknown and toxin resistance genes.,Mobile Genes
63,Noise – Carbon Source Transition 2,False,-0.006093133000000001,,Likely accounting for noise in carbon source transition and gluconnate experiments,Uncharacterized
57,Fur – Iron Limitation,False,-0.00585312,Fur,"Production and transport of siderophores for iron chelation, replacement of ferredoxins in the ETC with flavodoxins, RNA chaperones for iron-limited conditions, heme degradation",Elements
51,ComK – Competence,False,-0.0058086330000000005,ComK,"DNA transport, pseudopilus, recombination machinery, and regulatory proteins for competence",Lifestyles
49,LexA – DNA Repair,False,0.005549663000000001,LexA,SOS response for DNA protection and repair,Stress
14,WapA – Intercellular Competition,False,-0.005537477,SigA + YvrHb + DegU + WalR,Activation of WapA and its operon of unknown genes for interspecies toxin delivery,Lifestyles
18,ImmR – ICEBs1,False,-0.005531694,ImmR,Mobile genetic element that participates in horizontal gene transfer,Mobile Genes
55,Noise – LBGexp_1,False,0.005124622,,Likely accounting for noise in the first sample of LBG_exp. Top few RNAs are 5' UTRs of glucose metabolism genes,Uncharacterized
13,SigK-1 – Sporulation 5,False,-0.005003877,SigK,"Production of spore coat and crust proteins, L-sulfolactate production, spore coat cross-linking, stress resistance, many unknown proteins",Sporulation
3,AcoR – Acetoin,False,0.004878864,AcoR,"Utilization of acetoin, extracellular energy storage",Carbon
48,SigE – Sporulation 2,False,0.004610293,SigE,"Spore maturation through core dehydration, nutrient transport and utilization, septum degradation, inner cortex synthesis, and regulator activation",Sporulation
