,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,5.551115123125783e-17,0.8220413280296082,4.0,0.0,0.052500217200000004,1.0,0.0807833952,2.0,0.9356284529000001,3.0,-1.0689120653
1,2AA__del_ridA,-0.2615267039,0.14665104855894268,4.0,4.0,-0.2294912271,5.0,-0.11917151620000001,6.0,-0.2303534023,7.0,-0.46709067
2,GC_MS__WT,9.25185853854297e-18,0.2054698331309321,3.0,8.0,-0.2018880059,9.0,-0.0069854978000000005,10.0,0.20887350370000002,,
3,GC_MS__del_slyA,4.7144518151499994,1.0937405939626614,2.0,11.0,3.9410604243,12.0,5.487843206,,,,
4,Rho__WT,0.0,0.10466667969492671,3.0,13.0,-0.1047952144,14.0,0.00025754470000000003,15.0,0.1045376697,,
5,Rho__rho_Y80C,0.03853854446666668,0.530779365024903,3.0,16.0,-0.5211798317,17.0,0.5346458282000001,18.0,0.10214963690000001,,
6,Rho__rho_K130Q,-1.7836805252,0.43403711186086746,3.0,19.0,-1.5523273396000001,20.0,-1.5143311551,21.0,-2.2843830809,,
7,flagella__WT,0.0,0.6148006419490276,2.0,22.0,0.434729703,23.0,-0.434729703,,,,
8,flagella__del_rfaL,-0.73170366685,0.44837130202313447,2.0,24.0,-1.048750055,25.0,-0.4146572787,,,,
9,flagella__del_rfaG,-7.0220098778499995,0.11880910689192874,2.0,26.0,-7.106020603,27.0,-6.9379991527,,,,
10,flagella__del_rfaD,-1.9879218898,1.2504042306260108,2.0,28.0,-1.1037525791,29.0,-2.8720912005,,,,
11,nusG__WT_OD08,0.0,1.5629438751039735,2.0,30.0,-1.1051682127,31.0,1.1051682127,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-4.004411320233333,0.5346060929139063,3.0,32.0,-3.4242740349,33.0,-4.4771934605,45.0,-4.1117664653,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.6293977108,0.8530057926814382,3.0,34.0,-0.8154524259,36.0,-1.5560176836,37.0,-2.5167230229,,
14,omv__spi1_ind_highOD_intracellularRNAs,7.133293324766666,0.2114692892702239,3.0,35.0,6.8891534705,41.0,7.251355887,42.0,7.2593706168,,
15,omv__controlPCN_highOD_intracellularRNAs,13.230686455399999,1.5587118217582963,3.0,38.0,12.5007962108,39.0,12.1708411663,40.0,15.0204219891,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,2.283783083953863,3.0,43.0,1.3877390685,44.0,-2.6358531549,46.0,1.2481140864,,
17,sv5015__STM1625,-1.2706602018666666,0.3266225930701682,3.0,47.0,-1.1786098826,48.0,-1.6334303257,49.0,-0.9999403973000001,,
18,sv5015__STM0581,6.135780846033334,0.15773063507245963,3.0,50.0,5.9614693787,51.0,6.1772136368,52.0,6.2686595226,,
