,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.05098460537955009,2.0,0.0,0.0360515602,1.0,-0.0360515602,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-3.0803673092499997,0.61149733272877,2.0,2.0,-3.5127612199,3.0,-2.6479733986,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-2.3601790859333334,2.37398106854189,3.0,4.0,-0.8312041873,5.0,-5.0950631789,6.0,-1.1542698916,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-3.14608261285,2.2267470121101915,2.0,7.0,-4.7206305251,8.0,-1.5715347006,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.48689986330249896,2.0,9.0,-0.34429019510000003,10.0,0.34429019510000003,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.2953204917,0.37078223964992846,2.0,11.0,0.5575031277,12.0,0.0331378557,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.09095268608806201,2.0,13.0,-0.0643132611,14.0,0.0643132611,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.49660254245,1.4681757609540458,4.0,15.0,0.5999278655,16.0,2.2714393895000002,17.0,0.4356306962,18.0,-1.3205877814,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-0.1859074556,0.35369470529683766,4.0,19.0,0.2930636501,20.0,-0.5527551696,21.0,-0.2920862185,22.0,-0.1918520844,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.8241050810666667,0.8668739610921339,3.0,23.0,0.0570609404,24.0,0.6506685092000001,25.0,1.7645857936,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-0.9945196382000001,0.3814378155833918,2.0,26.0,-1.2642369042000001,27.0,-0.7248023722,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.4878499973946307,3.0,28.0,-0.2669323272,29.0,-0.2961359424,30.0,0.5630682696,,,,,,,,,,
