k,name,in_iM,gene_weight,regulator,function,category
21,Unc-2,False,0.0190724351,,Uncharacterized iModulon 2,Uncharacterized
42,ABUW_1645 OE,False,0.0167844822,,iModulon capturing the overexpression of ABUW_1645 in AB5075_VIR-O_AV-T project,Genomic
29,Unc-6,False,-0.014786370200000001,,Uncharacterized iModulon 6,Uncharacterized
38,Unc-11,False,0.0110699046,,Uncharacterized iModulon 11,Uncharacterized
25,GigA-GigB,False,-0.0098161946,,iModulon associated with decreased activity in gigA and gigB mutants,Virulence
2,BfmR-BfmS,False,0.009155449500000001,BfmR,Two-component system regulating the pili chaperone-usher assembly system,Virulence
36,ppGpp,False,-0.0090235456,,Stringent response iModulon identified by comparing to E.coli PRECISE 2.0 iModulome,Stress
40,LldR,False,-0.0087449621,LldR,Transcription factor associated with lactate utilization,Carbon metabolism
18,Tyrosine,False,-0.008662088600000001,,Tyrosine transport and metabolism,Amino acid metabolism
4,Fur-2,False,0.007563925700000001,Fur,Iron homeostasis,Inorganic ions
31,Type IV Pili,False,-0.0074889828,,Manually annotated iModulon with genes associated with type IV pili ,Virulence
13,Unc-1,False,0.007282577100000001,Phage region 1,Uncharacterized iModulon 1,Uncharacterized
45,Fe-S Cluster,False,0.007091653900000001,,Fe-S cluster assembly,Energy metabolism
48,Unc-13,False,-0.0063405663,,Uncharacterized iModulon 13,Uncharacterized
28,PaaX,False,-0.0059594863000000005,GacA,"Phenylacetic acid pathway genes <a href=""https://doi.org/10.1093/infdis/jiu024"" target=""blank"">[link]</a>",Virulence
11,Acetoin/butanediol,False,-0.0058140007,,Acetoin and butanediol catabolic pathways ,Energy metabolism
3,PhoR-PhoB,False,-0.0054694079,,Two-component system regulating inorganic phosphate levels,Inorganic ions
0,Fur-1,False,-0.0052973807,Fur,Iron homeostasis,Inorganic ions
23,Amino acid,False,0.0049241087,,Manually annotated iModulon with genes associated with amino acids,Amino acid metabolism
6,GigA-GigB KO,False,-0.0048983508,,Single gene iModulon capturing gigA and gigB knockouts,Genomic
14,GacA-GacS,False,-0.0046248099,ABUW_1645,iModulon associated with decreased activity in GacA mutant - potential stationary phase response,Virulence
10,Prophage,False,0.0045307727,Phage region 3,Enriched with PHASter data for three prophage regions,Virulence
39,RpoH,False,-0.0043740606,,"iModulon containing various heat shock proteins, chaperones, and DNA repair genes identified by comparing to E.coli PRECISE 2.0 iModulome",Stress
34,Leucine,False,0.0042458061,ABUW_1645,Manually annotated iModulon with genes associated with Leucine degradation,Amino acid metabolism
46,Urease/Ammonia,False,-0.0041305364,,Manually annotated iModulon containing urease and ammonia transport genes,Amino acid metabolism
5,Pnt,False,-0.0038692376,,Pnt operon encoding subunits of NADP transhydrogenase,Energy metabolism
1,NDH-1,False,0.0037811363,,NADPH dehyrogenase I operon,Energy metabolism
8,R7 mutant,False,-0.003503435,AbaM,iModulon capturing the loss of the p1AB5075 plasmid,Plasmid
41,cyd,False,0.0033353273,,Consists of cyd operon,Energy metabolism
17,adeB KO,False,-0.0032520292,AdeR,Effect of adeB knockout,Genomic
24,Unc-3,False,0.0030118556,,Uncharacterized iModulon 3,Uncharacterized
37,Unc-10,False,-0.0029874089000000003,,Uncharacterized iModulon 10,Uncharacterized
16,HGT,False,0.0028833844000000003,AbaM,Manually annotated iModulon capturing genomic transposase genes and plasmid encoded genes associated with conjugation.,Plasmid
47,Heavy metal resistance,False,-0.0024151597000000003,,ISPpu12 gene cluster/heavy metal resistance,Stress
35,KpdD-KpdE,False,0.0018556745,KpdE,Two-component system regulating pottassium homeostasis,Inorganic ions
33,Unc-9,False,0.0016025927000000001,,Uncharacterized iModulon 9,Uncharacterized
43,AMR,False,0.0015851662000000001,,Antimicrobial resistance island on p1AB5075 plasmid,Plasmid
15,CRISPR,False,-0.0013820089,,Endogenous CRISPR-Cas system,Stress
30,Unc-7,False,-0.0012602874,,Uncharacterized iModulon 7,Uncharacterized
32,Unc-8,False,0.0011750693,,Uncharacterized iModulon 8,Uncharacterized
26,Unc-4,False,0.0010995317,,Uncharacterized iModulon 4,Uncharacterized
9,ABUW_1645,False,0.0010408179,ABUW_1645,Key regulator of the VIR-O/AV-T high frequency phenotypic switch,Virulence
12,Motility,False,-0.0009703274,,Fimbrial subunits,Virulence
20,Lipoprotein,False,-0.0008281264,,Increased activity in colistin and LL-37 treatment,Virulence
27,Unc-5,False,0.0007698374,,Uncharacterized iModulon 5,Uncharacterized
7,Cbl/GigC,False,0.0006943469000000001,,Sulfur transport and cysteine metabolism,Inorganic ions
22,Translation,False,0.0006883167,,Translational machinery,Functional
44,Unc-12,False,0.00039416630000000004,,Uncharacterized iModulon 12,Uncharacterized
19,mumR,False,0.0001540821,mumR,"Contains the mumR regulon homologs from ATCC 17978 associated with manganese import and urea metabolism <a href=""https://doi.org/10.1128/mBio.01475-16"" target=""blank"">[link]</a>",Inorganic ions
