,name,x,y,cog,color,link
meta,start,0.12952855136830438,,,,
b0002,thrA,337,-0.009419364900000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0053325994000000005,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0100402583,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0008662388,Function unknown,#708090,
b0006,yaaA,5683,0.0058826099,Function unknown,#708090,
b0007,yaaJ,6529,-0.0040649651,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0115230661,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0012279334,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0026809695000000002,Function unknown,#708090,
b0011,yaaW,10643,0.0027252902,Function unknown,#708090,
b0012,mbiA,10830,0.015685095,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0029768771,Function unknown,#708090,
b0014,dnaK,12163,-0.009406151100000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0075460287000000004,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0028046547,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0011377753,Function unknown,#708090,
b0019,nhaA,17489,-0.0071236319,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.015626224600000002,Transcription,#f4a460,
b0021,insB-1,19811,-0.009832815,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0013470980000000001,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0041076392,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0047124784,Function unknown,#708090,
b0025,ribF,21407,0.0027147046000000003,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0014578504,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0008649373000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.005440594,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0088608786,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0126898005,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0032773233,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0062988799,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0110686681,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0150010092,Transcription,#f4a460,
b0035,caiE,34781,0.0067895754,Function unknown,#708090,
b0036,caiD,35377,-0.0040281789,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0118350682,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0169236106,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0040583516,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0147495573,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0122001147,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.011265324200000001,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0114606502,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.007966000400000001,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0003825042,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0021236025,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.002003422,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0006678452,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0066871775000000005,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0015904645000000002,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.002169835,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0023129604,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0024337511,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0058979951,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.010318269500000001,Function unknown,#708090,
b0057,yabQ,59121,-5.4083100000000004e-05,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0088318052,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.00383711,Transcription,#f4a460,
b0060,polB,63429,0.0019466846000000002,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0045396317,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.011267720600000001,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0013658162,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0055970356,Transcription,#f4a460,
b0065,yabI,71351,-0.0092888159,Function unknown,#708090,
b0066,thiQ,72229,-0.0219286012,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0049143114,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0034000209,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0126529194,Transcription,#f4a460,
b4662,sgrT,77388,-0.0031356505,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0036556242,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0033572345,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0027336138,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0107152464,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.0158893701,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0053103068,Transcription,#f4a460,
b0077,ilvI,85630,-0.0109871506,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,-0.0191700738,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.014616007,Transcription,#f4a460,
b0081,mraZ,89634,0.014184445300000001,Transcription,#f4a460,
b0082,rsmH,90094,0.0045090534,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.007341485700000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0074637388,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.002813748,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0014051179,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0033008549,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.004392564900000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.00033506970000000004,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,3.2472300000000004e-05,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0079419743,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0025730695,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.00045993520000000003,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-0.0012127331,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0038035883,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0035468474000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.0063022903,Function unknown,#708090,
b0098,secA,108279,0.0150106196,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,0.0019760153,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,-0.0036722300000000003,Function unknown,#708090,
b0102,zapD,111856,-0.005478259,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0063816991,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,0.0054684573,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,-0.009516183400000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0062039189,Cell motility,#da70d6,
b0108,ppdD,117109,-0.0211032625,Cell motility,#da70d6,
b0109,nadC,117752,-0.006181692000000001,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.0053911452,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.0020121911,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.005853847200000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,0.0098347824,Transcription,#f4a460,
b0114,aceE,123017,0.025467157400000003,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,0.0300636872,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,0.0236056933,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,-0.0173269923,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.0034532944,Energy production and conversion,#90ee90,
b0119,yacL,134388,0.0052890445,Function unknown,#708090,
b0120,speD,134788,-0.0089047814,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,-0.0004514542,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,0.0004300681,Function unknown,#708090,
b0123,cueO,137083,0.005803843,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,0.0155102769,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,0.010371594000000001,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,0.0013025942,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,0.0021276863000000003,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,-0.0017363164,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,0.0146447929,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,0.0046274947,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,0.0006795987,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,-0.0059551586000000005,"Replication, recombination and repair",#ff00ff,
b0133,panC,147944,-0.0001767874,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,-0.0019644576,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,-0.0040075096000000004,Cell motility,#da70d6,
b0136,yadK,151003,-0.0100884528,Cell motility,#da70d6,
b0137,yadL,151626,0.011493829300000001,Cell motility,#da70d6,
b0138,yadM,152243,-0.0152969514,Cell motility,#da70d6,
b0139,htrE,152829,-0.0042908279,Cell wall/membrane/envelope biogenesis,#c71585,
b0140,yadV,155461,-0.00020731970000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0141,yadN,156299,0.0013816362,Cell motility,#da70d6,
b0142,folK,157253,-0.0072783476,Coenzyme transport and metabolism,#008000,
b0143,pcnB,157729,0.0020609423,Nucleotide transport and metabolism,#00bfbf,
b0144,gluQ,159186,0.0038724086,"Translation, ribosomal structure and biogenesis",#000000,
b0145,dksA,160149,-0.0018966668,Signal transduction mechanisms,#00ff00,
b0146,sfsA,160782,0.007743325200000001,Transcription,#f4a460,
b0147,thpR,161501,-0.00086628,"Translation, ribosomal structure and biogenesis",#000000,
b0148,hrpB,162105,-0.0067813787,"Replication, recombination and repair",#ff00ff,
b0149,mrcB,164730,0.0002842877,Cell wall/membrane/envelope biogenesis,#c71585,
b0150,fhuA,167484,0.0112156511,Inorganic ion transport and metabolism,#0000ff,
