,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.2998041365750561,2.0,0.0,-0.211993538,1.0,0.211993538,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.42909634300000005,0.21471408992179594,2.0,2.0,-0.5809221320000001,3.0,-0.277270554,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.8126450763333334,0.20323605316469914,3.0,4.0,-0.9844059650000001,5.0,-0.865251242,6.0,-0.588278022,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.9138447515,0.21680722569616417,2.0,7.0,-1.067150611,8.0,-0.760538892,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.3411617218480007,2.0,9.0,0.24123776700000002,10.0,-0.24123776700000002,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.33047626900000004,0.19376559615237735,2.0,11.0,-0.46748923600000003,12.0,-0.193463302,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.2526549027011351,2.0,13.0,-0.178653995,14.0,0.178653995,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.11123614875,0.36580566064909104,4.0,15.0,0.145803353,16.0,0.044805538000000006,17.0,-0.653712002,18.0,0.018158516,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-2.9533596587499997,0.1655068842455173,4.0,19.0,-3.164485279,20.0,-2.78412821,21.0,-2.995999972,22.0,-2.868825174,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.38289663800000007,0.2469947204926048,3.0,23.0,0.106980974,24.0,0.5833788790000001,25.0,0.458330061,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.48835542974222806,2.0,26.0,0.34531943600000004,27.0,-0.34531943600000004,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.6401886975000001,0.32636842078186323,2.0,28.0,-0.8709660210000001,29.0,-0.40941137400000005,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.7596604035000001,0.16360508565039467,2.0,30.0,-0.875346669,31.0,-0.643974138,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,4.999999858590343e-10,0.2629611035379751,2.0,32.0,-0.18594157900000002,33.0,0.18594158,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.14243070700000002,0.22970645215343913,2.0,34.0,-0.019996283,35.0,0.30485769700000004,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,0.41004377200000003,0.11836374537316104,2.0,36.0,0.49373957900000004,37.0,0.326347965,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.3333334240973994e-10,0.21158420692435476,3.0,38.0,0.095852851,39.0,0.14669384600000002,40.0,-0.242546696,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-2.3001918900000002,0.13421008680294857,3.0,41.0,-2.145276421,42.0,-2.381289061,43.0,-2.374010188,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,4.999999858590343e-10,0.3863551471555276,2.0,44.0,0.273194345,45.0,-0.27319434400000003,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.5041362975000001,0.025971686297765886,2.0,46.0,-0.48577154200000006,47.0,-0.522501053,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.962071844,,1.0,48.0,-0.962071844,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.375043661,0.39344862388839563,2.0,49.0,-0.096833471,50.0,-0.653253851,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.48103592250000005,1.5467064460402422,2.0,51.0,1.5747225390000001,52.0,-0.612650694,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.7416679653333333,0.20182984077117558,3.0,53.0,-0.952899444,54.0,-0.5507807100000001,55.0,-0.721323742,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,0.19739547999999996,1.383618461360569,3.0,56.0,-0.060486838,57.0,-1.039138582,58.0,1.69181186,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.119291323,,1.0,59.0,-0.119291323,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,5.000000006041838e-10,0.021620746550253638,2.0,60.0,0.015288177000000002,61.0,-0.015288176,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-0.42086294750000003,0.05392082004364376,2.0,62.0,-0.38273517,63.0,-0.45899072500000004,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.7999145115000001,0.23451995782267981,2.0,64.0,-0.9657451640000001,65.0,-0.6340838590000001,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.1684091585,0.07095417855435003,4.0,66.0,-0.141023795,67.0,-0.255421512,68.0,-0.188619106,69.0,-0.088572221,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.500000007357728e-10,0.06084399809544984,4.0,70.0,-0.06651749900000001,71.0,0.08069740900000001,72.0,-0.0012251480000000001,73.0,-0.012954761,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-0.5376385515,0.06835501480963528,2.0,74.0,-0.489304257,75.0,-0.585972846,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,-3.3333333547084604e-10,0.07376684405586344,3.0,76.0,-0.07083621400000001,77.0,0.076384195,78.0,-0.005547982,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.2477780593561832,2.0,79.0,0.17520554600000002,82.0,-0.17520554600000002,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-0.578570247,0.006510752155812597,2.0,80.0,-0.5831740440000001,81.0,-0.57396645,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-0.4086012405,0.20257011290379784,2.0,83.0,-0.551839941,84.0,-0.26536254,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.1487842767162555,2.0,85.0,-0.105206371,86.0,0.105206371,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.0239397265736787,2.0,87.0,0.016927943,88.0,-0.016927943,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,0.4049796385,0.03402108725309116,2.0,89.0,0.42903618,90.0,0.38092309700000004,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,0.06671094966666669,0.4373729439574042,3.0,91.0,-0.138323698,92.0,-0.23047872800000002,93.0,0.5689352750000001,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-0.18366806033333336,0.2593782795721793,3.0,94.0,-0.482879955,95.0,-0.045519577000000006,96.0,-0.022604649,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-3.3333334240973994e-10,0.2084243926298788,6.0,97.0,0.019527169,98.0,0.12351666300000001,99.0,0.086313742,100.0,-0.23301131700000002,101.0,0.266227088,102.0,-0.262573347,,,,
42,Dispersed_cells__PAO1_dispersed_wt,4.999999997368221e-10,0.1074530205643084,2.0,103.0,0.07598076000000001,104.0,-0.07598075900000001,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,-0.3943038525,0.6331450502408467,2.0,105.0,-0.842005011,106.0,0.053397306000000005,,,,,,,,,,,,
