,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.3941648384,0.10763972956429643,2.0,0.0,5.4702776211,5.0,5.3180520557,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.1710386682500005,0.007519098517310736,2.0,1.0,6.1763554738,6.0,6.1657218627,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.20340455845,0.02366623711615272,2.0,2.0,6.1866700017,7.0,6.2201391152,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.9243783403000005,0.020421771200904586,2.0,3.0,5.9099379674,8.0,5.9388187132,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.29223160975,0.007283177855200592,2.0,4.0,6.2870816253,9.0,6.2973815942,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.7527758067,0.2959814095528885,2.0,10.0,5.9620662685,29.0,5.5434853449,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.49958664865,0.18862483290881146,2.0,11.0,5.6329645471,30.0,5.3662087502,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.5466717634,0.02726167152244303,2.0,12.0,5.5273948506,31.0,5.5659486762,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.611189050549999,0.26306824739801954,2.0,13.0,5.7972063922,14.0,5.4251717089,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.8501614953,0.009322050184470024,2.0,15.0,5.8567531802,18.0,5.8435698104,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.7619118218,0.22156844492015504,2.0,16.0,5.9185843717,19.0,5.6052392719,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.7614817736,0.10251998514051211,2.0,17.0,5.8339743503,20.0,5.6889891969,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.588410033900001,0.007678464758730077,2.0,21.0,5.5938395284,24.0,5.5829805394,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.9279210957,0.17582897379568407,2.0,22.0,6.0522509554,25.0,5.803591236,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.860885123699999,0.031464457832897426,2.0,23.0,5.8386363922,26.0,5.8831338552,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.940713246950001,0.1088843457572331,2.0,27.0,6.0177061062,28.0,5.8637203877,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.840623673950001,0.026778188180046025,2.0,32.0,5.8595587124,33.0,5.8216886355,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.610632226750001,0.2042808059450529,2.0,34.0,6.7550805699000005,38.0,6.4661838836,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.57245264985,0.08603098367677983,2.0,35.0,6.5116195579,39.0,6.6332857418,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.76199960435,0.23159692652812516,2.0,36.0,6.5982358471,40.0,6.9257633616,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.7961573368,0.009459550633605603,2.0,37.0,6.7894684244,41.0,6.8028462492,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.2474544531,0.044177286275746956,2.0,42.0,6.2786925118,45.0,6.2162163944,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.4754566140000005,0.07952032337413802,2.0,43.0,6.4192272541,46.0,6.5316859739,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.666507156250001,0.03292228298381787,2.0,44.0,6.6897867258,47.0,6.6432275867,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,4.1040444171,0.36886696852535034,2.0,48.0,3.8432160823,52.0,4.3648727519,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,3.88640215205,0.19502460720090095,2.0,49.0,4.0243053743,53.0,3.7484989298,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.1446849037,0.08777092788709479,2.0,50.0,4.206748322,54.0,4.0826214854,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.202187460799999,0.24361064790093545,2.0,51.0,4.3744462019,55.0,4.0299287197,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.85126387785,0.21421989730577604,2.0,56.0,6.0027402199,57.0,5.6997875358,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.584285443700001,0.1034281288849723,2.0,58.0,5.5111507124,59.0,5.657420175,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.87612019945,0.03711374611054193,2.0,60.0,5.902363581,61.0,5.8498768179,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.5316016364,0.004311127090147013,2.0,62.0,6.5285532092,63.0,6.5346500636,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.8398749054,0.16366101270561767,2.0,64.0,5.7241490935,65.0,5.9556007173,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,5.49765151515,0.4117853225242683,2.0,66.0,5.7888277090999996,67.0,5.2064753212,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,6.385694125900001,0.49586909874011925,2.0,68.0,6.7363265282,69.0,6.0350617236,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.02769195795,0.43001102653798784,2.0,70.0,6.3317556708,71.0,5.7236282451000005,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,5.5298826177,0.17387056378344226,2.0,72.0,5.406937563,73.0,5.6528276724,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,5.80570781045,0.07766555350783996,2.0,74.0,5.86062565,75.0,5.7507899709,,
38,ICA-Set002__USA300 LAC CA-MHB Control,5.6859454057,0.08425182332437994,2.0,76.0,5.7455204413,77.0,5.6263703701,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,5.58534889705,0.20487282232947718,2.0,78.0,5.730215859,79.0,5.4404819351,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,5.6695510787500005,0.03601329152475138,2.0,80.0,5.6950163214,81.0,5.6440858361,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,5.78945290455,0.11616224484817983,2.0,82.0,5.8715920156,83.0,5.7073137935,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,5.4042489318,0.08899170842967635,2.0,84.0,5.3413222913,85.0,5.4671755723,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,6.139599456,0.06588841521477135,2.0,86.0,6.1861896012,87.0,6.0930093108,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,6.13687333685,0.1554508028696182,2.0,88.0,6.2467936537,89.0,6.02695302,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,5.64596089895,0.20108785862780132,2.0,90.0,5.5037703105,91.0,5.7881514874,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,4.9111479024,0.030914648227977813,2.0,92.0,4.889287945,93.0,4.9330078598,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,5.65711310995,0.08894438735895492,2.0,94.0,5.7200062894,96.0,5.5942199304999995,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,5.49974703305,0.0060418774980928345,2.0,95.0,5.4954747805,97.0,5.5040192856,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,4.8571739666500005,0.3994184716713802,2.0,98.0,4.5747424568,99.0,5.1396054765,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,5.3097838284000005,0.31174480907975416,2.0,100.0,5.5302206969,101.0,5.0893469599,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,4.848191168,0.18798594489073603,2.0,102.0,4.9811173044,103.0,4.7152650315999995,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,5.4103060818,0.22145826453146028,2.0,104.0,5.2537114412,105.0,5.5669007224,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,5.594827062349999,0.21840367715163694,2.0,106.0,5.7492617835,107.0,5.4403923412,,
