,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.12478113983823146,4.0,0.0,0.11031984630000001,1.0,-0.0242037583,2.0,0.07991902270000001,3.0,-0.16603511070000002
1,2AA__del_ridA,0.06574894995,0.14870789125222425,4.0,4.0,0.0726953718,5.0,0.2220233147,6.0,-0.1353429656,7.0,0.10362007890000001
2,GC_MS__WT,0.0,0.05806366503311964,3.0,8.0,-0.0015715556,9.0,-0.0572619341,10.0,0.058833489700000005,,
3,GC_MS__del_slyA,0.20858548825,0.03881459601327063,2.0,11.0,0.2360315523,12.0,0.1811394242,,,,
4,Rho__WT,-3.333333377838107e-11,0.04586690972512264,3.0,13.0,0.008459347,14.0,-0.049507736600000005,15.0,0.041048389500000004,,
5,Rho__rho_Y80C,0.5572993266,0.06819439359718323,3.0,16.0,0.6331035344,17.0,0.5009373506,18.0,0.5378570948,,
6,Rho__rho_K130Q,0.42912817280000004,0.07110670710039628,3.0,19.0,0.4144114675,20.0,0.5064417092,21.0,0.3665313417,,
7,flagella__WT,0.0,0.24611878167533394,2.0,22.0,0.1740322595,23.0,-0.1740322595,,,,
8,flagella__del_rfaL,0.3150192109,0.07713790314451832,2.0,24.0,0.36956394530000003,25.0,0.2604744765,,,,
9,flagella__del_rfaG,0.28195812175,0.11291484451050118,2.0,26.0,0.361800974,27.0,0.2021152695,,,,
10,flagella__del_rfaD,0.43013451095,0.19278323709645884,2.0,28.0,0.5664528452,29.0,0.2938161767,,,,
11,nusG__WT_OD08,0.0,0.026386173908121133,2.0,30.0,0.0186578425,31.0,-0.0186578425,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.06667466533333334,0.29843644261774743,3.0,32.0,0.2775308822,33.0,-0.2244172139,45.0,-0.2531376643,,
13,omv__spi2_ind_highOD_intracellularRNAs,-0.9417056146666667,0.24839750981326617,3.0,34.0,-1.1964061344,36.0,-0.9285790687000001,37.0,-0.7001316409,,
14,omv__spi1_ind_highOD_intracellularRNAs,1.3340354356666666,0.1282271526199056,3.0,35.0,1.4660621358,41.0,1.209979726,42.0,1.3260644452,,
15,omv__controlPCN_highOD_intracellularRNAs,0.45016585086666666,0.10381943336801541,3.0,38.0,0.5696338054,39.0,0.3990359787,40.0,0.3818277685,,
16,omv__controlPCN_lowOD_intracellularRNAs,-3.33333360913457e-11,0.22323033677408127,3.0,43.0,0.0482746114,44.0,0.195143233,46.0,-0.2434178445,,
17,sv5015__STM1625,0.6694356112000001,0.0697290575287506,3.0,47.0,0.6214060408000001,48.0,0.7494147756,49.0,0.6374860172,,
18,sv5015__STM0581,0.3403254722333333,0.3034416351374717,3.0,50.0,0.0546101107,51.0,0.6588301714,52.0,0.3075361346,,
19,sv5015__WT,3.33333360913457e-11,0.16845021989079964,3.0,53.0,0.035923521300000004,54.0,-0.1835141754,55.0,0.1475906542,,
20,tomato__tomato_root,1.360035564533333,0.08934755322374202,3.0,56.0,1.2580656461,57.0,1.4246068061,58.0,1.3974342414,,
21,tomato__LB,0.0,0.02888234909263594,2.0,59.0,0.0204229049,60.0,-0.0204229049,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.04567200429999999,0.12520154612187454,3.0,61.0,-0.0964783527,62.0,0.0939352527,63.0,0.1395591129,,
23,AcrB_efflux_virulence__WT,1.1564823173178713e-18,0.04609857410788292,3.0,64.0,0.0527825738,65.0,-0.0323560553,66.0,-0.0204265185,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.4856754951,0.09062662082646766,3.0,67.0,0.5285398865000001,74.0,0.3815682284,75.0,0.5469183704,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-0.19837492586666663,0.1667620436923923,3.0,68.0,-0.0454129237,69.0,-0.1735566247,71.0,-0.3761552292,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.23436613463333333,0.11758297874147423,3.0,70.0,0.2109347132,106.0,0.13026309360000002,107.0,0.3619005971,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-0.11413330556666668,0.5419646442452908,3.0,72.0,0.4042564789,79.0,-0.0697170993,110.0,-0.6769392963,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.018898224666666668,0.18503905793041378,3.0,73.0,-0.0324925896,76.0,-0.1350134146,109.0,0.2242006782,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-0.5152796271,0.44740085168233,3.0,77.0,-0.2106084574,78.0,-0.3062993794,86.0,-1.0289310445,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-0.9655345776500001,0.6891982753046626,2.0,80.0,-1.4528713517,95.0,-0.4781978036,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,0.62090360385,0.370417976066474,2.0,81.0,0.8828286666,82.0,0.3589785411,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.17795173966666666,0.5317812759437562,3.0,83.0,0.5485410394,84.0,-0.43135824440000003,85.0,0.41667242400000004,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.41760380449999995,0.30792098250911254,3.0,87.0,0.2304374991,100.0,0.24938185400000001,101.0,0.7729920604,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,9.25185853854297e-18,0.19905751982451783,3.0,88.0,0.22804841780000001,89.0,-0.0891377557,90.0,-0.1389106621,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-1.2279807797,0.3302705907401844,3.0,91.0,-0.8524146482,92.0,-1.3583946572,93.0,-1.4731330337,,
