,BSU_26920
LBexp_1,-0.7787000000000001
LBexp_2,-0.2712
LBexp_3,-0.4864
LBtran_1,0.14300000000000002
LBtran_2,-0.3755
LBtran_3,-0.162
LBstat_1,2.8343
LBstat_2,2.7560000000000002
LBstat_3,2.765
LBGexp_1,-1.5609000000000002
LBGexp_2,-1.4
LBGexp_3,-1.4199
LBGtran_2,-1.0332
LBGtran_3,-0.6487
LBGstat_1,-0.6339
LBGstat_2,-0.8596
LBGstat_3,-0.4158
S0_1,1.6254
S0_2,1.3189
S0_3,1.4023
S1_1,1.8068
S1_2,1.8016
S1_3,1.6358000000000001
S2_1,2.2502
S2_2,2.3946
S2_3,2.0857
S3_1,2.2422
S3_2,2.2396
S4_1,2.4617
S4_2,2.2116
S4_3,1.9326
S5_1,2.014
S5_2,1.9358
S5_3,2.0963
S6_1,1.7326000000000001
S6_2,-1.1013
S6_3,1.5001
S6/t_1,1.229
S6/t_2,-1.2959
S6_4,1.0105
S6_5,1.6124
S6_6,1.6837
S7_4,1.3593
S7_5,0.9496
S7_6,1.292
S8_4,0.7931
S8_5,-0.20420000000000002
G135_1,-1.8783
G135_3,-2.1741
G150_1,-1.5430000000000001
G150_2,-1.508
G150_3,-1.7011
G180_1,-2.1247
G180_2,-2.0213
G180_3,-2.3244
C30_1,-0.29450000000000004
C30_2,-0.0027
C90_1,0.17300000000000001
C90_2,-0.1593
BI_1,2.3271
BI_2,2.6852
BC_2,3.6512000000000002
BC/t_1,3.7237999999999998
BC/t_2,3.4998
BC_1,3.3908
Sw_1,3.0067
Sw_2,3.1559
BT_1,1.9269
BT_2,1.5448
B36_1,0.9182
B36_2,0.7813
B60_1,0.7634000000000001
B60_2,0.5809000000000001
M9exp_1,0.33380000000000004
M9exp_2,-0.1034
M9exp_3,-0.23040000000000002
M9tran_1,0.7158
M9tran_2,0.5775
M9tran_3,1.1109
M9stat_1,-0.2873
M9stat_2,-0.4975
M9stat_3,-0.7444000000000001
M+G_1,-0.24880000000000002
M+G_2,-0.17300000000000001
M+G_3,-0.0395
Glu_1,0.5098
Glu_2,0.6594
Glu_3,0.8665
Fru_1,0.6612
Fru_2,1.7131
Fru_3,0.6000000000000001
Mal_1,-0.1958
Mal_2,0.1022
Mal_3,0.2553
G+S_2,1.3461
G+S_3,1.6441
Pyr_1,0.3557
Pyr_2,1.0083
Pyr_3,0.7264
Gly_1,0.6591
Gly_2,1.4998
Gly_3,0.3004
Glucon_1,0.042100000000000005
Glucon_2,0.1124
Glucon_3,-0.31870000000000004
aero_1,-0.1077
aero_2,-0.8002
aero_3,-0.0021000000000000003
nit_1,0.5742
nit_2,1.2332
nit_3,0.6533
ferm_1,0.3063
ferm_2,0.6487
ferm_3,0.8796
T-5.40H_1,1.1724
T-4.40H_1,0.9707
T-3.40H_1,1.0176
T-2.40H_1,0.6754
T-1.40H_1,0.6909000000000001
T-1.10H_1,0.9933000000000001
T-0.40H_1,0.5794
T0.0H_1,0.5806
T0.30H_1,0.8623000000000001
T1.0H_1,1.0085
T1.30H_1,0.27990000000000004
T2.0H_1,0.1355
T2.30H_1,0.8432000000000001
T3.0H_1,0.46130000000000004
T3.30H_1,0.5614
T4.0H_1,0.5851000000000001
T5.0H_1,-0.007
HPh_1,-0.1369
HPh_2,-0.48660000000000003
HPh_3,-0.2556
LPh_1,-0.2197
LPh_2,0.3614
LPh_3,-0.0074
LPhT_1,0.1991
LPhT_2,0.42450000000000004
LPhT_3,0.732
SMMPr_1,0.5983
SMMPr_2,0.6428
SMMPr_3,0.7586
HiTm_1,1.4516
HiTm_2,1.0535
HiTm_3,1.0213
LoTm_1,0.8061
LoTm_2,0.525
LoTm_3,0.5171
HiOs_1,0.7897000000000001
HiOs_2,0.6567000000000001
HiOs_3,0.7881
BMM_1,0.37770000000000004
BMM_2,0.0415
BMM_3,-0.0659
Heat_1,0.5686
Heat_2,0.1825
Heat_3,0.082
Cold_1,0.1301
Cold_2,-0.47090000000000004
Cold_3,-0.7283000000000001
Etha_1,0.1628
Etha_2,-0.0341
Etha_3,-0.1481
SMM_1,0.6304000000000001
SMM_2,0.5348
SMM_3,0.6233000000000001
Salt_1,-0.1802
Salt_2,-0.1207
Salt_3,-0.0634
Mt0_1,-0.7143
Mt0_3,-0.6032000000000001
M0t45_1,-0.0804
M0t45_2,-0.0688
M0t45_3,0.248
M0t90_1,1.318
M0t90_2,2.7711
M0t90_3,2.0989
M40t45_1,-0.2348
M40t45_2,0.0745
M40t45_3,0.3423
M40t90_1,1.8721
M40t90_2,2.8229
M40t90_3,2.7419000000000002
dia0_1,-0.8135
dia0_2,-0.5942000000000001
dia0_3,-0.5345
dia5_1,-0.47400000000000003
dia5_2,-0.386
dia5_3,-0.6909000000000001
dia15_1,-0.7758
dia15_2,-0.3131
dia15_3,-0.47990000000000005
Diami_1,-1.1329
Diami_2,-0.9334
Diami_3,-1.1104
Paraq_1,-1.2898
Paraq_2,-1.1703999999999999
Paraq_3,-2.1237
H2O2_1,-1.6646
H2O2_2,-1.4352
H2O2_3,-1.6593
Oxctl_1,-1.3773
Oxctl_2,-1.3863
Oxctl_3,-1.1564
GM-0.1_1,0.423
GM-0.2_1,0.24860000000000002
GM+5_1,0.16720000000000002
GM+15_1,0.2589
GM+25_1,0.3508
GM+45_1,0.19770000000000001
GM+60_1,0.2715
GM+90_1,0.32730000000000004
GM+120_1,-0.44930000000000003
GM+150_1,-0.14100000000000001
GM-0.1_2,0.584
GM-0.2_2,0.0748
GM+5_2,0.2147
GM+10_2,0.19240000000000002
GM+15_2,-0.17420000000000002
GM+25_2,-0.2393
GM+45_2,-1.0959
GM+60_2,-0.9456
GM+90_2,0.19820000000000002
GM+150_2,-0.0932
GM-0.1_3,0.4088
GM-0.2_3,0.2079
GM+5_3,0.3584
GM+10_3,-0.7053
GM+15_3,-0.195
GM+25_3,-0.1584
GM+45_3,-0.6942
GM+60_3,-0.5525
GM+90_3,-0.4728
GM+120_3,0.0205
GM+150_3,-0.4455
MG-0.1_1,-0.0629
MG+5_1,0.1514
MG+10_1,0.23070000000000002
MG+15_1,-0.421
MG+25_1,-0.0889
MG+45_1,0.0522
MG+120_1,0.1698
MG+150_1,0.101
MG-0.1_2,-0.9434
MG-0.2_2,-0.2263
MG+5_2,-0.3619
MG+10_2,-0.1689
MG+15_2,0.20370000000000002
MG+25_2,-0.3511
MG+45_2,-0.6910000000000001
MG+60_2,-0.1816
MG+90_2,-0.7324
MG+120_2,0.7406
MG-0.1_3,0.17270000000000002
MG-0.2_3,-0.21910000000000002
MG+5_3,-0.4186
MG+10_3,-0.8571000000000001
MG+15_3,0.07250000000000001
MG+25_3,-0.10540000000000001
MG+45_3,0.2524
MG+60_3,-0.245
MG+90_3,-0.057600000000000005
MG+120_3,0.3337
MG+150_3,0.48450000000000004
