,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.8648876255631006,2.0,0.0,0.611567905,1.0,-0.611567905,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-2.611780862,0.5230885332188877,2.0,2.0,-2.241901413,3.0,-2.981660311,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.4418682650000001,0.6579039743823494,3.0,4.0,-0.743916982,5.0,-0.8945098480000001,6.0,0.312822035,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-2.0371652575,0.40961242517569324,2.0,7.0,-1.747525534,8.0,-2.326804981,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.31957609941288895,2.0,9.0,0.225974427,10.0,-0.225974427,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.733053188,0.8156358888712808,2.0,11.0,1.309794856,12.0,0.15631152,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.16945941856041652,2.0,13.0,0.11982590400000001,14.0,-0.11982590400000001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.06252257625,0.7454965608645586,4.0,15.0,-0.41298715,16.0,-0.805047913,17.0,0.9288389890000001,18.0,0.039105769000000005,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,1.6902714225,0.4355018541352861,4.0,19.0,2.069533656,20.0,1.09435322,21.0,1.951172905,22.0,1.646025909,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.5114310253333333,0.6354388243818546,3.0,23.0,0.010887698000000001,24.0,-0.326305878,25.0,-1.218874896,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.3888086344450835,2.0,26.0,-0.27492922200000003,27.0,0.27492922200000003,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.3711931285,0.14500086864949813,2.0,28.0,-0.268662031,29.0,-0.473724226,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.3394826175,0.36015860019423757,2.0,30.0,-0.08481202900000001,31.0,-0.594153206,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.03958578498289832,2.0,32.0,-0.027991377,33.0,0.027991377,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-1.4685264075,0.0857863424788691,2.0,34.0,-1.5291865119999999,35.0,-1.407866303,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-1.9246254820000002,0.3614239628294234,2.0,36.0,-1.6690601470000002,37.0,-2.180190817,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,1.850371707708594e-17,0.3370707585157686,3.0,38.0,0.15616196100000002,39.0,0.230669368,40.0,-0.386831329,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,0.7597798146666667,0.5542590549489382,3.0,41.0,0.48152208100000005,42.0,0.39977686,43.0,1.398040503,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.5672384209453412,2.0,44.0,-0.40109813400000005,45.0,0.40109813400000005,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.4675917285,0.0037808073280161565,2.0,46.0,-0.47026516300000004,47.0,-0.464918294,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.6431751920000001,,1.0,48.0,0.6431751920000001,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.5349382395,1.0207397803325315,2.0,49.0,-0.186833781,50.0,1.25671026,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.3215875960000001,1.7249821080109384,2.0,51.0,-1.5413341420000002,52.0,0.89815895,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,0.5258191176666667,0.1878608186667389,3.0,53.0,0.41590991200000005,54.0,0.742735636,55.0,0.41881180500000004,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,0.14856314233333334,1.717174414390248,3.0,56.0,0.21578940200000002,57.0,1.831137194,58.0,-1.601237169,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.32729783300000004,,1.0,59.0,0.32729783300000004,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.33207753941487345,2.0,60.0,0.23481428000000001,61.0,-0.23481428000000001,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-1.6935919570000002,0.03380052721301028,2.0,62.0,-1.7174925390000002,63.0,-1.6696913750000002,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.2025828355,0.8474953620079934,2.0,64.0,-0.801852553,65.0,0.396686882,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,0.32092505600000004,0.6327415071203293,4.0,66.0,1.123065656,67.0,0.531526061,68.0,-0.169948331,69.0,-0.200943162,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.4999999292951713e-10,0.21296744949535287,4.0,70.0,0.24803149500000002,71.0,0.10021561500000001,72.0,-0.218081413,73.0,-0.130165698,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-0.9606158650000001,0.05395987850091615,2.0,74.0,-0.998771261,75.0,-0.922460469,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,0.0,0.23406293471426498,3.0,76.0,0.205325908,77.0,0.049542207000000005,78.0,-0.254868115,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.2232642228873642,2.0,79.0,0.157871646,82.0,-0.157871646,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-0.870088775,0.15989695617156247,2.0,80.0,-0.983152997,81.0,-0.757024553,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,1.197671519,0.026362709983801056,2.0,83.0,1.21631277,84.0,1.179030268,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.3562722105100818,2.0,85.0,0.251922496,86.0,-0.251922496,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.27048734376306494,2.0,87.0,-0.191263435,88.0,0.191263435,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-0.637164516,0.5412368714068853,2.0,89.0,-1.019876778,90.0,-0.254452254,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-0.389591364,0.19226360876934487,3.0,91.0,-0.539385997,92.0,-0.17279101300000002,93.0,-0.45659708200000004,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-1.0850050863333334,0.029203863722892975,3.0,94.0,-1.097705634,95.0,-1.105708236,96.0,-1.051601389,,,,,,,,,,
