,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,0.0,0.2706026273836835,4.0,0.0,0.0174351153,1.0,0.2260739746,2.0,-0.3850182741,3.0,0.1415091842
1,2AA__del_ridA,-0.425283987575,0.13398163479918296,4.0,4.0,-0.3385000339,5.0,-0.2954088587,6.0,-0.4789159391,7.0,-0.5883111186000001
2,GC_MS__WT,-3.333333291101933e-11,0.033429509170504385,3.0,8.0,0.029612277200000002,9.0,-0.0362506452,10.0,0.0066383679,,
3,GC_MS__del_slyA,-2.733687497,0.732011656049223,2.0,11.0,-3.2512979029,12.0,-2.2160770911,,,,
4,Rho__WT,-1.850371707708594e-17,1.0426795402952844,3.0,13.0,-0.7515898131000001,14.0,1.1903593229,15.0,-0.4387695098,,
5,Rho__rho_Y80C,-12.783010548433333,0.57128681962367,3.0,16.0,-12.2060845192,17.0,-12.7944611123,18.0,-13.3484860138,,
6,Rho__rho_K130Q,-7.5100164140666665,0.1759774089989758,3.0,19.0,-7.3991452888,20.0,-7.4179774241,21.0,-7.7129265293,,
7,flagella__WT,0.0,0.4084733984806749,2.0,22.0,-0.28883431,23.0,0.28883431,,,,
8,flagella__del_rfaL,-2.7861051496,0.5511591019478322,2.0,24.0,-3.1758334881,25.0,-2.3963768111,,,,
9,flagella__del_rfaG,-7.1403327004,0.2492477430413776,2.0,26.0,-7.3165774697,27.0,-6.9640879311,,,,
10,flagella__del_rfaD,-6.5816706641,0.28097557962406916,2.0,28.0,-6.3829909264,29.0,-6.7803504018,,,,
11,nusG__WT_OD08,0.0,1.0485184716456586,2.0,30.0,0.7414145215,31.0,-0.7414145215,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-4.191992104533333,1.0134791943156551,3.0,32.0,-3.0319554444,33.0,-4.6383081995,45.0,-4.9057126697,,
13,omv__spi2_ind_highOD_intracellularRNAs,-2.142621757966667,0.2042780315111255,3.0,34.0,-2.082068811,36.0,-1.9754659149,37.0,-2.370330548,,
14,omv__spi1_ind_highOD_intracellularRNAs,10.1151141722,0.16595012145751478,3.0,35.0,10.2870666281,41.0,9.9559006075,42.0,10.102375281,,
15,omv__controlPCN_highOD_intracellularRNAs,2.0265177883333334,0.7351575967036157,3.0,38.0,2.6599195758,39.0,2.1992638516,40.0,1.2203699376000001,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.22913654088763932,3.0,43.0,-0.2376976633,44.0,0.0182087799,46.0,0.2194888834,,
17,sv5015__STM1625,3.7502691817333336,0.07469638253354452,3.0,47.0,3.8222976618,48.0,3.7553459761,49.0,3.6731639073,,
18,sv5015__STM0581,-0.0972448052,0.18694288444174026,3.0,50.0,-0.2657646702,51.0,-0.1298113824,52.0,0.103841637,,
19,sv5015__WT,0.0,0.08838255659374154,3.0,53.0,0.0905989855,54.0,-0.0046135716000000005,55.0,-0.0859854139,,
20,tomato__tomato_root,-0.008718162033333329,0.29186197900002475,3.0,56.0,0.2405035372,57.0,0.0631393656,58.0,-0.3297973889,,
21,tomato__LB,0.0,0.01263697441142571,2.0,59.0,0.0089356903,60.0,-0.0089356903,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.3492789742,0.303793379836519,3.0,61.0,0.6923454058,62.0,0.1143463478,63.0,0.24114516900000002,,
23,AcrB_efflux_virulence__WT,0.0,0.1513325189314158,3.0,64.0,0.08662192490000001,65.0,-0.1747416015,66.0,0.0881196766,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.14927570923333333,0.12420269704844221,3.0,67.0,-0.1930918446,74.0,-0.0091034472,75.0,-0.2456318359,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,3.3876423771333335,0.06302896506066191,3.0,68.0,3.4172138528,69.0,3.3152650053,71.0,3.4304482733,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.05786080523333333,0.34236394455286684,3.0,70.0,-0.3888576768,106.0,-0.0795624597,107.0,0.29483772080000004,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,3.907559221333333,0.40154290930836495,3.0,72.0,4.3387482045,79.0,3.5443376536,110.0,3.8395918059,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,6.654127823866666,0.7931125534644989,3.0,73.0,6.4156175404,76.0,6.0076400871,109.0,7.5391258441,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,3.1149937090333335,0.5533379634977809,3.0,77.0,3.7531222124,78.0,2.7680563208,86.0,2.8238025939,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,5.6504202938,0.07420703420769044,2.0,80.0,5.5979479967,95.0,5.7028925909,,,,
