,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.1843767979577469,3.0,0.0,0.10128402930000001,6.0,0.11153370080000001,12.0,-0.21281773010000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.03679501916666667,0.07158661503675799,3.0,1.0,-0.08495397610000001,7.0,0.0454667556,13.0,-0.070897837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.17408891736666668,0.02908144391882048,3.0,2.0,-0.20467366920000002,8.0,-0.1708032103,14.0,-0.1467898726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.38949793753333334,0.06583006440370424,3.0,3.0,-0.4451037698,9.0,-0.3168108266,15.0,-0.40657921620000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.2785689452333333,0.12589755192436367,3.0,4.0,-0.2570229,10.0,-0.1648348615,16.0,-0.4138490742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.027451458600000003,0.057429417739649914,3.0,5.0,0.0258312295,11.0,-0.0199042902,17.0,-0.08828131510000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.8090383719500001,0.20793523052243254,2.0,18.0,-0.6620059604,71.0,-0.9560707835000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.5907602781666667,0.058449190032619155,3.0,19.0,0.5402079533,70.0,0.5773110658,205.0,0.6547618154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.569011809,0.34828695882066224,8.0,20.0,-0.8157962329,32.0,-0.4546248081,55.0,-0.3963929814,67.0,-0.2304433757,126.0,-0.4403957224,147.0,-0.5230990765,203.0,-0.3666184194,210.0,-1.3247238556,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.16863862226666668,0.09897454742733633,3.0,21.0,-0.27856283930000003,34.0,-0.1407589974,61.0,-0.0865940301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.11121617826249999,0.30157320884016203,8.0,22.0,-0.1842084123,104.0,0.3499697278,111.0,-0.3532705994,133.0,0.0324697025,165.0,-0.0790404172,238.0,0.4704007837,265.0,0.2482331473,270.0,0.4051754937,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.5036928800000002,0.5514622557102666,7.0,23.0,-1.9627589348,56.0,-2.0957729071,82.0,-1.8648704863,118.0,-0.6230106921,134.0,-1.0467278228,137.0,-1.1964402394,227.0,-1.7362690775,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.348567147175,0.3009292510879408,4.0,24.0,0.0254757987,101.0,-0.6984177704,139.0,-0.42803921040000004,149.0,-0.2932874066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.540081140875,0.09643743072780525,4.0,25.0,0.6273508928,123.0,0.4489505299,155.0,0.6193817299000001,191.0,0.4646414109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.3076673001333333,0.11844091845316664,3.0,26.0,-0.3605538571,59.0,-0.1719971466,159.0,-0.3904508967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.5753867641,0.10532686224325229,5.0,27.0,0.6375926966000001,76.0,0.6270022831000001,146.0,0.6866496624,162.0,0.45477188830000004,262.0,0.4709172901,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.013197965450000008,0.22178867980209158,4.0,28.0,-0.34571288910000003,94.0,0.1011273956,186.0,0.08780823680000001,231.0,0.1039853949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.08277462743333333,0.2217855537050673,3.0,29.0,-0.2361795441,49.0,0.1715201463,260.0,-0.1836644845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.10295688485999999,0.108467461496458,5.0,30.0,-0.10790586690000001,77.0,-0.1190428562,172.0,-0.0395673366,259.0,-0.2688102329,280.0,0.020541868300000002,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.207919277575,0.34669991136237627,4.0,31.0,0.30085326970000004,40.0,-0.34301422340000004,138.0,-0.4774770648,192.0,-0.3120390918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.34910046962857144,0.11488961443557792,7.0,33.0,-0.3067246603,39.0,-0.2153370179,58.0,-0.33667851730000004,122.0,-0.3109771447,170.0,-0.2700773121,244.0,-0.551595132,261.0,-0.4523135031,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.13827811187142855,0.3882661085907147,7.0,35.0,0.28352025480000004,79.0,-0.19925170150000002,92.0,-0.47360332390000004,208.0,-0.4755715216,251.0,0.4825469156,263.0,-0.4709622933,299.0,-0.1146251132,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.3219969619,0.28199963368316117,3.0,36.0,-0.5174324677000001,234.0,-0.449839657,275.0,0.001281239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.2898871017333334,0.11828900855373709,3.0,37.0,-0.18856531940000001,214.0,-0.41987460800000004,307.0,-0.2612213778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.04133024750000001,0.3062779985560663,4.0,38.0,-0.021879258000000002,102.0,0.3828722573,248.0,-0.2265624621,269.0,-0.29975152720000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.6463938461500001,0.3859510857583779,4.0,41.0,0.4976814679,178.0,1.2228171389,249.0,0.4098753713,309.0,0.4552014065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
