,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.5520325579000005,0.080187041630197,2.0,0.0,5.495331757,5.0,5.6087333588,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.5336209611000005,0.05228319015405766,2.0,1.0,6.4966511628,6.0,6.5705907594,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.508722269750001,0.2033332858281111,2.0,2.0,6.652500615,7.0,6.3649439245,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.343440398849999,0.002999860709072099,2.0,3.0,6.3455616207,8.0,6.341319177,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.3596142663,0.059586278651292304,2.0,4.0,6.3174804046,9.0,6.401748128,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.843496806199999,0.17983527775906344,2.0,10.0,6.9706595506,29.0,6.7163340618,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.5092294416000005,0.08252141494398359,2.0,11.0,6.4508779895,30.0,6.5675808937,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.43198994165,0.0683224298442341,2.0,12.0,6.4803011951,31.0,6.3836786882,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.61743536035,0.33505688412779644,2.0,13.0,6.8543563552,14.0,6.3805143655,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.528610737899999,0.06321959425277605,2.0,15.0,7.5733137417,18.0,7.4839077341,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.503351976899999,0.005329021443800612,2.0,16.0,7.4995837897,19.0,7.5071201641,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.4148315856,0.10814221420940699,2.0,17.0,7.4912996786,20.0,7.3383634926,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.1470781011,0.27804954531772513,2.0,21.0,7.3436888201,24.0,6.9504673821,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.10780742575,0.010911895424128508,2.0,22.0,7.1000915505,25.0,7.115523301,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.114452901150001,0.22317476433360248,2.0,23.0,6.9566445119,26.0,7.2722612904,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.0172056716,0.16910716200365977,2.0,27.0,6.1367824926,28.0,5.8976288506,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.58718367765,0.08130637490638455,2.0,32.0,6.6446759667,33.0,6.5296913886,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.2502195261,0.021022151102915897,2.0,34.0,7.2650844317,38.0,7.2353546205,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.9256917301,0.16225249771679418,2.0,35.0,6.8109618887,39.0,7.0404215715,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.8618562287,0.05866445267345915,2.0,36.0,6.903338261,40.0,6.8203741963999995,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.7780051087,0.11822146021527935,2.0,37.0,6.8616003049,41.0,6.6944099125,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.44824566735,0.080997337706043,2.0,42.0,7.3909719006,45.0,7.5055194341,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.74081442475,0.06968551053536017,2.0,43.0,7.7900895218,46.0,7.6915393277,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.60554678775,0.018306719005407188,2.0,44.0,7.6184915929,47.0,7.5926019826,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.48426682835,0.3315381994450879,2.0,48.0,5.2498339193,52.0,5.7186997374,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.43075937665,0.3117810792028566,2.0,49.0,5.651221892,53.0,5.2102968613,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.392075607100001,0.09415733107279502,2.0,50.0,5.4586548944,54.0,5.3254963198,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.65753216765,0.3080072682721759,2.0,51.0,5.8753261957,55.0,5.4397381396,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,7.5399543405500005,0.028499535976990533,2.0,56.0,7.5601065557,57.0,7.5198021254,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.619684029,0.10415031740527299,2.0,58.0,7.5460386333,59.0,7.6933294247,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,7.6817947131,0.044451270071624055,2.0,60.0,7.7132265076,61.0,7.6503629186,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.37283293775,0.0005454198153111221,2.0,62.0,7.3732186078,63.0,7.3724472677,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,4.89229536955,0.31213922468630806,2.0,64.0,4.6715796071,65.0,5.113011132,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,5.24962117235,0.05256782799851797,2.0,66.0,5.2124501047,67.0,5.2867922400000005,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,5.5491320574000005,0.29314019284636933,2.0,68.0,5.7564134756000005,69.0,5.3418506392000005,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,4.93389688585,0.11924117798518974,2.0,70.0,4.8495806403,71.0,5.0182131314,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,6.36859206805,0.14767498379067517,2.0,72.0,6.4730140505,73.0,6.2641700856,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,6.25097036905,0.2248767424959114,2.0,74.0,6.4099822386,75.0,6.0919584995,,
38,ICA-Set002__USA300 LAC CA-MHB Control,6.32518303025,0.2015155019598203,2.0,76.0,6.4676760082,77.0,6.1826900523,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,7.343537642399999,0.0832042289302817,2.0,78.0,7.4023719169,79.0,7.2847033679,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,6.3793196121,0.06786782403567364,2.0,80.0,6.3313298135,81.0,6.4273094107,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,6.0350035807,0.2865351675174325,2.0,82.0,6.2376145407,83.0,5.8323926207,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,6.62130154995,0.07629154702699419,2.0,84.0,6.6752478202,85.0,6.5673552797,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,6.14077963015,0.01701260724697591,2.0,86.0,6.1287499002,87.0,6.1528093601,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,6.70631015695,0.12886210000291481,2.0,88.0,6.7974294217,89.0,6.6151908922,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,6.2208786725500005,0.029404041939904074,2.0,90.0,6.24167047,91.0,6.2000868751,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,4.337555159,0.48971876032489087,2.0,92.0,3.9912717027,93.0,4.6838386153,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,6.9622453204,0.02950607780198247,2.0,94.0,6.9831092681,96.0,6.9413813727,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,5.5889457478499995,0.06515003302994304,2.0,95.0,5.635013778,97.0,5.5428777177,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,6.13571359685,0.26919568814003814,2.0,98.0,6.3260636934,99.0,5.9453635003,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,6.0967621933,0.05819601111864274,2.0,100.0,6.1379129874,101.0,6.0556113992,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,5.7429407594,0.3297305329313335,2.0,102.0,5.9760954552,103.0,5.5097860636,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,6.5790849362,0.11331372634490612,2.0,104.0,6.6592098405,105.0,6.4989600319,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,5.5940223442,0.34588447785720766,2.0,106.0,5.838599604,107.0,5.3494450844,,
