,name,x,y,cog,color,link
meta,start,0.09840830306749365,,,,
BSU_00010,dnaA,410,-0.00917759925812275,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,-0.00559851274096294,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,-0.02677623224768704,Function unknown,#0000ff,
BSU_00040,recF,3437,-0.006823959271879372,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,-0.00483734165709519,Function unknown,#0000ff,
BSU_00060,gyrB,4867,-0.016939484403859374,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,-0.003107628377057556,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,0.014298089061945187,Function unknown,#0000ff,
BSU_00090,guaB,15915,-0.009250956233708705,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,0.01782885261263463,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,0.01101202196353878,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,0.015810624227395268,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,0.0022387838426889558,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,-0.0005902138257359117,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,-0.005416406649683054,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,-0.009472905463633365,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,-0.01365770376809462,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,0.002681259841179589,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,0.0006317600790887558,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,0.011179686782822612,Function unknown,#0000ff,
BSU_00210,recR,28867,0.006443083339262297,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,0.004861569329563675,Function unknown,#0000ff,
BSU_00230,bofA,29772,0.011076220614065662,Function unknown,#0000ff,
BSU_00240,csfB,35531,-0.011648978554628249,Function unknown,#0000ff,
BSU_00250,xpaC,35845,0.0011372767248133528,Function unknown,#0000ff,
BSU_00260,yaaN,36478,0.0013377213532803573,Inorganic ion transport and metabolism,#8b4513,
BSU_00270,yaaO,37720,-0.01538269326516059,Amino acid transport and metabolism,#ff0000,
BSU_00280,tmk,39159,-0.015905982442134328,Nucleotide transport and metabolism,#87ceeb,
BSU_00290,darA,39871,-0.010564034387516946,Function unknown,#0000ff,
BSU_00300,yaaR,40213,0.0045960994793182676,Function unknown,#0000ff,
BSU_00310,holB,40665,-0.009515608057213637,"Replication, recombination and repair",#1e90ff,
BSU_00320,ricT,41657,-0.011897691620040092,Function unknown,#0000ff,
BSU_00330,dnaH,42499,-0.01713860592239301,"Replication, recombination and repair",#1e90ff,
BSU_00340,trmNF,42917,-0.02911709560079266,Function unknown,#0000ff,
BSU_00350,yazA,43647,-0.018734674142470868,"Replication, recombination and repair",#1e90ff,
BSU_00360,rsmI,43921,-0.024107883456895136,Coenzyme transport and metabolism,#d3d3d3,
BSU_00370,abrB,44848,0.0006070350885807143,Transcription,#000000,
BSU_00380,metS,45633,-0.005556808236594772,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00390,dayD,47706,-0.012201589325865705,"Replication, recombination and repair",#1e90ff,
BSU_00400,yabE,48629,-0.00011203221191414788,Signal transduction mechanisms,#f4a460,
BSU_00410,rnmV,50087,-0.010394880275334615,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00420,rsmA,50640,-0.006357366534954873,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00430,prtG,51680,-0.035065910122189216,Function unknown,#0000ff,
BSU_00440,veg,52763,-0.03249757818304058,Function unknown,#0000ff,
BSU_00450,sspF,53183,0.004035444069886938,Function unknown,#0000ff,
BSU_00460,ispE,53516,0.005526563935037195,Lipid transport and metabolism,#87cefa,
BSU_00470,purR,54441,0.014653173217430338,Nucleotide transport and metabolism,#87ceeb,
BSU_00480,ridA,55295,0.0028133406752885717,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00490,spoVG,55866,-0.0037016146820901563,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
BSU_00500,glmU,56352,0.0005736965526735125,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00510,prs,57745,-0.0005283146922109589,Nucleotide transport and metabolism,#87ceeb,
BSU_00520,ctc,58783,-0.0025147946635037475,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00530,pth,59504,-0.020587726843987433,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00540,fin,60130,-0.00788208039666242,Function unknown,#0000ff,
BSU_00550,mfd,60430,-0.0002706071853782147,"Replication, recombination and repair",#1e90ff,
BSU_00560,spoVT,64099,0.009061514776493135,Transcription,#000000,
BSU_00570,yabM,64817,-0.009858498484630123,Function unknown,#0000ff,
BSU_00580,yabN,66405,0.00826247345813043,Function unknown,#0000ff,
BSU_00590,hslR,67877,0.0042571534733559496,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00600,spcP,68216,0.003865622358722855,Function unknown,#0000ff,
BSU_00610,spcQ,68515,-0.0008981838815791738,Function unknown,#0000ff,
BSU_00620,divIC,69168,0.002216739199368304,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
BSU_00630,yabR,69626,-0.006492158937533688,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00640,spoIIE,70538,-0.013539820918427441,Transcription,#000000,
BSU_00650,yabS,73106,-0.007801562698862844,Function unknown,#0000ff,
BSU_00660,prkT,73809,-0.0007794686821276603,Transcription,#000000,
BSU_00670,tilS,74929,0.010267365273542906,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
BSU_00680,hprT,76344,0.013137881374858171,Nucleotide transport and metabolism,#87ceeb,
BSU_00690,ftsH,76984,0.001414406250407559,"Post-translational modification, protein turnover, and chaperones",#add8e6,
BSU_00700,coaX,79092,-0.02214739718149679,Nucleotide transport and metabolism,#87ceeb,
BSU_00710,hslO,79880,-0.014009981448140451,"Post-translational modification, protein turnover, and chaperones",#add8e6,
BSU_00720,yacD,80802,-0.015270821930965857,"Post-translational modification, protein turnover, and chaperones",#add8e6,
BSU_00730,cysK,81771,0.00859959784670001,Amino acid transport and metabolism,#ff0000,
BSU_00740,pabB,82864,-0.009705540500536604,Amino acid transport and metabolism,#ff0000,
BSU_00750,pabA,84290,-0.005535717894341557,Amino acid transport and metabolism,#ff0000,
BSU_00760,pabC,84874,-0.008916789539022169,Amino acid transport and metabolism,#ff0000,
BSU_00770,folP,85737,-0.00025638973260970493,Coenzyme transport and metabolism,#d3d3d3,
BSU_00780,folB,86587,0.006127753185942881,Coenzyme transport and metabolism,#d3d3d3,
BSU_00790,folK,86946,0.0007943911419705728,Coenzyme transport and metabolism,#d3d3d3,
BSU_00800,yazB,87401,-0.008571850783601127,Transcription,#000000,
BSU_00810,dusB,87634,0.00726962939413572,"Translation, ribosomal structure and biogenesis",#daa520,
