k,name,in_iM,gene_weight,regulator,function,category
11,AHL,False,-0.0399962368,AHL,AHL synthesis,Quorum Sensing
27,FpvR,False,-0.034486523000000005,FpvR,Ferripyoveridine system,Metal Homeostasis
96,LexA,False,-0.022516012300000002,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
92,RpoS-2,False,0.0214266821,RpoS/MmsR,General stress response,Stress Response
61,Uncharacterized-9,False,-0.0212862014,,,Uncharacterized
103,Uncharacterized-17,False,0.0212791874,,,Uncharacterized
70,PhnR-2,False,-0.021139083700000002,PhnF/PhnR,Phosphate transport,Metal Homeostasis
54,Sfa2,False,-0.0172884436,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
56,Singlet-3,False,-0.0172240705,,,Singlet
16,Translational-1,False,-0.0171773309,,,Translational
71,Singlet-4,False,-0.016808828300000002,,,Singlet
51,FleN,False,0.0165898439,FleN,Bacterial chemotaxis,Structural Components
38,AauR,False,0.0162742572,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
43,k-opioid,False,0.0161851774,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
32,PvdS,False,0.015227146700000001,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
73,AmrZ,False,-0.014714797200000001,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
87,DguR,False,0.0137503506,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
85,MvfR,False,0.013560099800000001,MvfR,PQS signalling,Miscellaneous Metabolism
60,ErbR-2,False,-0.0131978579,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
37,HutC,False,0.013100952800000001,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
55,RpoH,False,-0.0128873884,,Heat Shock Response,Stress Response
46,LiuR,False,-0.0125126601,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
44,ArgR-2,False,-0.012327642500000001,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
50,Zur-2,False,0.0120298655,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
36,GlpR,False,0.012006388500000001,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
63,Uncharacterized-11,False,-0.011804668800000001,,,Uncharacterized
23,HexR-2,False,-0.0117286387,HexR,Glucose metabolism,Carbon Source Utilization
28,PA1226,False,-0.0111730018,PA1226,Lipopolysaccharide synthesis,Structural Components
98,Uncharacterized-14,False,0.0109085355,,,Uncharacterized
100,Uncharacterized-16,False,-0.0108727526,,,Uncharacterized
76,SouR,False,-0.010519156600000001,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
18,MexZ,False,-0.0104808752,MexZ,Aminoglycoside resistance,Defense Mechanisms
7,AntR,False,0.0104148464,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
25,EsrC,False,-0.0103731746,NfxB/EsrC,RND efflux pump,Defense Mechanisms
20,MmsR,False,-0.0102945792,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
68,Iron acquisition,False,-0.010213024400000001,,Pyoverdine synthesis,Metal Homeostasis
26,RsmA,False,-0.009277821700000001,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
9,PmrA,False,-0.009127022700000001,PmrA,Polymyxins resistance,Defense Mechanisms
99,Uncharacterized-15,False,-0.0091213053,,,Uncharacterized
49,AtsR,False,-0.0090267588,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
5,HexR-1,False,-0.0081976775,HexR/GltR,Glucose metabolism,Carbon Source Utilization
64,SoxR,False,-0.0081215517,SoxR,RND efflux pump,Defense Mechanisms
45,CbrB,False,0.0078697078,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
78,MexS,False,0.0075799837,GlcC/MexS,RND efflux pump,Stress Response
31,NagQ,False,0.0074787443,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
34,Uncharacterized-4,False,-0.006869587700000001,,,Uncharacterized
62,Uncharacterized-10,False,0.0066988611,,,Uncharacterized
1,DhcR,False,0.0066300469,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
6,ArgR-1,False,-0.0065757807000000005,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
84,PhhR,False,0.0065744586,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
77,Anr-2,False,-0.0061960258,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
69,FoxR,False,-0.0061790764000000005,,Iron chelator,Metal Homeostasis
