,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,1.2601692339942623,2.0,0.0,0.8910742108,1.0,-0.8910742108,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,14.99196595715,0.23934835805986993,2.0,2.0,14.8227211101,3.0,15.1612108042,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,3.9594670546000006,0.34757948380003406,3.0,4.0,3.6870276446,5.0,4.3509201302000005,6.0,3.8404533890000003,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,16.022009091500003,0.6322582029970015,2.0,7.0,15.5749350287,8.0,16.4690831543,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.19679638960114584,2.0,9.0,0.1391560616,10.0,-0.1391560616,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,1.9485170466,0.15923108983775358,2.0,11.0,2.06111043,12.0,1.8359236632,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.3114412269253877,2.0,13.0,0.22022220350000002,14.0,-0.22022220350000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-1.659467427075,1.4760214942762488,4.0,15.0,-3.8683791774,16.0,-0.7955829891,17.0,-0.9331872557,18.0,-1.0407202861,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,17.54282735505,0.5907876128349941,4.0,19.0,17.8243507538,20.0,16.6610217425,21.0,17.9139757854,22.0,17.7719611385,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.6565905721666666,0.8718567728437565,3.0,23.0,-0.8888527567000001,24.0,-1.3887960526,25.0,0.30787709280000003,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.46792190864999994,2.4942867276571867,2.0,26.0,-1.2958051507000001,27.0,2.231648968,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,-3.3333345343204236e-11,0.31716291006200736,3.0,28.0,-0.36567459900000004,29.0,0.1654052235,30.0,0.2002693754,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.4940545937259727,2.0,31.0,0.3493493535,32.0,-0.3493493535,,,,,,,,,,,,
