,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,-6.938893903907228e-18,0.19551119674966605,4.0,0.0,-0.13122966900000002,1.0,-0.013571208900000001,2.0,0.2807089041,3.0,-0.1359080262
1,2AA__del_ridA,0.35411366607500006,0.06036215875809012,4.0,4.0,0.40192983600000004,5.0,0.2780627627,6.0,0.3331451059,7.0,0.40331695970000003
2,GC_MS__WT,2.2045444173871922e-18,0.06852530149309602,3.0,8.0,-0.0688762091,9.0,0.06816891850000001,10.0,0.0007072906000000001,,
3,GC_MS__del_slyA,0.27869384,0.16225954106602025,2.0,11.0,0.1639590182,12.0,0.3934286618,,,,
4,Rho__WT,-4.625929269271485e-18,0.20509310073598594,3.0,13.0,0.112900947,14.0,-0.23673694580000001,15.0,0.1238359988,,
5,Rho__rho_Y80C,-0.3784514523,0.20027909342422223,3.0,16.0,-0.6056849732,17.0,-0.227613589,18.0,-0.3020557947,,
6,Rho__rho_K130Q,-0.5626215281,0.024002574051801017,3.0,19.0,-0.577612788,20.0,-0.5349375313,21.0,-0.575314265,,
7,flagella__WT,0.0,0.041990590233311254,2.0,22.0,0.0296918311,23.0,-0.0296918311,,,,
8,flagella__del_rfaL,-0.29158487369999997,0.005493623740224282,2.0,24.0,-0.2877002951,25.0,-0.2954694523,,,,
9,flagella__del_rfaG,-1.55209531195,0.08860949805185103,2.0,26.0,-1.489438935,27.0,-1.6147516889,,,,
10,flagella__del_rfaD,-0.27167709465,0.4388735182672916,2.0,28.0,0.0386533462,29.0,-0.5820075355000001,,,,
11,nusG__WT_OD08,0.0,0.14110842598987405,2.0,30.0,-0.0997787249,31.0,0.0997787249,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.3018191249666667,0.1724002065111361,3.0,32.0,0.1090035701,33.0,0.3553497225,45.0,0.44110408230000003,,
13,omv__spi2_ind_highOD_intracellularRNAs,0.3835727884,0.15225389129734587,3.0,34.0,0.2079260353,36.0,0.47790853850000004,37.0,0.4648837914,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.2255011281666667,0.10289577081246946,3.0,35.0,0.161724055,41.0,0.17057432420000002,42.0,0.34420500530000003,,
15,omv__controlPCN_highOD_intracellularRNAs,1.6814317953,0.4958001953225024,3.0,38.0,1.3457156528,39.0,1.4476820511000001,40.0,2.250897682,,
16,omv__controlPCN_lowOD_intracellularRNAs,-4.625929269271485e-18,0.3235512478693319,3.0,43.0,0.2705006179,44.0,-0.35842618530000003,46.0,0.0879255674,,
17,sv5015__STM1625,-0.9812849244,0.1496095954720092,3.0,47.0,-0.8089385859,48.0,-1.0777335869,49.0,-1.0571826004,,
18,sv5015__STM0581,-1.3467961473333334,0.3196272256770919,3.0,50.0,-1.6101117414,51.0,-1.4391031619,52.0,-0.9911735387,,
19,sv5015__WT,-3.33333360913457e-11,0.19357489632122854,3.0,53.0,-0.2128230473,54.0,0.0472422461,55.0,0.1655808011,,
20,tomato__tomato_root,-1.4471350363666666,0.3589560299188119,3.0,56.0,-1.0559748944,57.0,-1.761436373,58.0,-1.5239938417,,
21,tomato__LB,0.0,0.050912982250840996,2.0,59.0,0.036000915,60.0,-0.036000915,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.1827434618,0.11175819964552658,3.0,61.0,-0.1113683334,62.0,-0.3115389659,63.0,-0.1253230861,,
23,AcrB_efflux_virulence__WT,0.0,0.026159682280581947,3.0,64.0,0.016483607100000002,65.0,-0.030163185800000002,66.0,0.0136795787,,
