,66
AX:AX_10_MIC:1,0.8825042133000001
AX:AX_10_MIC:2,1.7673582204
AX:AX_30_MIC:1,-1.6399795387
AX:AX_30_MIC:2,-1.7960790546
AX:QZ_10_MIC:1,-0.8670550243
AX:QZ_10_MIC:2,-0.5163282648
AX:QZ_30_MIC:1,-3.7302204031
AX:QZ_30_MIC:2,-2.8946780699
AX:wt:1,-0.8960917073
AX:wt:2,0.8960917073
ITM_04:00h_clinic_ctrl:1,-0.2208328072
ITM_04:00h_clinic_ctrl:2,-0.3995221513
ITM_04:00h_h37rv_control:1,0.2288246008
ITM_04:00h_h37rv_control:2,-0.35390710270000003
ITM_04:00h_h37rv_control:3,0.1250825019
ITM_04:06h_clinic_delam:1,-2.3576677728
ITM_04:06h_clinic_delam:2,-3.1693522193
ITM_04:06h_clinic_delam:3,-3.8704208788
ITM_04:06h_clinic_DMSO:1,0.8915941778
ITM_04:06h_clinic_DMSO:2,0.5118619069
ITM_04:06h_clinic_DMSO:3,1.5376685093
ITM_04:06h_h37rv_delam:1,-2.4328595136
ITM_04:06h_h37rv_delam:2,-3.5505074446
ITM_04:06h_h37rv_delam:3,-3.1596189501
ITM_04:06h_h37rv_DMSO:1,2.2452537217
ITM_04:06h_h37rv_DMSO:2,2.4154367581000002
ITM_04:06h_h37rv_DMSO:3,1.6509961913
ITM_04:24h_clinic_delam:1,-4.5108378141
ITM_04:24h_clinic_delam:2,-3.7004475923999998
ITM_04:24h_clinic_delam:3,-4.4905564595000005
ITM_04:24h_clinic_DMSO:1,0.3516255032
ITM_04:24h_clinic_DMSO:2,-0.6070402835
ITM_04:24h_clinic_DMSO:3,-0.2000367616
ITM_04:24h_h37rv_delam:1,-4.5233170209
ITM_04:24h_h37rv_delam:2,-4.5784008395
ITM_04:24h_h37rv_delam:3,-4.6779113697
ITM_04:24h_h37rv_DMSO:1,1.1104614277
ITM_04:24h_h37rv_DMSO:2,1.2206229862
JSF:DMSO:1,0.1503820136
JSF:DMSO:2,-0.2698257311
JSF:DMSO:3,-0.0214302388
JSF:DMSO:4,0.1408739563
JSF:JSF_2019:1,-2.9812103662
JSF:JSF_2019:2,-2.1008875293
JSF:JSF_2019:3,-2.750614545
JSF:JSF_2019:4,-2.8912624048
JSF:JSF_2026:1,4.2662380944
JSF:JSF_2026:2,3.6910670239
JSF:JSF_2026:3,3.9689463437
JSF:JSF_2026:4,4.0556289113
MTS1338:over_expression:1,-0.2063068208
MTS1338:over_expression:2,0.2063068208
PAS:control:1,0.2585345828
PAS:control:2,-0.3426093919
PAS:control:3,0.08407480910000001
PAS:treated:1,-7.082260221
PAS:treated:2,-6.1848076971
PAS:treated:3,-7.5210198048
THP-1:24h_THP_B_enriched:1,0.3914448386
THP-1:24h_THP_B_enriched:2,-0.3914448386
aminoimidazoles:02h_treated:1,7.0615439264
aminoimidazoles:02h_treated:2,6.8746355938
aminoimidazoles:24h_treated:1,2.161877618
aminoimidazoles:24h_treated:2,2.3431338778
aminoimidazoles:untreated:1,-0.3136227672
aminoimidazoles:untreated:2,0.0372537206
aminoimidazoles:untreated:3,0.2763690466
antibiotic:ctrl_24h:1,-0.4773543049
antibiotic:ctrl_24h:2,0.42388727460000003
antibiotic:ctrl_24h:3,-1.0453481613
antibiotic:ctrl_4h:1,0.0172817454
antibiotic:ctrl_4h:2,-0.1069898729
antibiotic:ctrl_4h:3,0.0897081275
antibiotic:izd_4h:1,-0.3417503395
antibiotic:izd_4h:2,-0.022651959000000003
base:wt_glu_24:1,-3.1386358611
base:wt_glu_24:2,-2.5207567764
base:wt_glu_24:3,-1.2560959569
base:wt_glu_6:1,-0.876768407
base:wt_glu_6:2,0.7552096783000001
base:wt_glu_6:3,0.12155872870000001
base:wt_llac_24:1,-3.1360050177
base:wt_llac_24:2,-2.8724255066
base:wt_llac_24:3,-1.4294331079
base:wt_llac_6:1,-0.9940134716000001
base:wt_llac_6:2,0.16838642410000002
base:wt_llac_6:3,0.07328389760000001
base:wt_pyr_24:1,-2.7125080859
base:wt_pyr_24:2,-2.4913679407
base:wt_pyr_24:3,-3.6948207373
base:wt_pyr_6:1,0.8491736178
base:wt_pyr_6:2,-0.0727286094
base:wt_pyr_6:3,0.8395793125000001
biofilm:biofilm:1,0.1064092008
biofilm:biofilm:2,0.2623972741
biofilm:planktonic:1,-0.1374020545
biofilm:planktonic:2,0.1374020545
btz043:0_days_.006:1,0.349437139
btz043:0_days_.006:2,0.7168301178
btz043:0_days_.006:3,0.7235054519
btz043:0_days_control:1,0.086789144
btz043:0_days_control:2,-0.022201083
btz043:0_days_control:3,-0.064588061
btz043:1_days_.006:1,-0.3471241919
btz043:1_days_.006:2,0.38719682040000003
btz043:1_days_.006:3,-0.117743413
btz043:1_days_.006:4,-0.2358776403
btz043:1_days_control:1,0.0611862888
btz043:1_days_control:2,0.15990143680000002
btz043:1_days_control:3,0.14741842300000002
btz043:1_days_control:4,0.1159443941
clarithromycin:1_days_control:1,-0.0821622147
clarithromycin:1_days_control:2,0.0058928597
clarithromycin:1_days_control:3,0.07626935500000001
cnpB:del:1,-0.7273878052
cnpB:del:2,-0.8096265414
cnpB:del:3,-4.9183716048
cnpB:wt:1,2.2812275744
cnpB:wt:2,0.8736282187000001
cnpB:wt:3,-3.1548557931
csoR:ko:1,3.6059044323
csoR:ko:2,6.1393705561
csoR:wt:1,-1.010613142
csoR:wt:2,1.010613142
dap:0_days_25:1,-0.583549512
dap:0_days_25:2,-0.2789130018
dap:0_days_25:3,-0.43678235990000003
dap:0_days_25:4,-0.6031296218000001
dap:0_days_control:1,0.0674101683
dap:0_days_control:2,-0.3265287402
dap:0_days_control:3,0.1276882091
dap:0_days_control:4,0.1314303628
dap:1_days_25:1,4.7394145573
dap:1_days_25:2,5.6044970482
dap:1_days_25:3,5.0544647085
dap:1_days_25:4,5.0080213981
dap:1_days_control:1,5.4816763678000004
dap:1_days_control:2,5.1358393794
dap:1_days_control:3,5.1091753755
dap:1_days_control:4,4.9180441972
degradosome:mutant_rnj:1,-4.2166036297
degradosome:mutant_rnj:2,-2.9946113449
degradosome:mutant_rnj:3,-0.2834653062
degradosome:PNPase_ko:1,-4.2121922699
degradosome:PNPase_ko:2,-3.8065595754
degradosome:PNPase_ko:3,-4.4959594223
degradosome:Rnase_E_ko:1,9.8906134733
degradosome:Rnase_E_ko:2,9.1073992333
degradosome:Rnase_E_ko:3,10.078245927
degradosome:wt_cas9_ctrl:1,-1.7484432859
