,name,x,y,cog,color,link
meta,start,0.0956810336635217,,,,
b0002,thrA,337,0.0158923445464806,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.013978581651392,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0059562331661117,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0197053475383084,Function unknown,#708090,
b0006,yaaA,5683,4.451386281560932e-05,Function unknown,#708090,
b0007,yaaJ,6529,0.0063134447365977,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0051790745790062,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0017497489365072,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0185680038851193,Function unknown,#708090,
b0011,yaaW,10643,-0.0261399178897334,Function unknown,#708090,
b0012,mbiA,10830,0.0102152323961097,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0005615943703661,Function unknown,#708090,
b0014,dnaK,12163,-0.0073645073166239,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.006112771350044,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0051898508156714,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.008513962195546,Function unknown,#708090,
b0019,nhaA,17489,-0.0069559028293955,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0048931514163445,Transcription,#f4a460,
b0021,insB-1,19811,-0.0189099725801384,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0333343096811031,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0053006555765402,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0323642022686323,Function unknown,#708090,
b0025,ribF,21407,-0.0023697607048419,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,3.5090511167370914e-05,"Translation, ribosomal structure and biogenesis",#000000,
