,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.3139737920000005,0.0050941943930389285,2.0,0.0,6.3175759314,5.0,6.3103716526
1,U01-Set001__USA300 LAC CA-MHB Control,7.6233756777,0.04691916239910499,2.0,1.0,7.5901988198,6.0,7.6565525356
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.342171405149999,0.036404177042122086,2.0,2.0,7.3679130456,7.0,7.3164297647
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.2801503438,0.06340163450953035,2.0,3.0,7.2353186181,8.0,7.3249820695
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.145718382749999,0.009758127391200327,2.0,4.0,7.1526184208,9.0,7.1388183447
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.4934803258,0.04877661269507857,2.0,10.0,4.5279705994,29.0,4.4589900522
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.1606852103000005,0.2182424342488208,2.0,11.0,4.3150059155000005,30.0,4.0063645051
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.2496165678,0.21576068701249043,2.0,12.0,4.4021824127,31.0,4.0970507229
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.43872862255,0.041749213747409746,2.0,13.0,8.4682497747,14.0,8.4092074704
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.6252243634,0.05890997358291596,2.0,15.0,7.6668800052,18.0,7.5835687216
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.7060292359,0.008144529303390746,2.0,16.0,7.700270184,19.0,7.7117882878
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.867791068800001,0.10075245987664318,2.0,17.0,7.9390338164,20.0,7.7965483212
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.9012174747,0.3448100892072719,2.0,21.0,7.6573999224,24.0,8.145035027
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.4497625891000006,3.525973822268299e-05,2.0,22.0,7.4497875215,25.0,7.4497376567
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.6185901042,0.05625880172333522,2.0,23.0,7.578809124,26.0,7.6583710844
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.5068794229,0.15316492357528075,2.0,27.0,7.615183379,28.0,7.3985754668
