,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.0646967692591496,3.0,0.0,-0.0005207838,6.0,-0.06443480530000001,12.0,0.0649555891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.3311494572,0.10957734970531216,3.0,1.0,-0.2326777411,7.0,-0.4491943729,13.0,-0.3115762576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.3075734117666667,0.0889634463497371,3.0,2.0,-0.2153507819,8.0,-0.3928731777,14.0,-0.3144962757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.4890101781,0.033110673274309534,3.0,3.0,-0.4542056799,9.0,-0.5201165092,15.0,-0.4927083452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.39490937509999996,0.03805769900866242,3.0,4.0,-0.3716426943,10.0,-0.4388286974,16.0,-0.3742567336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.16474171656666667,0.08468228037634214,3.0,5.0,-0.2349892272,11.0,-0.1885251259,17.0,-0.0707107966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.371046946,0.023012287723637503,2.0,18.0,0.38731909070000003,71.0,0.3547748013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.6002478525,0.1866144785686095,3.0,19.0,-0.4771284985,70.0,-0.8149616418000001,205.0,-0.5086534172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.124400970725,0.31993140690623323,8.0,20.0,-0.1833652608,32.0,0.07407654350000001,55.0,0.1253405888,67.0,0.2404971052,126.0,-0.0060527562,147.0,0.09168322420000001,203.0,0.82949171,210.0,-0.17646338890000002,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.2514093779,0.11564483244136864,3.0,21.0,0.1886567119,34.0,0.1807058184,61.0,0.38486560340000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.180328007825,0.17755053432145415,8.0,22.0,-0.2241306737,104.0,-0.1017326583,111.0,-0.5183378092,133.0,-0.3085729666,165.0,-0.0254786453,238.0,-0.18303926010000002,265.0,0.0564921784,270.0,-0.1378242278,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.2512141638285714,0.13187198147881565,7.0,23.0,-1.2629688954,56.0,-1.1813102589,82.0,-1.2587035898,118.0,-1.1752583431999999,134.0,-1.4463793935,137.0,-1.3798077066,227.0,-1.0540709594,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.55425039085,0.25621134850314525,4.0,24.0,0.18471868600000002,101.0,0.6578564854000001,139.0,0.6026950131000001,149.0,0.7717313789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.414735370175,0.1733520577662958,4.0,25.0,0.5863929221,123.0,0.4366722675,155.0,0.46192748510000003,191.0,0.173948806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.4034186604,0.15727023425988848,3.0,26.0,0.49481009530000003,59.0,0.2218199231,159.0,0.49362596280000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.3429892685600002,0.2315474385557548,5.0,27.0,-1.5119341194,76.0,-1.505445603,146.0,-0.9628876896,162.0,-1.2840947434,262.0,-1.4505841874,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.5246266966500001,0.12725084291489555,4.0,28.0,0.6914904230000001,94.0,0.4175616388,186.0,0.4335556332,231.0,0.5558990916000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.7712513639666666,0.06315724279533576,3.0,29.0,0.7776524854,49.0,0.7051373186000001,260.0,0.8309642879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.5397454803999999,0.4302654149819325,5.0,30.0,0.4204719014,77.0,0.18628096500000002,172.0,0.9607496567,259.0,0.1058476934,280.0,1.0253771855,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.3322738847,0.26372851711083783,4.0,31.0,0.6821207567,40.0,0.38409101770000004,138.0,0.0932754268,192.0,0.16960833760000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
