,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,1.7455176498645089,2.0,0.0,1.2342673669,1.0,-1.2342673669,,,,,,,,
1,Fur__wt_dpd,8.833006266400002,0.0774445385859664,2.0,2.0,8.887767824800001,3.0,8.778244708,,,,,,,,
2,Fur__wt_fe,1.2665458793500002,0.07185238609187672,2.0,4.0,1.2157385699,5.0,1.3173531888,,,,,,,,
3,Fur__delfur_dpd,9.53746379075,0.0107420851448404,2.0,6.0,9.5298679895,7.0,9.545059592,,,,,,,,
4,Fur__delfur_fe2,3.6295854406999997,0.06034925337357508,2.0,8.0,3.672258807,9.0,3.5869120744,,,,,,,,
5,Acid__wt_ph5,1.60724241325,0.2757324332582845,2.0,10.0,1.8022146866000002,11.0,1.4122701399,,,,,,,,
6,Acid__delgadx_ph5,1.7101951310999999,0.2652429729004672,2.0,12.0,1.8977502359,13.0,1.5226400263,,,,,,,,
7,Acid__delgadw_ph5,1.62391513795,0.16990009464823058,2.0,14.0,1.7440526470000002,15.0,1.5037776289,,,,,,,,
8,Acid__delgade_ph5,1.3016370905499999,0.0003221620214384745,2.0,16.0,1.3014092876,17.0,1.3018648935,,,,,,,,
9,Oxidative__wt_pq,2.9673572346999997,0.9311393342815338,2.0,18.0,2.3089422971999998,19.0,3.6257721722,,,,,,,,
10,Oxidative__deloxyr_pq,1.91266828685,0.1279535848859729,2.0,20.0,1.8221914393,21.0,2.0031451344,,,,,,,,
11,Oxidative__delsoxr_pq,7.4260789501,0.4970709244369035,2.0,22.0,7.7775611715,23.0,7.0745967287,,,,,,,,
12,Oxidative__delsoxs_pq,5.1920463343000005,0.058479685812955824,2.0,24.0,5.1506949519,25.0,5.2333977167,,,,,,,,
13,Nac/NtrC__wt_csn,4.431698696650001,0.36379938786378874,2.0,26.0,4.1744536825,27.0,4.6889437108,,,,,,,,
14,Nac/NtrC__wt_cytd,-1.0949759804,0.03618405505469173,2.0,28.0,-1.0693899897,29.0,-1.1205619710999999,,,,,,,,
