,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.11041004698734457,3.0,0.0,0.1246469065,6.0,-0.0855126749,12.0,-0.0391342316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.10756203966666666,0.06427559415569424,3.0,1.0,-0.07182640900000001,7.0,-0.1817643518,13.0,-0.0690953582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.24978334523333334,0.018286884145716206,3.0,2.0,-0.2396315615,8.0,-0.23882439700000002,14.0,-0.2708940772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.37962902056666664,0.04909853777381092,3.0,3.0,-0.345777981,9.0,-0.3571686704,15.0,-0.4359404103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.14842635563333337,0.1323289209095896,3.0,4.0,-0.0061413677,10.0,-0.26780970330000003,16.0,-0.1713279959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.17133141126666665,0.027320990742098837,3.0,5.0,0.1706504005,11.0,0.1443572923,17.0,0.19898654100000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.9645388704,0.0404225662382091,2.0,18.0,-0.9931219411000001,71.0,-0.9359557997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.1164266524333333,0.16206973045405135,3.0,19.0,-1.0175815912,70.0,-1.0282307325,205.0,-1.3034676336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.34446872696249997,0.6736557773005196,8.0,20.0,-1.4259193666,32.0,0.2161343232,55.0,0.2178988006,67.0,-0.1376413731,126.0,-0.0689375208,147.0,-0.040887870300000004,203.0,-0.1165538712,210.0,-1.3998429374999999,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.255117008,0.13238911897797237,3.0,21.0,0.3958107336,34.0,0.13299335980000002,61.0,0.2365469306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.15451165572500003,0.14154374444920134,8.0,22.0,0.0150907477,104.0,-0.09764425510000001,111.0,-0.14787174320000002,133.0,-0.3817254767,165.0,-0.2031936983,238.0,-0.1591337452,265.0,-0.2936851915,270.0,0.0320701165,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.025366554600000014,0.26175842062413396,7.0,23.0,-0.09437142130000001,56.0,-0.1667006469,82.0,-0.1676333019,118.0,0.5713719594000001,134.0,0.1375339809,137.0,-0.0422450502,227.0,-0.0603896378,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.128881260775,0.23334706840848432,4.0,24.0,-0.1994724589,101.0,0.326116196,139.0,0.1310422686,149.0,0.2578390374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.245290778775,0.11686925479927858,4.0,25.0,1.1432444127,123.0,1.2199105511,155.0,1.2046036854,191.0,1.4134044659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.20014550220000002,0.13083577765934246,3.0,26.0,0.1895948104,59.0,0.33593718,159.0,0.07490451620000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
