,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,3.469446951953614e-18,0.18071719104465386,4.0,0.0,0.0749737273,1.0,0.0801901638,2.0,-0.269788437,3.0,0.1146245459
1,2AA__del_ridA,0.15372033975,0.012264294894882715,4.0,4.0,0.1554298687,5.0,0.1694784684,6.0,0.1401162877,7.0,0.1498567342
2,GC_MS__WT,0.0,0.1141349061089454,3.0,8.0,-0.0092739781,9.0,-0.10921498410000001,10.0,0.1184889622,,
3,GC_MS__del_slyA,-0.9889955054,0.04877275330626704,2.0,11.0,-0.9545079608,12.0,-1.02348305,,,,
4,Rho__WT,0.0,0.1329178019827648,3.0,13.0,0.10044419140000001,14.0,0.0502784784,15.0,-0.15072266980000001,,
5,Rho__rho_Y80C,0.1670922356,0.11389003897468036,3.0,16.0,0.2755778722,17.0,0.1772240316,18.0,0.048474803000000004,,
6,Rho__rho_K130Q,-0.11223505216666667,0.255806308365026,3.0,19.0,0.0454721749,20.0,-0.4073828873,21.0,0.025205555900000003,,
7,flagella__WT,0.0,0.2910089346826855,2.0,22.0,0.2057743911,23.0,-0.2057743911,,,,
8,flagella__del_rfaL,-0.4134298205,0.07959710739240015,2.0,24.0,-0.46971347490000004,25.0,-0.3571461661,,,,
9,flagella__del_rfaG,0.72353226985,0.2207133428816976,2.0,26.0,0.8796001713,27.0,0.5674643684,,,,
10,flagella__del_rfaD,0.7667496706500001,0.05529726158811147,2.0,28.0,0.727648602,29.0,0.8058507393000001,,,,
11,nusG__WT_OD08,0.0,0.17793145723885703,2.0,30.0,0.12581654,31.0,-0.12581654,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,1.0889256873,0.26336206367728504,3.0,32.0,1.3089856439,33.0,0.7971272073,45.0,1.1606642107,,
13,omv__spi2_ind_highOD_intracellularRNAs,0.7645143392333335,0.15391585226399884,3.0,34.0,0.7697138463000001,36.0,0.9157645562000001,37.0,0.6080646152,,
14,omv__spi1_ind_highOD_intracellularRNAs,-0.29705570290000005,0.022804631782669997,3.0,35.0,-0.3093112877,41.0,-0.2707437159,42.0,-0.31111210510000004,,
15,omv__controlPCN_highOD_intracellularRNAs,0.6887718147333334,0.3302002044555651,3.0,38.0,1.065954598,39.0,0.45188926420000003,40.0,0.548471582,,
16,omv__controlPCN_lowOD_intracellularRNAs,-1.1564823173178713e-18,0.11185502388121946,3.0,43.0,0.0950816523,44.0,-0.1232452244,46.0,0.028163572100000003,,
17,sv5015__STM1625,0.4759467675,0.07862460925078621,3.0,47.0,0.4591423878,48.0,0.4070829312,49.0,0.5616149835,,
