,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.71502637095,0.03062155225504473,2.0,0.0,9.6933736637,5.0,9.7366790782,,
1,U01-Set001__USA300 LAC CA-MHB Control,9.799299157450001,0.05250059925561185,2.0,1.0,9.7621756277,6.0,9.8364226872,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.567169935999999,0.054702619786918705,2.0,2.0,9.5284893426,7.0,9.6058505294,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.464974420499999,0.07604279145756675,2.0,3.0,9.411204047,8.0,9.518744794,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.432532964650001,0.06601178505412458,2.0,4.0,9.3858555838,9.0,9.4792103455,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.0043953457,0.00707143607307729,2.0,10.0,8.9993950853,29.0,9.0093956061,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.7869129535,0.1548233323633161,2.0,11.0,8.8963895817,30.0,8.6774363253,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.7312457826,0.06889056843473937,2.0,12.0,8.7799587707,31.0,8.6825327945,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.907892110999999,0.049416684763458466,2.0,13.0,9.9428349839,14.0,9.8729492381,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.82313764605,0.021805701289027816,2.0,15.0,9.838556605299999,18.0,9.8077186868,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.76491537765,0.06017278674460137,2.0,16.0,9.8074639632,19.0,9.7223667921,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.7401471454,0.044284842025492085,2.0,17.0,9.7714612575,20.0,9.7088330333,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.9083059673,0.08490359348450519,2.0,21.0,9.8482700606,24.0,9.968341874,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.67227311355,0.020154033208514933,2.0,22.0,9.6865241671,25.0,9.65802206,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,9.6571549396,0.02282431922505144,2.0,23.0,9.6410157087,26.0,9.6732941705,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,9.85114480145,0.0036168038803253695,2.0,27.0,9.853702268,28.0,9.8485873349,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.079539906299999,0.07951534647377015,2.0,32.0,9.135765747,33.0,9.0233140656,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,10.1825587683,0.016586682255144872,2.0,34.0,10.1708302128,38.0,10.1942873238,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,10.22644061375,0.007323593108965038,2.0,35.0,10.2212620514,39.0,10.2316191761,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,10.21078028265,0.05540494603129067,2.0,36.0,10.2499574957,40.0,10.1716030696,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,10.13789424865,0.01518057164150991,2.0,37.0,10.1486285338,41.0,10.1271599635,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,10.2023983914,0.012529121818254347,2.0,42.0,10.1935389644,45.0,10.2112578184,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,10.17599847345,0.01669406540012488,2.0,43.0,10.1641939866,46.0,10.1878029603,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,10.204412993350001,0.03579339814494455,2.0,44.0,10.2297227479,47.0,10.1791032388,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,9.37579305925,0.21708858553500848,2.0,48.0,9.2222882483,52.0,9.5292978702,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,9.621223492999999,0.04458495285124866,2.0,49.0,9.6527498155,53.0,9.5896971705,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,9.06612898425,0.18595684180733352,2.0,50.0,9.1976203281,54.0,8.9346376404,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.88543234295,0.0020525387234510777,2.0,51.0,8.8839809789,55.0,8.886883707,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,9.7442505343,0.045017581568918226,2.0,56.0,9.7760827715,57.0,9.7124182971,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,9.7891807724,0.020626574497738054,2.0,58.0,9.8037659631,59.0,9.7745955817,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,10.0798851646,0.007966478543095018,2.0,60.0,10.0742520136,61.0,10.0855183156,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,9.98569235335,0.003180242800425488,2.0,62.0,9.9834435821,63.0,9.9879411246,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,8.27656386,0.6064767036746364,2.0,64.0,7.8477200702,65.0,8.7054076498,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,9.0586820892,0.03840238139766329,2.0,66.0,9.0858366735,67.0,9.0315275049,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,8.935599162799999,0.47732072903280004,2.0,68.0,9.2731158871,69.0,8.5980824385,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,8.57692247465,0.08572363589595963,2.0,70.0,8.5163067104,71.0,8.6375382389,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,9.522800940949999,0.030407295081967843,2.0,72.0,9.5443021455,73.0,9.5012997364,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,9.526001825049999,0.05520905143137243,2.0,74.0,9.5650405197,75.0,9.4869631304,,
38,ICA-Set002__USA300 LAC CA-MHB Control,9.5792388171,0.02739800750813109,2.0,76.0,9.598612134,77.0,9.5598655002,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,9.644454954,0.0020088564242252546,2.0,78.0,9.64587543,79.0,9.643034478,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,9.72826527945,0.030115000897413095,2.0,80.0,9.7069707581,81.0,9.7495598008,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,9.77233572915,0.000585626472575444,2.0,82.0,9.7719216287,83.0,9.7727498296,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,9.892514765600001,0.014005316684111271,2.0,84.0,9.8826115112,85.0,9.90241802,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,9.81300493,0.02959956368241777,2.0,86.0,9.7920748778,87.0,9.8339349822,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,9.724724827549998,0.05245039948247275,2.0,88.0,9.7618128607,89.0,9.6876367944,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,9.51693443255,0.00802343295376133,2.0,90.0,9.5226078564,91.0,9.5112610087,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,9.19207851305,0.02234547040191816,2.0,92.0,9.1762778794,93.0,9.2078791467,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,9.4320450818,0.04018818395761292,2.0,94.0,9.4036277444,96.0,9.4604624192,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,9.4189945198,0.026809695656134128,2.0,95.0,9.4379518374,97.0,9.4000372022,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,9.245555452000001,0.279991037093121,2.0,98.0,9.443539013,99.0,9.047571891,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,9.14101750625,0.01834954605898074,2.0,100.0,9.1280424178,101.0,9.1539925947,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,8.674546213900001,0.19617032164114542,2.0,102.0,8.8132595786,103.0,8.5358328492,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,9.3903058756,0.093145974062755,2.0,104.0,9.4561700255,105.0,9.3244417257,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,9.62887852875,0.04927307611381514,2.0,106.0,9.663719855,107.0,9.594037202500001,,
