,BSU_25490
LBexp_1,1.0126999999999988
LBexp_2,0.33639999999999937
LBexp_3,-0.10870000000000068
LBtran_1,-0.5818000000000012
LBtran_2,-0.6262000000000008
LBtran_3,-0.6021000000000019
LBstat_1,-1.8309000000000015
LBstat_2,-1.9185000000000016
LBstat_3,-1.823500000000001
LBGexp_1,-0.0619000000000014
LBGexp_2,0.3276999999999983
LBGexp_3,0.6508999999999983
LBGtran_2,0.10799999999999876
LBGtran_3,0.2840999999999987
LBGstat_1,-0.817400000000001
LBGstat_2,-1.5843000000000007
LBGstat_3,-1.299900000000001
S0_1,-0.017000000000001236
S0_2,0.16659999999999897
S0_3,0.33119999999999905
S1_1,0.7800999999999991
S1_2,0.609399999999999
S1_3,0.7474999999999987
S2_1,-0.5098000000000003
S2_2,-0.08920000000000172
S2_3,-0.5290000000000017
S3_1,-0.3440000000000012
S3_2,-0.13680000000000092
S4_1,-0.21750000000000114
S4_2,-0.3354000000000017
S4_3,-0.6598000000000006
S5_1,-0.6265000000000018
S5_2,-0.13230000000000075
S5_3,-0.15840000000000032
S6_1,-1.1499000000000006
S6_2,-0.6653000000000002
S6_3,-0.9654000000000007
S6/t_1,-1.3297000000000008
S6/t_2,-1.5114000000000019
S6_4,-1.7567000000000004
S6_5,-1.4551000000000016
S6_6,-1.4421000000000017
S7_4,-1.5013000000000005
S7_5,-1.4832000000000019
S7_6,-1.4326000000000008
S8_4,-2.0068
S8_5,-1.6267000000000014
G135_1,0.9817999999999998
G135_3,-1.0852000000000004
G150_1,0.7825999999999986
G150_2,1.2348999999999997
G150_3,1.2291999999999987
G180_1,0.8164999999999996
G180_2,0.9910999999999994
G180_3,-0.10880000000000045
C30_1,-1.5330000000000013
C30_2,-1.3687000000000005
C90_1,-1.1206000000000014
C90_2,-0.7867000000000015
BI_1,-1.1028000000000002
BI_2,-1.0951000000000004
BC_2,-2.1979000000000006
BC/t_1,-2.8492000000000015
BC/t_2,-2.4519
BC_1,-2.6342000000000017
Sw_1,-2.0959000000000003
Sw_2,-1.7314000000000007
BT_1,-1.1213000000000015
BT_2,-1.7870000000000008
B36_1,-1.8507000000000016
B36_2,-2.0089000000000006
B60_1,-1.536200000000001
B60_2,-1.1126000000000005
