,name,x,y,cog,color,link
meta,start,0.0917220035,,,,
PA0001,dnaA,483,-0.0033777890000000004,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.001514872,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.004834187,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,-0.006956579,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.003892711,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,0.001872039,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.016934489,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.0018379230000000002,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.007602056,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,0.0055575500000000005,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.00193509,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.008437157,Function unknown,#0000ff,
PA0013,PA0013,15620,0.00047019900000000003,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,0.000476822,No COG annotation,#00bfbf,
PA0015,PA0015,16900,-0.004578271,Cell motility,#da70d6,
PA0016,trkA,17366,-0.006968421000000001,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.008376592,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.010699742,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.010732712,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.0044427880000000005,Function unknown,#0000ff,
PA0021,PA0021,22872,0.0006658240000000001,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.001201066,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,0.0075677470000000005,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.013166885000000001,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.000940438,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.004991406,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.010652568000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,0.015301308000000001,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.001731595,Inorganic ion transport and metabolism,#8b4513,
