,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,2.5736806482695664,2.0,0.0,1.819867039,1.0,-1.819867039,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-7.5619101615,0.4173316256489807,2.0,2.0,-7.857008184,3.0,-7.266812139,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.049645278,1.6061063357306398,3.0,4.0,-0.72099377,5.0,2.412673482,6.0,1.457256122,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-7.1660699999999995,1.0379884347430206,2.0,7.0,-7.900038661,8.0,-6.432101339,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.24948002860894658,2.0,9.0,0.17640902,10.0,-0.17640902,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,4.8272118385,0.6855240755669081,2.0,11.0,5.311950561,12.0,4.342473116,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.00439155030416936,2.0,13.0,-0.003105295,14.0,0.003105295,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.09650618125000002,0.7103719726675695,4.0,15.0,0.450817691,16.0,-1.1402668710000001,17.0,0.180525967,18.0,0.12289848800000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.992431984,1.1132840974809712,4.0,19.0,-3.313613863,20.0,-1.481459668,21.0,-2.419003345,22.0,-0.75565106,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.1792738673333333,0.0737535972726365,3.0,23.0,0.12426674800000001,24.0,0.150472403,25.0,0.263082451,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.32261791580784804,2.0,26.0,-0.22812531600000002,27.0,0.22812531600000002,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-4.0132999915,0.9078808753930435,2.0,28.0,-3.371331268,29.0,-4.655268715,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,19.959779055,2.111318226215878,2.0,30.0,18.46685162,31.0,21.45270649,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.3023546749774367,2.0,32.0,0.21379704100000002,33.0,-0.21379704100000002,,,,,,,,,,,,
14,Catabolite_repression__delHfq,7.069543400500001,0.47364726998939966,2.0,34.0,7.404462597,35.0,6.734624204,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-8.0144860525,0.48542119045163856,2.0,36.0,-8.357730668,37.0,-7.671241437,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.6510842703949531,3.0,38.0,0.158716356,39.0,0.5570517260000001,40.0,-0.7157680820000001,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,0.9531466886666666,0.4525434377776569,3.0,41.0,0.654264524,42.0,0.73137671,43.0,1.473798832,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.020228750990052207,2.0,44.0,-0.014303887000000001,45.0,0.014303887000000001,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.11424751500000001,0.0059643438759320305,2.0,46.0,-0.118464943,47.0,-0.11003008700000001,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.715230859,,1.0,48.0,-0.715230859,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-1.187161186,0.9539902542980075,2.0,49.0,-0.512588208,50.0,-1.861734164,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.3576154294999999,1.2740207963899226,2.0,51.0,1.258484174,52.0,-0.5432533150000001,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,2.4322224146666667,0.6433705072639075,3.0,53.0,2.718524919,54.0,1.695397206,55.0,2.882745119,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.21218626100000004,1.2212145180322258,3.0,56.0,-0.9841136130000001,57.0,-0.848211343,58.0,1.195766173,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.39556771900000004,,1.0,59.0,-0.39556771900000004,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,1.0415494273215034,2.0,60.0,0.7364866630000001,61.0,-0.7364866630000001,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,0.330680215,0.278356870895392,2.0,62.0,0.527508246,63.0,0.133852184,,,,,,,,,,,,
