,name,x,y,cog,color,link
meta,start,0.092896216248883,,,,
PA0001,dnaA,483,-0.0006713365,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.0038606529000000003,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.0018310487,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.0094963066,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.0095306813,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,0.0012834557,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.0052755314,Energy production and conversion,#708090,
PA0008,glyS,10434,0.0040143407,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.0044891695,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.011208020400000001,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.0014276967,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.0012000180000000002,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.0023330135000000003,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.0101899889,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.009833190300000001,Cell motility,#da70d6,
PA0016,trkA,17366,0.0042474593,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.0052903383,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.0083651739,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,0.0115582284,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.0027222731,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.0029582944,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,0.0015521106,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,0.008454562,Energy production and conversion,#708090,
PA0024,hemF,25736,0.0109847308,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.0072278908,Amino acid transport and metabolism,#ff0000,
