,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,-4.999999858590343e-10,0.3745656081187061,2.0,0.0,-0.264857882,1.0,0.264857881,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,2.4799530450000002,0.3971903982149834,2.0,2.0,2.199097021,3.0,2.760809069,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.155161656,0.5426582681594091,3.0,4.0,1.77939851,5.0,0.7958811830000001,6.0,0.890205275,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.4271615965,0.03408735447219682,2.0,7.0,2.451264996,8.0,2.403058197,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.047343420952383995,2.0,9.0,0.033476854,10.0,-0.033476854,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.1039765265,0.026580168653539668,2.0,11.0,-0.12277154400000001,12.0,-0.085181509,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,4.999999999943201e-10,0.00025892482560098407,2.0,13.0,0.000183088,14.0,-0.00018308700000000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.07123809100000003,0.7712959055663167,4.0,15.0,-0.918772562,16.0,-0.5075326640000001,17.0,0.7317912670000001,18.0,0.409561595,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.6719873725,0.20995980981528523,4.0,19.0,-3.932963771,20.0,-3.485952469,21.0,-3.750109846,22.0,-3.518923404,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.34798719966666675,0.2192838318347226,3.0,23.0,0.5693449110000001,24.0,0.343778864,25.0,0.13083782400000002,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,-4.999999997368221e-10,0.022685547539344087,2.0,26.0,0.016041104,27.0,-0.016041105,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.0869933975,0.26968897990201873,2.0,28.0,0.103705509,29.0,-0.277692304,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,1.575107832,0.002798631059200575,2.0,30.0,1.573128901,31.0,1.577086763,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,4.999999997368221e-10,0.1086005290051671,2.0,32.0,-0.07679217,33.0,0.076792171,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-0.04614092350000001,0.07578551772629996,2.0,34.0,-0.09972937700000001,35.0,0.00744753,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,0.7477224605,0.21840897104797574,2.0,36.0,0.902160925,37.0,0.593283996,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.333333331578814e-10,0.17923519447990052,3.0,38.0,0.085627439,39.0,-0.20598912,40.0,0.12036168,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-2.075990956333333,0.11496503830806216,3.0,41.0,-1.951923625,42.0,-2.097129231,43.0,-2.178920013,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.20196136962562178,2.0,44.0,0.142808254,45.0,-0.142808254,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.645362568,0.32643584270634257,2.0,46.0,0.41453757,47.0,0.876187566,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.7134399770000001,,1.0,48.0,-0.7134399770000001,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.286885151,0.35145782590711205,2.0,49.0,-0.038366939,50.0,-0.535403363,,,,,,,,,,,,
