,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.371464828699999,0.03280364764862921,2.0,0.0,9.348269147,5.0,9.3946605104,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.73318423345,0.0033744007460886293,2.0,1.0,8.7307981718,6.0,8.7355702951,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.499189997550001,0.09470122749725568,2.0,2.0,8.4322261174,7.0,8.5661538777,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.5781805516,0.0453728410667528,2.0,3.0,8.546097108,8.0,8.6102639952,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.94002707735,0.035365033988272225,2.0,4.0,8.915020222,9.0,8.9650339327,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.324593106750001,0.1695129778685838,2.0,10.0,9.2047293306,29.0,9.4444568829,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.03551665525,0.03654311221091607,2.0,11.0,9.0096767728,30.0,9.0613565377,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.061241050749999,0.04168643383752695,2.0,12.0,9.0317642907,31.0,9.0907178108,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.480816862400001,0.03574198264311771,2.0,13.0,8.5060902607,14.0,8.4555434641,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.31729502675,0.03673665101388314,2.0,15.0,9.2913182917,18.0,9.3432717618,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.17487896975,0.08735872911068025,2.0,16.0,9.11310702,19.0,9.2366509195,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.9193709117,0.04784920495773585,2.0,17.0,8.8855364144,20.0,8.953205409,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.692323271,0.20926178921902142,2.0,21.0,8.8402937012,24.0,8.5443528408,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.9467323536,0.03509568336815774,2.0,22.0,8.9219159579,25.0,8.9715487493,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.69296224925,0.18332445098670525,2.0,23.0,8.5633322868,26.0,8.8225922117,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.2626433214,0.029356539284161917,2.0,27.0,8.2834015294,28.0,8.2418851134,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.11084088605,0.05410545672578818,2.0,32.0,9.0725825507,33.0,9.1490992214,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.5725220069,0.15794688294827133,2.0,34.0,8.6842073189,38.0,8.4608366949,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.73894755585,0.1048001099998642,2.0,35.0,8.6648426874,39.0,8.8130524243,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.9345764342,0.007199999399605191,2.0,36.0,8.9294852658,40.0,8.9396676026,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.6391520469,0.067766782577861,2.0,37.0,9.6870703984,41.0,9.5912336954,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,9.1036050449,0.008131077162563944,2.0,42.0,9.0978555051,45.0,9.1093545847,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.875895052,0.06338610319192418,2.0,43.0,8.9207157954,46.0,8.8310743086,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.6745474251,0.025964569550855507,2.0,44.0,8.6561877019,47.0,8.6929071483,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,9.219462545999999,0.19021007361053183,2.0,48.0,9.0849637131,52.0,9.3539613789,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.82409482985,0.22788603410025526,2.0,49.0,8.6629550698,53.0,8.9852345899,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,9.70606554005,0.03458550419918652,2.0,50.0,9.7305211846,54.0,9.6816098955,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,9.526903977549999,0.09714234607499495,2.0,51.0,9.4582139659,55.0,9.5955939892,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,9.929077469900001,0.015460003341582491,2.0,56.0,9.9400093431,57.0,9.9181455967,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,9.95508514745,0.02874439588302825,2.0,58.0,9.9347597902,59.0,9.9754105047,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,10.0733695661,0.06776674863673521,2.0,60.0,10.0254512386,61.0,10.1212878936,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,10.3244230521,0.06605198725661582,2.0,62.0,10.3711288602,63.0,10.277717244,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,8.054249929400001,0.44666205416671917,2.0,64.0,8.3700876968,65.0,7.738412162,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,8.1815710736,0.3210355671021512,2.0,66.0,8.4085775001,67.0,7.9545646471,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,8.3509364216,0.1680158286710835,2.0,68.0,8.2321312898,69.0,8.4697415534,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,8.1782854351,0.04139405133533546,2.0,70.0,8.1490154207,71.0,8.2075554495,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,8.7497923616,0.05673629254789466,2.0,72.0,8.7899109788,73.0,8.7096737444,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,8.67251859075,0.2559410781583989,2.0,74.0,8.4915409188,75.0,8.8534962627,,
38,ICA-Set002__USA300 LAC CA-MHB Control,8.45672652045,0.041075607139931455,2.0,76.0,8.4857713608,77.0,8.4276816801,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.666637345849999,0.05250839227944649,2.0,78.0,8.7037663861,79.0,8.6295083056,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,7.9235816725,0.046947990718309886,2.0,80.0,7.9567789151,81.0,7.8903844299,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,8.4432016806,0.10180699494806307,2.0,82.0,8.3712132641,83.0,8.5151900971,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,7.7191696511500005,0.07243027504849833,2.0,84.0,7.7703855898,85.0,7.6679537125,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,9.052407511,0.04291971510876227,2.0,86.0,9.0827563326,87.0,9.0220586894,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.58476806705,0.008844921045028944,2.0,88.0,8.5910223707,89.0,8.5785137634,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,8.2256929258,0.01603512553079145,2.0,90.0,8.2370314718,91.0,8.2143543798,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,8.4432974833,0.33142792564758833,2.0,92.0,8.677652417000001,93.0,8.2089425496,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,8.85701883805,0.03360443214831995,2.0,94.0,8.8332569162,96.0,8.8807807599,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,9.23055801405,0.05313442276278762,2.0,95.0,9.2681297247,97.0,9.1929863034,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,9.63910342,0.3747373158483311,2.0,98.0,9.3741241228,99.0,9.9040827172,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,9.760962992900001,0.04876185028538647,2.0,100.0,9.7264831579,101.0,9.7954428279,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,9.7897302723,0.2682513499329011,2.0,102.0,9.6000479237,103.0,9.9794126209,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,9.768803122249999,0.09371596060612125,2.0,104.0,9.702535931,105.0,9.8350703135,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,7.8599780501000005,0.23749886335158085,2.0,106.0,7.6920409933,107.0,8.0279151069,,
