,name,x,y,cog,color,link
meta,start,0.052276309,,,,
PA0001,dnaA,483,-0.006871619000000001,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.006229054,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.003496205,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.00603333,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,0.005797088000000001,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.025846234000000003,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.008074967,Energy production and conversion,#708090,
PA0008,glyS,10434,0.00029529400000000004,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.002981739,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.011034918000000001,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.007611035,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.02198704,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.00486277,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,0.008231369,No COG annotation,#00bfbf,
PA0015,PA0015,16900,-0.002669092,Cell motility,#da70d6,
PA0016,trkA,17366,0.0010052210000000002,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.0009747860000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.006484398000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,0.004730705,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,0.001056939,Function unknown,#0000ff,
PA0021,PA0021,22872,0.004651668,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.017279402000000003,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.009131822000000001,Energy production and conversion,#708090,
PA0024,hemF,25736,0.002992171,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.006363097000000001,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,0.004542012000000001,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.01449592,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,0.002330541,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.001274458,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.007855593000000001,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,-0.0018808510000000002,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.007645751,Transcription,#000000,
PA0032a,PA0032a,35549,0.003989307,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
