,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.2598311004500005,0.054062658805014534,2.0,0.0,7.2216030278,5.0,7.2980591731
1,U01-Set001__USA300 LAC CA-MHB Control,7.4603191537,0.06990370240412057,2.0,1.0,7.4108897717,6.0,7.5097485357
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.4754547852,0.00294630719918124,2.0,2.0,7.477538139,7.0,7.4733714314
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.469767009650001,0.033614105510507565,2.0,3.0,7.4459982477,8.0,7.4935357716
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.33731949815,0.09537955885082543,2.0,4.0,7.2698759653,9.0,7.404763031
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.47471472285,0.14542881709809333,2.0,10.0,7.3718810201,29.0,7.5775484256
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.2733718032,0.14674465407598059,2.0,11.0,7.1696076632,30.0,7.3771359432
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.2550749336500004,0.009185087348619447,2.0,12.0,7.2615697712,31.0,7.2485800961
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.573585329749999,0.07267788842834183,2.0,13.0,7.522194302,14.0,7.6249763575
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.13979936375,0.024314275025265678,2.0,15.0,7.1569921525,18.0,7.122606575
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.0139083476,0.05755625498557181,2.0,16.0,6.9732099294,19.0,7.0546067658
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.20844453235,0.027155030839584406,2.0,17.0,7.2276460388,20.0,7.1892430259
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.03470005445,0.18777700749410656,2.0,21.0,6.9019216591,24.0,7.1674784498
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.6764588397,0.050614756288920267,2.0,22.0,6.6406688023000005,25.0,6.7122488771
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.8144624143999994,0.04767410283271859,2.0,23.0,6.8481730958,26.0,6.780751733
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.35615926985,0.004150197859897962,2.0,27.0,7.3590939029,28.0,7.3532246368
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.02082576835,0.04623566810537293,2.0,32.0,7.0535193228,33.0,6.9881322139
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.416964361350001,0.032810927383652246,2.0,34.0,7.4401651906,38.0,7.3937635321
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.5446045394,0.10349389405826283,2.0,35.0,7.4714233051,39.0,7.6177857737
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.5305347274,0.00626507441007208,2.0,36.0,7.5261046508,40.0,7.534964804
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.2766396987499995,0.03299163021864111,2.0,37.0,7.2533110933,41.0,7.2999683042
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.33408912465,0.0960286718450889,2.0,42.0,7.4019916497,45.0,7.2661865996
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.158646399849999,0.058383605911295156,2.0,43.0,7.1173629562,46.0,7.1999298435
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.3708382033,0.1429200909803447,2.0,44.0,7.2697784378,47.0,7.4718979688000005
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.55300521745,0.22480575760178245,2.0,48.0,7.3940435418,52.0,7.7119668931
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.5918487887,0.02786969425881004,2.0,49.0,7.6115556385000005,53.0,7.5721419389
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.756578457850001,0.04595289058814394,2.0,50.0,7.7890720584,54.0,7.7240848573
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,7.377027533550001,0.07798152374874867,2.0,51.0,7.4321687978,55.0,7.3218862693
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.8920048486,0.0015713496597158441,2.0,56.0,6.8931159606,57.0,6.8908937366
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.79001567815,0.09345033085260018,2.0,58.0,6.8560950408,59.0,6.7239363155
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,7.2706342280000005,0.045413750163892014,2.0,60.0,7.3027465987,61.0,7.2385218573
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.32552762535,0.12320451898907227,2.0,62.0,7.2384088745,63.0,7.4126463762
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.99156823715,0.893062180496048,2.0,64.0,5.3600779133,65.0,6.623058561
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.8308075337,0.008613956140795307,2.0,66.0,6.8247165469,67.0,6.8368985205
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,6.924958053,0.35699652204778237,2.0,68.0,7.1773927146,69.0,6.6725233914
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.41078354645,0.12804032072507385,2.0,70.0,6.5013217255,71.0,6.3202453674
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,7.97935305,0.03141130871737553,2.0,72.0,7.9571419006,73.0,8.0015641994
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.981856325200001,0.10721419044063703,2.0,74.0,8.0576682063,75.0,7.9060444441
38,ICA-Set002__USA300 LAC CA-MHB Control,7.83025063635,0.056772541033529016,2.0,76.0,7.7901063876,77.0,7.8703948851
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,7.662348367,0.04169656024303034,2.0,78.0,7.6918322875000005,79.0,7.6328644465
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,8.1779968574,0.0143801894855783,2.0,80.0,8.1881651869,81.0,8.1678285279
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,8.015672770399998,0.0004423254143810057,2.0,82.0,8.0153599991,83.0,8.0159855417
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,7.8724723187,0.021054604758587687,2.0,84.0,7.8575844649,85.0,7.8873601725
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,8.091688219849999,0.023377207643606773,2.0,86.0,8.1082184019,87.0,8.0751580378
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,7.9581623684,0.001088563453893684,2.0,88.0,7.958932099,89.0,7.9573926378
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,7.8699263672,0.012843894927383318,2.0,90.0,7.860844362,91.0,7.8790083724
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,8.266347742099999,0.08312779309139913,2.0,92.0,8.2075675159,93.0,8.3251279683
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,8.49773333355,0.005926483611099838,2.0,94.0,8.4935426768,96.0,8.5019239903
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,7.57151583685,0.04445641109147686,2.0,95.0,7.6029512666,97.0,7.5400804071
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,7.48004352595,0.013885043123932066,2.0,98.0,7.4898617341,99.0,7.4702253178
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,7.599344371100001,0.11236307530055889,2.0,100.0,7.6787970636,101.0,7.5198916786000005
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,7.47508323415,0.048730325414471365,2.0,102.0,7.5095407777,103.0,7.4406256906
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,7.773574486999999,0.1405048632588193,2.0,104.0,7.8729264286,105.0,7.6742225454
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,7.46710461255,0.10219785267613624,2.0,106.0,7.3948398179,107.0,7.5393694072
