,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,2.3129646346357427e-18,0.028241225998609346,3.0,0.0,-0.021759928,6.0,-0.0101544363,12.0,0.031914364300000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.12463218983333334,0.17582267793296946,3.0,1.0,-0.056703166400000005,7.0,-0.3242857172,13.0,0.0070923141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.3632344242000001,0.1100787284717194,3.0,2.0,-0.36001665250000003,8.0,-0.47488676020000004,14.0,-0.25479985990000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.5600335909333334,0.10798054009180033,3.0,3.0,-0.5125512376,9.0,-0.6836189794,15.0,-0.4839305558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.5230222036333334,0.13690106347076622,3.0,4.0,-0.36802199280000003,10.0,-0.6274128680000001,16.0,-0.5736317501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.4149648381666667,0.30224675389567074,3.0,5.0,-0.7632953804,11.0,-0.2595738913,17.0,-0.2220252428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.54409768935,0.043399908707570226,2.0,18.0,-0.5134093196,71.0,-0.5747860591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.16495537076666666,0.11261473677274567,3.0,19.0,-0.2943599953,70.0,-0.1113395954,205.0,-0.0891665216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.589641739525,0.41727366490890094,8.0,20.0,-0.0391773263,32.0,-0.8978716542,55.0,-0.8438196792,67.0,-0.4180427907,126.0,-0.7924390648,147.0,-0.5921524829,203.0,0.0182386701,210.0,-1.1518695882,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.3297000099,0.216658066036888,3.0,21.0,-0.1676771084,34.0,-0.5757937193,61.0,-0.24562920200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
