,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.0655231505,0.08420591455803263,2.0,0.0,4.0059805773,5.0,4.1250657237,,
1,U01-Set001__USA300 LAC CA-MHB Control,3.5336333877,0.12573170907909187,2.0,1.0,3.4447276436,6.0,3.6225391318,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.7349657363,0.4434157171762177,2.0,2.0,3.4214234758,7.0,4.0485079968,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,2.4795493955000003,0.19066720937644582,2.0,3.0,2.6143714722,8.0,2.3447273188,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.94140034685,0.19014549927577173,2.0,4.0,3.8069471749,9.0,4.0758535188,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.55545080235,0.11981062238978815,2.0,10.0,3.6401697059,29.0,3.4707318988,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.5052498193000003,0.7501696930552526,2.0,11.0,1.9747997423,30.0,3.0356998963,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.47544886285,1.1242728832496796,2.0,12.0,3.2704298425,31.0,1.6804678832,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,2.79843092525,0.23885487714682568,2.0,13.0,2.9673268286,14.0,2.6295350218999998,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,3.9228483177499998,1.2150566886210274,2.0,15.0,4.7820231418,18.0,3.0636734937,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.1745337284,0.05575082370706314,2.0,16.0,4.1351119429,19.0,4.2139555139,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.2988280871,0.22036456451248687,2.0,17.0,4.1430068092,20.0,4.454649365,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.040918797850001,0.05274393280095101,2.0,21.0,4.0782143904,24.0,4.0036232053,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,3.9545159818,0.02839197011561885,2.0,22.0,3.9344398272000003,25.0,3.9745921364,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.05816092805,0.07090284746791754,2.0,23.0,4.0080250438,26.0,4.1082968123,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.2176411605,0.12913139108463842,2.0,27.0,2.1263314782,28.0,2.3089508428,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,3.3411280384,0.12171053084172748,2.0,32.0,3.2550656967,33.0,3.4271903801,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.4223355043999995,0.24548765083078028,2.0,34.0,4.595921487,38.0,4.2487495218,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.1561548294,0.23967640745236912,2.0,35.0,3.9866780164,39.0,4.3256316424,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.2148963189,0.1933984045104523,2.0,36.0,4.3516496422,40.0,4.0781429956,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.0135053721,0.20207033124506843,2.0,37.0,3.8706200706000002,41.0,4.1563906736,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.48961764625,0.5685176241351086,2.0,42.0,4.8916203135,45.0,4.087614979,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.0556675128999995,0.28533871738782096,2.0,43.0,5.2574324549,46.0,4.8539025709,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.04373822185,0.016663120851744755,2.0,44.0,5.0555208276,47.0,5.0319556161,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,2.8877963197999996,0.6053928108024542,2.0,48.0,3.3158736816,52.0,2.459718958,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,2.8536198807,0.4656653776498449,2.0,49.0,3.182895027,53.0,2.5243447344,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,2.75024103075,0.6183332642013675,2.0,50.0,3.1874686749,54.0,2.3130133865999998,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,3.16403686775,0.47057942039763095,2.0,51.0,2.8312869685,55.0,3.496786767,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,4.2597753011999995,0.19437781556748995,2.0,56.0,4.1223294297,57.0,4.3972211727,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,4.31820407345,0.05882297972055085,2.0,58.0,4.2766099456,59.0,4.3597982013,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,4.9208811507,0.06970345839039126,2.0,60.0,4.8715933626,61.0,4.9701689388,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,3.153533016,0.48889374857911044,2.0,62.0,3.4992331009,63.0,2.8078329311,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,0.589537469,0.05286690171075849,2.0,64.0,0.6269200137000001,65.0,0.5521549243,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,0.66729504745,0.943697706208188,2.0,66.0,1.3345900949,67.0,0.0,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,2.05563457205,0.555648074525176,2.0,68.0,2.4485370935,69.0,1.6627320506,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,0.7121897427,0.19103375147008114,2.0,70.0,0.8472710038,71.0,0.5771084816000001,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,3.32150797435,0.04663809501962586,2.0,72.0,3.2885298611,73.0,3.3544860875999998,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,3.7235183161,0.044633981655556376,2.0,74.0,3.7550793072,75.0,3.691957325,,
38,ICA-Set002__USA300 LAC CA-MHB Control,2.7958329925000003,0.8575028214020692,2.0,76.0,3.4021790524,77.0,2.1894869326,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,4.3006704239,0.016163328232861252,2.0,78.0,4.3120996229,79.0,4.2892412249,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,3.767464199,0.0007465723905437131,2.0,80.0,3.7679921054000003,81.0,3.7669362926,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,2.90663395295,0.6363993184945589,2.0,82.0,3.3566362266,83.0,2.4566316793,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,3.34425299265,0.7452286751737138,2.0,84.0,3.8712092424,85.0,2.8172967429,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,3.1236252053499998,0.8475953400479171,2.0,86.0,2.5242847927,87.0,3.722965618,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,3.94682364795,0.37755020465511374,2.0,88.0,3.6798553380000003,89.0,4.2137919579,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,3.1967594348499997,0.8326934658467985,2.0,90.0,3.7855626312,91.0,2.6079562385,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,1.44650691425,0.7489192669901591,2.0,92.0,1.9760728065,93.0,0.916941022,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,2.3541718739,0.1015587569100889,2.0,94.0,2.4259847596,96.0,2.2823589882,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,3.37430157435,0.48981298194993095,2.0,95.0,3.7206516554,97.0,3.0279514933,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,4.1997899371,0.37405749858057213,2.0,98.0,4.4642885309,99.0,3.9352913433000003,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,3.16614145195,0.6141522201516426,2.0,100.0,3.6004126515,101.0,2.7318702524000003,,
