,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.6719432434274035,2.0,0.0,-0.47513562400000003,1.0,0.47513562400000003,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.9083639665000001,0.008029377812602457,2.0,2.0,0.9026863390000001,3.0,0.9140415940000001,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.43699572533333336,0.6861547285526398,3.0,4.0,0.32414992,5.0,-1.008097526,6.0,-0.62703957,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.5699771565,0.5693005953421884,2.0,7.0,0.167420845,8.0,0.9725334680000001,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,5.000000000620827e-10,0.0020879540958757934,2.0,9.0,0.0014764070000000001,10.0,-0.001476406,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.2189783205,0.09373307011535266,2.0,11.0,-0.152699031,12.0,-0.28525761,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.06696556483384614,2.0,13.0,-0.047351805000000004,14.0,0.047351805000000004,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.41853026750000005,0.5563416608486814,4.0,15.0,-0.9508785580000001,16.0,-0.834550636,17.0,-0.050126193000000006,18.0,0.16143431700000002,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.64078987275,0.19407654142260514,4.0,19.0,-1.871329658,20.0,-1.518526977,21.0,-1.726362489,22.0,-1.446940367,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.08414484833333336,0.25298002827644045,3.0,23.0,0.040242232,24.0,0.08256068400000001,25.0,-0.37523746100000005,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.19948012485937042,2.0,26.0,-0.141053749,27.0,0.141053749,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.0255866795,0.221552322319859,2.0,28.0,0.182247829,29.0,-0.13107447,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.042461479999999996,0.5095141435292663,2.0,30.0,-0.317819426,31.0,0.402742386,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.08189538347069342,2.0,32.0,-0.057908781000000006,33.0,0.057908781000000006,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.300674284,0.28371775287369666,2.0,34.0,0.100055537,35.0,0.501293031,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.012246868999999994,0.23801616881340398,2.0,36.0,0.156055978,37.0,-0.180549716,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.333333331578814e-10,0.10991810067862483,3.0,38.0,0.096080445,39.0,0.02378178,40.0,-0.119862224,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-4.735609075666666,0.1442622198121697,3.0,41.0,-4.847751677,42.0,-4.786213057,43.0,-4.572862493,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.5036668031982036,2.0,44.0,0.356146212,45.0,-0.356146212,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.3410295785,0.7005304187138289,2.0,46.0,0.154320231,47.0,-0.836379388,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.930806647,,1.0,48.0,-0.930806647,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.5180967000000001,0.3817976707096189,2.0,49.0,-0.24812497800000002,50.0,-0.788068422,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.465403323,2.071042563815623,2.0,51.0,1.929851564,52.0,-0.9990449180000001,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.9246467663333333,0.348729410411767,3.0,53.0,-1.290903008,54.0,-0.596589436,55.0,-0.886447855,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,0.13004310099999997,1.5451305523790324,3.0,56.0,-0.12324422600000001,57.0,-1.2727943800000001,58.0,1.786167909,,,,,,,,,,
