k,name,in_iM,gene_weight,regulator,function,category
16,Ferric Citrate,True,0.2432661882210815,PdhR+HypT+Nac+Crp+Fur+FecI,Ferric citrate transporter; iron uptake under intracellular limitation,Metal Homeostasis
26,baeR KO,True,0.0405901420790629,,baeR KO,Envelope Stress
33,Curli-2,False,-0.0303529162077681,RpoS+FliZ+CpxR+CsgD+BtsR,Curli secretion and assembly,Extracellular Structures
49,BasR,False,-0.0263518857884078,BasR,Lipid A modification and polymixin resistance in the presence of excess iron,Extracellular Structures
178,NO Stress,False,-0.0256659920821373,NsrR/NarP,"Nitric oxide sensing and detoxification, iron-sulfur cluster repair, anaerobic growth",Redox Stress
103,Tryptophan,False,-0.0250938523207594,TrpR+Trp-tRNA,Tryptophan transport and biosynthesis,Amino Acid Metabolism
190,Efflux Pump,False,-0.0217644659775281,,Multidrug/spermidine efflux pump,Resistance
115,YgbI,False,0.0209558162008435,YgbI,Tartrate transport and catabolism,Carbon Metabolism
29,Quorum Sensing,False,-0.018754862219012,Crp+LsrR,"Quorum sensing via autoinducer 2, biofilm architecture, foreign DNA stress response; lsrR KO",Quorum Sensing
70,Salicylic Acid,False,0.0180914198516928,,Salicylic acid efflux,Redox Stress
64,Zinc-2,False,-0.0176987773088505,ZraR,Tolerance to high zinc concentration,Metal Homeostasis
75,yceO,False,-0.017685331635988,,Unknown,Unknown
172,Fimbriae,False,-0.0175050436910529,QseB+IHF+Lrp+H-NS,Type 1 (mannose-sensitive) pili/fimbriae biosynthesis and secretion,Extracellular Structures
97,Curli-1,False,0.0171679961835856,RpoS+FliZ+CpxR+CsgD+BtsR,Curli secretion and assembly,Extracellular Structures
0,Sugar Diacid,False,-0.0171548104514921,CdaR,Transport and catabolism of carbohydrate diacids (galacatarate and glucarate),Carbon Metabolism
168,ydfB,False,0.0170332590797947,,Unknown,Unknown
121,Gluconate,False,-0.0166602324504073,GntR+Crp,Gluconate transport and catabolism (Entner-Doudoroff),Carbon Metabolism
108,PaaX,False,0.0165043077281494,Crp+IHF+PaaX+SlyA,Phenylacetic acid transport and catabolism,Carbon Metabolism
28,ldrA,False,-0.016063045969308,,Unknown,Unknown
162,Propionate,False,-0.0158552988254569,PrpR+RpoN+Cra+Crp,Propionate catabolism; 2-methylcitric acid cycle,Carbon Metabolism
197,CCK-PGI Del,False,0.0151191300984046,,Unknown,Unknown
86,UC-3,False,-0.0150015409541119,,Unknown,Unknown
193,cyoB/ndh/nuoB KO-2,False,-0.0147597852303565,,cyoB/ndh/nuoB KOs,Energy Metabolism
100,Molybdenum,False,0.0147496815742188,Crp+FliA+ModE,Molybdenum transport and molybdoenzyme synthesis,Metal Homeostasis
62,Fnr-1,False,0.0141020987345686,Fnr,Transition from aerobic to anaerobic growth; anaerobic reductase and hydrogenase activity,Energy Metabolism
27,ydaG,False,-0.01358655571279,,Unknown,Unknown
136,Pyruvate-2,False,-0.0135837430301581,PyrR,Pyruvate sensing and transport,Carbon Metabolism
111,YgeV,False,0.0135126971388184,YgeV,Nucleoside degradation activated by ethanol treatment,Carbon Metabolism
58,Fur-2,False,0.0134200765025915,Fur,"Iron sensing and uptake, enterobactin biosynthesis, iron-sulfur cluster activation, iron sequestration",Metal Homeostasis
22,SoxS,False,-0.013026798729484,SoxS,"Superoxide/nitric oxide sensing and removal, protection from organic solvents and antibiotics",Redox Stress
153,arcA/luxS KO,False,-0.0125554022460448,,arcA KO,Energy Metabolism
116,Lysine/T2SS,False,0.0123793077819786,ArgP,Lysine transport and biosynthesis; type II secretion system,Amino Acid Metabolism
80,Thiamine-2,False,0.0120577391587986,,Thiamine uptake and biosynthesis,Cofactor Metabolism
176,Suf System,False,0.0114730534533695,NsrR+IHF+IscR+OxyR+Fur+ppGpp,Iron-sulfur cluster biosynthesis and insertion,Metal Homeostasis
84,NtrC-2,False,0.0111553541651775,NtrC+RpoN,"Nitrogen assimilation, ammonium transport",Nitrogen Metabolism
37,ymdG,False,-0.011017352117646,,Unknown,Unknown
198,Acetate,False,0.0109249234176959,,Acetate uptake and catabolism; aldehyde catabolism; acetate/ethanol detoxification at stationary phase,Carbon Metabolism
142,UC-5,False,0.0107251696927992,,Unknown,Unknown
189,UC-7,False,0.0106953719623778,,Unknown,Unknown
77,ROS TALE Del-1,False,0.0106944665824962,,Unknown,Unknown
44,FDH-N/NRA,False,-0.0106906490408811,NarL+Fnr,Anaerobic growth on nitrate; formate-to-nitrate electron transfer via formate dehydrogenase N and nitrate reductase A,Energy Metabolism
85,DNA Damage,False,-0.0106236847696162,LexA,SOS response to DNA damage or inhibition of DNA replication,DNA Damage
96,Dipeptide,False,-0.0105808115814633,gcvB+IHF+Fnr,Dipeptide transport; flagellar biosynthesis,Amino Acid Metabolism
23,thrA KO,False,-0.0104859014313165,,thrA KO and compensatory transcriptional changes,Amino Acid Metabolism
82,SSW SNPs,False,-0.0103351860152697,,Unknown,ALE Effects
2,ygdT,False,-0.0102986985877472,,Unknown,Unknown
182,Fatty Acid,False,-0.0102937874023545,FadR,Fatty acid degradation and biosynthesis,Carbon Metabolism
46,PAL 10 Del,False,-0.0102621840339801,,Unknown,Unknown
57,ypaB,False,0.0102448287003849,,Unknown,Unknown
147,PAL 26 Del,False,-0.0102215924446038,,Unknown,Unknown
185,gcvB,False,0.0101582888025213,gcvB,Amino acid transport,Amino Acid Metabolism
188,Oxidoreductase,False,-0.0100711414214392,,Putative oxidoreductase components,Redox Stress
17,Zinc-1,False,-0.0099326364785541,Zur/ZntR/CueR,Zinc sensing and uptake; copper sensing and export,Metal Homeostasis
72,Galactose,False,0.009826713525528,RpoS+GalR+GalS+Crp,Galactose transport and catabolism,Carbon Metabolism
109,Flagella,False,-0.0096661855947699,,Flagellar biosynthesis,Extracellular Structures
55,ykgR,False,-0.0096463036434714,,Unknown,Unknown
158,Cysteine-2,False,-0.0095590879023292,CysB,"Cysteine biosynthesis, sulfate assimilation",Amino Acid Metabolism
133,malE OE,False,-0.0094526103274707,,Accounts for malE plasmid overexpression,Carbon Metabolism
89,UC-6,False,0.0093701757019247,,Unknown,Unknown
195,Phage Shock,False,-0.0093007903501397,RpoN+IHF+PspF,Phage shock response; response to filamentous phage infection and/or extracytoplasmic shock,Phage Shock
54,Fur-1,False,0.0090610643616268,Fur,"Iron sensing and uptake, enterobactin biosynthesis, iron-sulfur cluster activation, iron sequestration",Metal Homeostasis
167,UC-2,False,-0.0090607653947943,,Unknown,Unknown
10,Nucleotide Stress,False,0.0089731710318442,,DNA repair; stringent response signaling via ppGpp; ribosomal biogenesis and stability,DNA Damage
43,N Reduction,False,0.0089058097303296,FlhDC+ModE+NarP+NarL+Fnr,"Electron transfer via nitrate reductases (periplasmic and A), cytochrome c",Energy Metabolism
102,Thr/Ser-1,False,-0.008874307398902,TdcA+TdcR+IHF+Fnr+Crp,Threonine/serine transport and catabolism during anaerobiosis,Amino Acid Metabolism
94,NtrC-1,False,-0.0088541273489718,RpoN+RpoS+NtrC,"Nitrogen assimilation, ammonium transport",Nitrogen Metabolism
151,IS5,False,0.0088266873240319,,IS5 transcripts,Unknown
181,GadX,False,0.0087779362001842,RpoS+GadX,Glutamate-dependent acid resistance system; multidrug efflux,Envelope Stress
138,Leucine,False,-0.0085151280887762,LeuO+Leu-tRNA+ppGpp,Leucine biosynthesis,Amino Acid Metabolism
160,YcjW,False,0.0084877297941868,YcjW,Carbohydrate transport and catabolism,Carbon Metabolism
48,Cytochrome c,False,-0.0083412260338054,FlhDC+IHF+NsrR+NarL+NarP+Fis+Fnr,Cytochrome c-552 and putative cytochrome c-related proteins,Energy Metabolism
143,FlhDC-1,False,-0.0082646362125747,FlhDC,Flagellum biosynthesis and export,Extracellular Structures
135,Cysteine-1,False,-0.0081420630802382,CysB,"Cysteine biosynthesis, sulfate assimilation",Amino Acid Metabolism
117,Fnr-3,False,-0.0080948145047307,Fnr,Anaerobic growth,Energy Metabolism
